checkpoint,step,layer,source,family,metric,value
80,936,fc1,pink_1,kfac_direct_diagonal_repo,shape_error,0.5599602902138213
80,936,fc1,pink_1,kfac_diagonal_repo,log_pearson,0.47871996032784697
80,936,fc1,pink_1,kfac_diagonal_repo,log_spearman,0.6196709892562436
80,936,fc1,pink_1,kfac_diagonal_repo,log_ratio_spread,5.258155341240702
80,936,fc1,pink_1,kfac_diagonal_repo,A_raw,6.343978769568005
80,936,fc1,pink_1,kfac_diagonal_repo,A_residual,5.258677843632145
80,936,fc1,pink_1,kfac_diagonal_repo,R,0.8289242500082068
80,936,fc2,pink_1,diagonal,log_pearson,0.7674357775204201
80,936,fc2,pink_1,diagonal,log_spearman,0.785742199766508
80,936,fc2,pink_1,diagonal,log_ratio_spread,2.872351223487211
80,936,fc2,pink_1,diagonal,A_raw,7.755936750284501
80,936,fc2,pink_1,diagonal,A_residual,3.686902087489579
80,936,fc2,pink_1,diagonal,R,0.4753651565498309
80,936,fc2,pink_1,kfac_raw,cosine,0.7552035519761972
80,936,fc2,pink_1,kfac_raw,relative_frobenius_error,0.9164580286807301
80,936,fc2,pink_1,kfac_raw,trace_ratio,1.3598440701746473
80,936,fc2,pink_1,kfac_raw,alpha_star,0.541095451291506
80,936,fc2,pink_1,kfac_raw,shape_error,0.6554903470551914
80,936,fc2,pink_1,factor_A_raw,cosine,0.864007104519894
80,936,fc2,pink_1,factor_A_raw,relative_frobenius_error,0.8689370575208704
80,936,fc2,pink_1,factor_A_raw,trace_ratio,0.14985463796184947
80,936,fc2,pink_1,factor_A_raw,alpha_star,5.545681774482342
80,936,fc2,pink_1,factor_A_raw,shape_error,0.5034796156143255
80,936,fc2,pink_1,factor_G_raw,cosine,0.8740709978256994
80,936,fc2,pink_1,factor_G_raw,relative_frobenius_error,8.098856845111836
80,936,fc2,pink_1,factor_G_raw,trace_ratio,9.074420976685696
80,936,fc2,pink_1,factor_G_raw,alpha_star,0.09757059155130014
80,936,fc2,pink_1,factor_G_raw,shape_error,0.48579819962612686
80,936,fc2,pink_1,kfac_direct_diagonal_raw,cosine,0.9949493932845477
80,936,fc2,pink_1,kfac_direct_diagonal_raw,relative_frobenius_error,0.10045588164683365
80,936,fc2,pink_1,kfac_direct_diagonal_raw,trace_ratio,0.9980427465263209
80,936,fc2,pink_1,kfac_direct_diagonal_raw,alpha_star,1.0039957192180309
80,936,fc2,pink_1,kfac_direct_diagonal_raw,shape_error,0.10037781031039915
80,936,fc2,pink_1,kfac_diagonal_raw,log_pearson,0.7554099195777663
80,936,fc2,pink_1,kfac_diagonal_raw,log_spearman,0.7808727530927873
80,936,fc2,pink_1,kfac_diagonal_raw,log_ratio_spread,3.010212126715994
80,936,fc2,pink_1,kfac_diagonal_raw,A_raw,7.755936750284501
80,936,fc2,pink_1,kfac_diagonal_raw,A_residual,3.8936566356418574
80,936,fc2,pink_1,kfac_diagonal_raw,R,0.5020227421915259
80,936,fc2,pink_1,kfac_repo,cosine,0.8599893499114485
80,936,fc2,pink_1,kfac_repo,relative_frobenius_error,0.8456320717861547
80,936,fc2,pink_1,kfac_repo,trace_ratio,0.17767643571634703
80,936,fc2,pink_1,kfac_repo,alpha_star,4.631237430507121
80,936,fc2,pink_1,kfac_repo,shape_error,0.5103119810849871
80,936,fc2,pink_1,factor_A_repo,cosine,0.8640071060617818
80,936,fc2,pink_1,factor_A_repo,relative_frobenius_error,0.8689370563876363
80,936,fc2,pink_1,factor_A_repo,trace_ratio,0.1498547401663593
80,936,fc2,pink_1,factor_A_repo,alpha_star,5.5456817469604385
80,936,fc2,pink_1,factor_A_repo,shape_error,0.5034796129683357
80,936,fc2,pink_1,factor_G_repo,cosine,0.9953498575160492
80,936,fc2,pink_1,factor_G_repo,relative_frobenius_error,0.218869753515013
80,936,fc2,pink_1,factor_G_repo,trace_ratio,1.185657761103198
80,936,fc2,pink_1,factor_G_repo,alpha_star,0.8351069610234089
80,936,fc2,pink_1,factor_G_repo,shape_error,0.0963258072521613
80,936,fc2,pink_1,kfac_direct_diagonal_repo,cosine,0.9442991121928174
80,936,fc2,pink_1,kfac_direct_diagonal_repo,relative_frobenius_error,0.9999247393735491
80,936,fc2,pink_1,kfac_direct_diagonal_repo,trace_ratio,8.653828128805283e-05
80,936,fc2,pink_1,kfac_direct_diagonal_repo,alpha_star,11848.117397903432
80,936,fc2,pink_1,kfac_direct_diagonal_repo,shape_error,0.3290884177722712
80,936,fc2,pink_1,kfac_diagonal_repo,log_pearson,0.7760845134674328
80,936,fc2,pink_1,kfac_diagonal_repo,log_spearman,0.7697129807377183
80,936,fc2,pink_1,kfac_diagonal_repo,log_ratio_spread,4.615779583173082
80,936,fc2,pink_1,kfac_diagonal_repo,A_raw,7.755936750284501
80,936,fc2,pink_1,kfac_diagonal_repo,A_residual,4.616359777322906
80,936,fc2,pink_1,kfac_diagonal_repo,R,0.5952033810943043
80,936,conv1,pink_2,diagonal,log_pearson,0.8264586515456125
80,936,conv1,pink_2,diagonal,log_spearman,0.8380610570725419
80,936,conv1,pink_2,diagonal,log_ratio_spread,1.2783246317223302
80,936,conv1,pink_2,diagonal,A_raw,2.0747433986595523
80,936,conv1,pink_2,diagonal,A_residual,1.2783246332264273
80,936,conv1,pink_2,diagonal,R,0.6161362576462833
80,936,conv1,pink_2,kfac_raw,cosine,0.8535765739885217
80,936,conv1,pink_2,kfac_raw,relative_frobenius_error,1.7507806884230717
80,936,conv1,pink_2,kfac_raw,trace_ratio,3.434151693053145
80,936,conv1,pink_2,kfac_raw,alpha_star,0.3380433313511171
80,936,conv1,pink_2,kfac_raw,shape_error,0.52096740045613
80,936,conv1,pink_2,factor_A_raw,cosine,0.861740940855787
80,936,conv1,pink_2,factor_A_raw,relative_frobenius_error,0.7907422739523229
80,936,conv1,pink_2,factor_A_raw,trace_ratio,0.31801154969962575
80,936,conv1,pink_2,factor_A_raw,alpha_star,3.3764974709596363
80,936,conv1,pink_2,factor_A_raw,shape_error,0.50734854967072
80,936,conv1,pink_2,factor_G_raw,cosine,0.9905257293924582
80,936,conv1,pink_2,factor_G_raw,relative_frobenius_error,8.904257899951318
80,936,conv1,pink_2,factor_G_raw,trace_ratio,10.798826949199912
80,936,conv1,pink_2,factor_G_raw,alpha_star,0.10011656583739173
80,936,conv1,pink_2,factor_G_raw,shape_error,0.13732727118652974
80,936,conv1,pink_2,kfac_direct_diagonal_raw,cosine,0.973572670701042
80,936,conv1,pink_2,kfac_direct_diagonal_raw,relative_frobenius_error,0.9996695604048919
80,936,conv1,pink_2,kfac_direct_diagonal_raw,trace_ratio,0.0003920204745822181
80,936,conv1,pink_2,kfac_direct_diagonal_raw,alpha_star,2868.4066286103307
80,936,conv1,pink_2,kfac_direct_diagonal_raw,shape_error,0.22837743948131217
80,936,conv1,pink_2,kfac_diagonal_raw,log_pearson,0.7774804446476236
80,936,conv1,pink_2,kfac_diagonal_raw,log_spearman,0.758499355443572
80,936,conv1,pink_2,kfac_diagonal_raw,log_ratio_spread,1.4313607830515205
80,936,conv1,pink_2,kfac_diagonal_raw,A_raw,2.0747433986595523
80,936,conv1,pink_2,kfac_diagonal_raw,A_residual,1.4313607830931254
80,936,conv1,pink_2,kfac_diagonal_raw,R,0.6898977406159708
80,936,conv1,pink_2,kfac_repo,cosine,0.8617411477620207
80,936,conv1,pink_2,kfac_repo,relative_frobenius_error,0.7907025223726628
80,936,conv1,pink_2,kfac_repo,trace_ratio,0.31807976941671184
80,936,conv1,pink_2,kfac_repo,alpha_star,3.375813917700615
80,936,conv1,pink_2,kfac_repo,shape_error,0.5073481982364727
80,936,conv1,pink_2,factor_A_repo,cosine,0.8617411830290388
80,936,conv1,pink_2,factor_A_repo,relative_frobenius_error,0.7907402636002681
80,936,conv1,pink_2,factor_A_repo,trace_ratio,0.31801845445920107
80,936,conv1,pink_2,factor_A_repo,alpha_star,3.376465093401558
80,936,conv1,pink_2,factor_A_repo,shape_error,0.5073481383347265
80,936,conv1,pink_2,factor_G_repo,cosine,0.9999999590746982
80,936,conv1,pink_2,factor_G_repo,relative_frobenius_error,0.0003450490693887227
80,936,conv1,pink_2,factor_G_repo,trace_ratio,1.000192803142871
80,936,conv1,pink_2,factor_G_repo,alpha_star,0.9998071427712327
80,936,conv1,pink_2,factor_G_repo,shape_error,0.0002860954420518839
80,936,conv1,pink_2,kfac_direct_diagonal_repo,cosine,0.623156647800291
80,936,conv1,pink_2,kfac_direct_diagonal_repo,relative_frobenius_error,0.9999891183247792
80,936,conv1,pink_2,kfac_direct_diagonal_repo,trace_ratio,2.815851634867243e-05
80,936,conv1,pink_2,kfac_direct_diagonal_repo,alpha_star,35685.76269050538
80,936,conv1,pink_2,kfac_direct_diagonal_repo,shape_error,0.7820970478798037
80,936,conv1,pink_2,kfac_diagonal_repo,log_pearson,-0.049118477254401015
80,936,conv1,pink_2,kfac_diagonal_repo,log_spearman,0.17348822219617951
80,936,conv1,pink_2,kfac_diagonal_repo,log_ratio_spread,2.096403015931836
80,936,conv1,pink_2,kfac_diagonal_repo,A_raw,2.0747433986595523
80,936,conv1,pink_2,kfac_diagonal_repo,A_residual,2.0964030164067444
80,936,conv1,pink_2,kfac_diagonal_repo,R,1.0104396610015416
80,936,conv2,pink_2,diagonal,log_pearson,0.8737188731759589
80,936,conv2,pink_2,diagonal,log_spearman,0.8920678244177812
80,936,conv2,pink_2,diagonal,log_ratio_spread,1.3005393346603586
80,936,conv2,pink_2,diagonal,A_raw,2.9175829145580847
80,936,conv2,pink_2,diagonal,A_residual,1.3005393364374491
80,936,conv2,pink_2,diagonal,R,0.4457591693274763
80,936,conv2,pink_2,kfac_raw,cosine,0.9089663445977049
80,936,conv2,pink_2,kfac_raw,relative_frobenius_error,1.007063029250239
80,936,conv2,pink_2,kfac_raw,trace_ratio,1.8841939110183257
80,936,conv2,pink_2,kfac_raw,alpha_star,0.4978735046192685
80,936,conv2,pink_2,kfac_raw,shape_error,0.41686950522757893
80,936,conv2,pink_2,factor_A_raw,cosine,0.9185627168323659
80,936,conv2,pink_2,factor_A_raw,relative_frobenius_error,0.8154543622286506
80,936,conv2,pink_2,factor_A_raw,trace_ratio,0.21064854897483434
80,936,conv2,pink_2,factor_A_raw,alpha_star,4.473934091891652
80,936,conv2,pink_2,factor_A_raw,shape_error,0.3952752651577667
80,936,conv2,pink_2,factor_G_raw,cosine,0.989552839388307
80,936,conv2,pink_2,factor_G_raw,relative_frobenius_error,7.903968968288908
80,936,conv2,pink_2,factor_G_raw,trace_ratio,8.944727700181906
80,936,conv2,pink_2,factor_G_raw,alpha_star,0.11128315580723264
80,936,conv2,pink_2,factor_G_raw,shape_error,0.14417065602451673
80,936,conv2,pink_2,kfac_direct_diagonal_raw,cosine,0.8731602722601469
80,936,conv2,pink_2,kfac_direct_diagonal_raw,relative_frobenius_error,0.9971915538135877
80,936,conv2,pink_2,kfac_direct_diagonal_raw,trace_ratio,0.003985022446225449
80,936,conv2,pink_2,kfac_direct_diagonal_raw,alpha_star,271.3508084990161
80,936,conv2,pink_2,kfac_direct_diagonal_raw,shape_error,0.4874332148577753
80,936,conv2,pink_2,kfac_diagonal_raw,log_pearson,0.8320364061922683
80,936,conv2,pink_2,kfac_diagonal_raw,log_spearman,0.8573382962218665
80,936,conv2,pink_2,kfac_diagonal_raw,log_ratio_spread,1.5132069134461283
80,936,conv2,pink_2,kfac_diagonal_raw,A_raw,2.9175829145580847
80,936,conv2,pink_2,kfac_diagonal_raw,A_residual,1.5132069136633408
80,936,conv2,pink_2,kfac_diagonal_raw,R,0.5186508688794336
80,936,conv2,pink_2,kfac_repo,cosine,0.9185627260379142
80,936,conv2,pink_2,kfac_repo,relative_frobenius_error,0.8153751756009726
80,936,conv2,pink_2,kfac_repo,trace_ratio,0.21074631911516045
80,936,conv2,pink_2,kfac_repo,alpha_star,4.471962243679923
80,936,conv2,pink_2,kfac_repo,shape_error,0.3952752437653992
80,936,conv2,pink_2,factor_A_repo,cosine,0.9185627554184439
80,936,conv2,pink_2,factor_A_repo,relative_frobenius_error,0.8154542810882657
80,936,conv2,pink_2,factor_A_repo,trace_ratio,0.2106535245279791
80,936,conv2,pink_2,factor_A_repo,alpha_star,4.473932500399496
80,936,conv2,pink_2,factor_A_repo,shape_error,0.39527517548927354
80,936,conv2,pink_2,factor_G_repo,cosine,0.9999999680146737
80,936,conv2,pink_2,factor_G_repo,relative_frobenius_error,0.0005080170231395677
80,936,conv2,pink_2,factor_G_repo,trace_ratio,1.0004405081158234
80,936,conv2,pink_2,factor_G_repo,alpha_star,0.9995596141159043
80,936,conv2,pink_2,factor_G_repo,shape_error,0.0002529242012021075
80,936,conv2,pink_2,kfac_direct_diagonal_repo,cosine,0.7695184026477405
80,936,conv2,pink_2,kfac_direct_diagonal_repo,relative_frobenius_error,0.9999299434509216
80,936,conv2,pink_2,kfac_direct_diagonal_repo,trace_ratio,0.00012266285912831628
80,936,conv2,pink_2,kfac_direct_diagonal_repo,alpha_star,8452.375866005304
80,936,conv2,pink_2,kfac_direct_diagonal_repo,shape_error,0.6386246377853504
80,936,conv2,pink_2,kfac_diagonal_repo,log_pearson,0.7433425293567635
80,936,conv2,pink_2,kfac_diagonal_repo,log_spearman,0.7898530264520149
80,936,conv2,pink_2,kfac_diagonal_repo,log_ratio_spread,1.795127549556574
80,936,conv2,pink_2,kfac_diagonal_repo,A_raw,2.9175829145580847
80,936,conv2,pink_2,kfac_diagonal_repo,A_residual,1.7951275528762034
80,936,conv2,pink_2,kfac_diagonal_repo,R,0.6152790187791817
80,936,fc1,pink_2,diagonal,log_pearson,0.7287183831156738
80,936,fc1,pink_2,diagonal,log_spearman,0.7485728603330368
80,936,fc1,pink_2,diagonal,log_ratio_spread,3.7669868578838237
80,936,fc1,pink_2,diagonal,A_raw,6.343978769568005
80,936,fc1,pink_2,diagonal,A_residual,4.126600736936423
80,936,fc1,pink_2,diagonal,R,0.6504751807700997
80,936,fc1,pink_2,kfac_raw,cosine,0.5273251538393571
80,936,fc1,pink_2,kfac_raw,relative_frobenius_error,1.1791101623565947
80,936,fc1,pink_2,kfac_raw,trace_ratio,1.4805213546145086
80,936,fc1,pink_2,kfac_raw,alpha_star,0.3921024547462773
80,936,fc1,pink_2,kfac_raw,shape_error,0.8496635699665476
80,936,fc1,pink_2,factor_A_raw,cosine,0.6305429070078509
80,936,fc1,pink_2,factor_A_raw,relative_frobenius_error,0.9078290360116791
80,936,fc1,pink_2,factor_A_raw,trace_ratio,0.17310386983123918
80,936,fc1,pink_2,factor_A_raw,alpha_star,3.9494746241716947
80,936,fc1,pink_2,factor_A_raw,shape_error,0.7761543934180163
80,936,fc1,pink_2,factor_G_raw,cosine,0.8363033633059189
80,936,fc1,pink_2,factor_G_raw,relative_frobenius_error,7.607193690732977
80,936,fc1,pink_2,factor_G_raw,trace_ratio,8.552791777895463
80,936,fc1,pink_2,factor_G_raw,alpha_star,0.0992796490820627
80,936,fc1,pink_2,factor_G_raw,shape_error,0.5482669828862652
80,936,fc1,pink_2,kfac_direct_diagonal_raw,cosine,0.9967893996774208
80,936,fc1,pink_2,kfac_direct_diagonal_raw,relative_frobenius_error,0.08007545588124436
80,936,fc1,pink_2,kfac_direct_diagonal_raw,trace_ratio,0.9991388913403377
80,936,fc1,pink_2,kfac_direct_diagonal_raw,alpha_star,1.001093713037108
80,936,fc1,pink_2,kfac_direct_diagonal_raw,shape_error,0.0800680503742107
80,936,fc1,pink_2,kfac_diagonal_raw,log_pearson,0.7226768791119554
80,936,fc1,pink_2,kfac_diagonal_raw,log_spearman,0.7451243619946294
80,936,fc1,pink_2,kfac_diagonal_raw,log_ratio_spread,3.789952638300477
80,936,fc1,pink_2,kfac_diagonal_raw,A_raw,6.343978769568005
80,936,fc1,pink_2,kfac_diagonal_raw,A_residual,4.119510626623946
80,936,fc1,pink_2,kfac_diagonal_raw,R,0.6493575682165256
80,936,fc1,pink_2,kfac_repo,cosine,0.630007134765639
80,936,fc1,pink_2,kfac_repo,relative_frobenius_error,0.9069448929024343
80,936,fc1,pink_2,kfac_repo,trace_ratio,0.17497529182341592
80,936,fc1,pink_2,kfac_repo,alpha_star,3.899918701292901
80,936,fc1,pink_2,kfac_repo,shape_error,0.7765893445987976
80,936,fc1,pink_2,factor_A_repo,cosine,0.6305429083768724
80,936,fc1,pink_2,factor_A_repo,relative_frobenius_error,0.9078290355012902
80,936,fc1,pink_2,factor_A_repo,trace_ratio,0.17310435214566938
80,936,fc1,pink_2,factor_A_repo,alpha_star,3.949474619887421
80,936,fc1,pink_2,factor_A_repo,shape_error,0.7761543923058318
80,936,fc1,pink_2,factor_G_repo,cosine,0.9991502979351355
80,936,fc1,pink_2,factor_G_repo,relative_frobenius_error,0.04312624996972475
80,936,fc1,pink_2,factor_G_repo,trace_ratio,1.010808160826437
80,936,fc1,pink_2,factor_G_repo,alpha_star,0.9874525289148629
80,936,fc1,pink_2,factor_G_repo,shape_error,0.04121507171084253
80,936,fc1,pink_2,kfac_direct_diagonal_repo,cosine,0.8294972644573575
80,936,fc1,pink_2,kfac_direct_diagonal_repo,relative_frobenius_error,0.9991392215878064
80,936,fc1,pink_2,kfac_direct_diagonal_repo,trace_ratio,0.001259110805151472
80,936,fc1,pink_2,kfac_direct_diagonal_repo,alpha_star,799.1967583329258
80,936,fc1,pink_2,kfac_direct_diagonal_repo,shape_error,0.5585107772082475
80,936,fc1,pink_2,kfac_diagonal_repo,log_pearson,0.47644453112695107
80,936,fc1,pink_2,kfac_diagonal_repo,log_spearman,0.6141384645522391
80,936,fc1,pink_2,kfac_diagonal_repo,log_ratio_spread,5.271950049687418
80,936,fc1,pink_2,kfac_diagonal_repo,A_raw,6.343978769568005
80,936,fc1,pink_2,kfac_diagonal_repo,A_residual,5.271951241551528
80,936,fc1,pink_2,kfac_diagonal_repo,R,0.8310165328485996
80,936,fc2,pink_2,diagonal,log_pearson,0.7992075814088063
80,936,fc2,pink_2,diagonal,log_spearman,0.7870917479023724
80,936,fc2,pink_2,diagonal,log_ratio_spread,2.8944526404156203
80,936,fc2,pink_2,diagonal,A_raw,7.755936750284501
80,936,fc2,pink_2,diagonal,A_residual,3.7262487219704172
80,936,fc2,pink_2,diagonal,R,0.48043825548651253
80,936,fc2,pink_2,kfac_raw,cosine,0.7529482994899265
80,936,fc2,pink_2,kfac_raw,relative_frobenius_error,0.9013016940393481
80,936,fc2,pink_2,kfac_raw,trace_ratio,1.3328650574619525
80,936,fc2,pink_2,kfac_raw,alpha_star,0.5500782820444415
80,936,fc2,pink_2,kfac_raw,shape_error,0.6580796747318883
80,936,fc2,pink_2,factor_A_raw,cosine,0.8605094300982206
80,936,fc2,pink_2,factor_A_raw,relative_frobenius_error,0.8706860805648565
80,936,fc2,pink_2,factor_A_raw,trace_ratio,0.14854575018526636
80,936,fc2,pink_2,factor_A_raw,alpha_star,5.572741633512579
80,936,fc2,pink_2,factor_A_raw,shape_error,0.509434510719519
80,936,fc2,pink_2,factor_G_raw,cosine,0.8750029612156408
80,936,fc2,pink_2,factor_G_raw,relative_frobenius_error,8.004144619339383
80,936,fc2,pink_2,factor_G_raw,trace_ratio,8.972757926763991
80,936,fc2,pink_2,factor_G_raw,alpha_star,0.09870873588261428
80,936,fc2,pink_2,factor_G_raw,shape_error,0.48411756615915086
80,936,fc2,pink_2,kfac_direct_diagonal_raw,cosine,0.9954685993761256
80,936,fc2,pink_2,kfac_direct_diagonal_raw,relative_frobenius_error,0.09523295222251936
80,936,fc2,pink_2,kfac_direct_diagonal_raw,trace_ratio,0.9976869430755118
80,936,fc2,pink_2,kfac_direct_diagonal_raw,alpha_star,1.0052518357869231
80,936,fc2,pink_2,kfac_direct_diagonal_raw,shape_error,0.09509083897061112
80,936,fc2,pink_2,kfac_diagonal_raw,log_pearson,0.7961526522089805
80,936,fc2,pink_2,kfac_diagonal_raw,log_spearman,0.7804964318674781
80,936,fc2,pink_2,kfac_diagonal_raw,log_ratio_spread,3.0223334170253233
80,936,fc2,pink_2,kfac_diagonal_raw,A_raw,7.755936750284501
80,936,fc2,pink_2,kfac_diagonal_raw,A_residual,3.8138366628241798
80,936,fc2,pink_2,kfac_diagonal_raw,R,0.49173127445685805
80,936,fc2,pink_2,kfac_repo,cosine,0.8565673900030926
80,936,fc2,pink_2,kfac_repo,relative_frobenius_error,0.847989229513841
80,936,fc2,pink_2,kfac_repo,trace_ratio,0.1757773064398175
80,936,fc2,pink_2,kfac_repo,alpha_star,4.663669383584366
80,936,fc2,pink_2,kfac_repo,shape_error,0.5160351794047475
80,936,fc2,pink_2,factor_A_repo,cosine,0.8605094316848937
80,936,fc2,pink_2,factor_A_repo,relative_frobenius_error,0.8706860794293414
80,936,fc2,pink_2,factor_A_repo,trace_ratio,0.14854585254713068
80,936,fc2,pink_2,factor_A_repo,alpha_star,5.57274160577779
80,936,fc2,pink_2,factor_A_repo,shape_error,0.5094345080393959
80,936,fc2,pink_2,factor_G_repo,cosine,0.9954189442478482
80,936,fc2,pink_2,factor_G_repo,relative_frobenius_error,0.21631017728022864
80,936,fc2,pink_2,factor_G_repo,trace_ratio,1.1833201898655963
80,936,fc2,pink_2,factor_G_repo,alpha_star,0.8368716358119129
80,936,fc2,pink_2,factor_G_repo,shape_error,0.0956092329877159
80,936,fc2,pink_2,kfac_direct_diagonal_repo,cosine,0.9425607565047751
80,936,fc2,pink_2,kfac_direct_diagonal_repo,relative_frobenius_error,0.9999244194599867
80,936,fc2,pink_2,kfac_direct_diagonal_repo,trace_ratio,8.731509128207553e-05
80,936,fc2,pink_2,kfac_direct_diagonal_repo,alpha_star,11754.567546078872
80,936,fc2,pink_2,kfac_direct_diagonal_repo,shape_error,0.3340347591151946
80,936,fc2,pink_2,kfac_diagonal_repo,log_pearson,0.7962453572771292
80,936,fc2,pink_2,kfac_diagonal_repo,log_spearman,0.7672664594013546
80,936,fc2,pink_2,kfac_diagonal_repo,log_ratio_spread,4.547279309654936
80,936,fc2,pink_2,kfac_diagonal_repo,A_raw,7.755936750284501
80,936,fc2,pink_2,kfac_diagonal_repo,A_residual,4.5478645188834665
80,936,fc2,pink_2,kfac_diagonal_repo,R,0.586372048317264
90,1053,conv1,private,diagonal,log_pearson,0.9999999999999999
90,1053,conv1,private,diagonal,log_spearman,1.0
90,1053,conv1,private,diagonal,log_ratio_spread,0.0
90,1053,conv1,private,diagonal,A_raw,1.9628038011550384
90,1053,conv1,private,diagonal,A_residual,3.631587375063019e-10
