seed,method,config_fingerprint,step,layer,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,kappa
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,17,conv1,0.01580513777397819,0.05019110636118699,0.05294879472384675,0.05294879472384675,10.084560231677933,10.084560231677933,0.3191861080166978,0.3191861080166978,1.0,1.0,0.09916148772245367,0.09916148763375812,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,17,conv2,0.028532483922485873,0.28488917253582685,0.2861459452141204,0.2861459452141204,99.69485008596905,99.69485008596905,0.0938068769852901,0.0938068769852901,1.0,1.0,0.01003060838044303,0.010030608371220662,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,17,fc1,0.09218192208349238,1.872831624827075,1.874978194271122,1.874978194271122,412.767932290472,412.767932290472,0.04785503219752678,0.04785503219752678,1.0,1.0,0.002422668821032143,0.0024226688214632674,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,17,fc2,0.03175212227834619,0.14854696930076,0.15116715853097262,0.15116715853097262,21.886790156178606,21.886790156178606,0.18682818197660242,0.18682818197660242,1.0,1.0,0.04568965991938814,0.04568965983362499,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,18,conv1,0.016864426182862657,0.051052685869361986,0.05557053609292888,0.05557053609292888,9.164189291769265,9.164189291769265,0.40874149748842664,0.40874149748842664,1.0,1.0,0.10912039944421509,0.10912039875540015,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,18,conv2,0.02943678778195123,0.28565047600648535,0.2874725220324833,0.2874725220324833,94.16490440865446,94.16490440865446,0.11290005473458305,0.11290005473458305,1.0,1.0,0.01061966775322082,0.010619667761362878,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,18,fc1,0.09031204756332872,1.8724820605558856,1.8746053484900054,1.8746053484900054,429.8767468570702,429.8767468570702,0.04758554049257883,0.04758554049257883,1.0,1.0,0.0023262481797127767,0.002326248179306725,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,18,fc2,0.033089732538271514,0.15359797159038358,0.15706821687792946,0.15706821687792946,21.546882675730412,21.546882675730412,0.20905078997970009,0.20905078997970009,1.0,1.0,0.046410425772201155,0.04641042584618618,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,19,conv1,0.0166200409487915,0.05143783607666151,0.05345472605584343,0.05345472605584343,9.578581518812967,9.578581518812967,0.2745225589069004,0.2745225589069004,1.0,1.0,0.10439959132129915,0.10439959052851157,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,19,conv2,0.029406726912063346,0.2861417875855869,0.288089037728441,0.288089037728441,94.68238618450837,94.68238618450837,0.1170316239134959,0.1170316239134959,1.0,1.0,0.010561626498118476,0.010561626510518618,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,19,fc1,0.09111488876883678,1.8629717545633995,1.8652067828582695,1.8652067828582695,418.0554043377679,418.0554043377679,0.04893996060517679,0.04893996060517679,1.0,1.0,0.0023920274430211832,0.0023920274431828772,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,19,fc2,0.032555264930734816,0.1508034202252255,0.15353507100092972,0.15353507100092972,21.457539202016044,21.457539202016044,0.1891806620567476,0.1891806620567476,1.0,1.0,0.04660366641290064,0.04660366631079508,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,20,conv1,0.01750657664127103,0.052630651477628916,0.05467220188666567,0.05467220188666567,9.038056075640135,9.038056075640135,0.27454379379451965,0.27454379379451965,1.0,1.0,0.11064326089670863,0.11064326078499961,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,20,conv2,0.030711298349266364,0.28282968540545894,0.28377855817055664,0.28377855817055664,84.81128167720489,84.81128167720489,0.08495626168856947,0.08495626168856947,1.0,1.0,0.011790884174269408,0.011790884167276845,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,20,fc1,0.10179017827193124,1.8721631212601815,1.8748904907165616,1.8748904907165616,338.2794549155508,338.2794549155508,0.05392017817549467,0.05392017817549467,1.0,1.0,0.002956135778783386,0.002956135777767556,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,20,fc2,0.03293103247885334,0.15059216515092597,0.15409961268137387,0.15409961268137387,20.911927278126637,20.911927278126637,0.21214658711512924,0.21214658711512924,1.0,1.0,0.04781960006525826,0.04781960003602574,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,21,conv1,0.018615251709803014,0.05272922874454221,0.057168332401581284,0.057168332401581284,8.023521319239995,8.023521319239995,0.39201841292412937,0.39201841292412937,1.0,1.0,0.12463355638584943,0.12463355594608344,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,21,conv2,0.03260528127333121,0.28174754025443305,0.28380981695118185,0.28380981695118185,74.66969268055574,74.66969268055574,0.1204621064008082,0.1204621064008082,1.0,1.0,0.013392314380144285,0.013392314401172885,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,21,fc1,0.0882860343251915,1.8741467085603178,1.8763415275937367,1.8763415275937367,450.63316407427453,450.63316407427453,0.048371889665941005,0.048371889665941005,1.0,1.0,0.002219099879001794,0.002219099878649058,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,21,fc2,0.03126582300420655,0.14942441043212976,0.151828764413791,0.151828764413791,22.840382438346786,22.840382438346786,0.1792555904633856,0.1792555904633856,1.0,1.0,0.04378210398322166,0.04378210392114708,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,22,conv1,0.020393680089536913,0.05198039971028163,0.05795646810566015,0.05795646810566015,6.496628361520466,6.496628361520466,0.45386706697739204,0.45386706697739204,1.0,1.0,0.15392599692918987,0.15392599679361352,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,22,conv2,0.03461377985570222,0.28860950769979915,0.29089890775361343,0.29089890775361343,69.52215301350637,69.52215301350637,0.12537553788498687,0.12537553788498687,1.0,1.0,0.014383904350014517,0.014383904382328947,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,22,fc1,0.11384120434041485,1.8696337039976423,1.8732384351908957,1.8732384351908957,269.72058556888766,269.72058556888766,0.062020291847604374,0.062020291847604374,1.0,1.0,0.003707540519435616,0.0037075405192909137,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,22,fc2,0.041614440780138234,0.148854353770522,0.15398577288716433,0.15398577288716433,12.79484288229188,12.79484288229188,0.25637835340650755,0.25637835340650755,1.0,1.0,0.07815648918686034,0.07815648959582225,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,23,conv1,0.019499611363890182,0.049150121584027526,0.053325239740264034,0.053325239740264034,6.353269532413164,6.353269532413164,0.38856747200990516,0.38856747200990516,1.0,1.0,0.157399271643409,0.15739927194287567,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,23,conv2,0.03377428142568052,0.28332462085153026,0.2847101923593651,0.2847101923593651,70.37143326735674,70.37143326735674,0.10023807000161317,0.10023807000161317,1.0,1.0,0.014210311665980522,0.014210311675814345,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,23,fc1,0.09168531112706922,1.8720870576077924,1.8746027302960766,1.8746027302960766,416.9198333682566,416.9198333682566,0.05187430831718832,0.05187430831718832,1.0,1.0,0.0023985426450016723,0.0023985426449923647,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,23,fc2,0.033127971702478276,0.14969421276926032,0.1530457102853205,0.1530457102853205,20.418335141265345,20.418335141265345,0.20828949385493792,0.20828949385493792,1.0,1.0,0.048975589445742145,0.048975589517397,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,24,conv1,0.019439844065774366,0.05182093802074011,0.0563016797435637,0.0563016797435637,7.105996428168778,7.105996428168778,0.39396085527159735,0.39396085527159735,1.0,1.0,0.1407262172293504,0.1407262175230583,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,24,conv2,0.03295862763080663,0.2824606287450758,0.28435831254086513,0.28435831254086513,73.44759896904421,73.44759896904421,0.11533826693675053,0.11533826693675053,1.0,1.0,0.013615148937521476,0.013615148975785666,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,24,fc1,0.09613426758806991,1.8652663349782734,1.867603026832714,1.867603026832714,376.46556699668065,376.46556699668065,0.05002867852822293,0.05002867852822293,1.0,1.0,0.002656285428357185,0.0026562854288138316,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,24,fc2,0.034890860415558896,0.14986878938242373,0.15241457637369046,0.15241457637369046,18.450113375008513,18.450113375008513,0.18681531021754813,0.18681531021754813,1.0,1.0,0.05420020889891007,0.05420020877362673,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,25,conv1,0.02332249186979753,0.051318364481749444,0.056856107559949895,0.056856107559949895,4.841675875610876,4.841675875610876,0.43097984849626164,0.43097984849626164,1.0,1.0,0.20654005420296231,0.20654005477259688,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,25,conv2,0.036912010111601466,0.28341592822469197,0.28562572516259077,0.28562572516259077,58.95397813778782,58.95397813778782,0.12425107224120871,0.12425107224120871,1.0,1.0,0.016962383724409464,0.016962383719843585,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,25,fc1,0.09215946840447889,1.8685390834476276,1.870839654780505,1.870839654780505,411.07820402568103,411.07820402568103,0.04957810177558552,0.04957810177558552,1.0,1.0,0.0024326271499899377,0.0024326271507543453,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,25,fc2,0.034563324918885543,0.15174767895254057,0.15676926227529508,0.15676926227529508,19.27582992310723,19.27582992310723,0.25319587458702303,0.25319587458702303,1.0,1.0,0.05187844067459438,0.05187844067144336,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,26,conv1,0.02100827696630857,0.0452505759345651,0.04972007568652865,0.04972007568652865,4.639459121909654,4.639459121909654,0.4144526332909978,0.4144526332909978,1.0,1.0,0.21554236624769058,0.21554236878198713,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,26,conv2,0.03461970608801225,0.2827381612613525,0.2856881985240828,0.2856881985240828,66.6994273432172,66.6994273432172,0.14536272228455763,0.14536272228455763,1.0,1.0,0.014992632455559205,0.014992632453276878,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,26,fc1,0.09185207024544037,1.8675319774966475,1.8694523337180344,1.8694523337180344,413.38831376949105,413.38831376949105,0.045462888018366905,0.045462888018366905,1.0,1.0,0.0024190330654552407,0.0024190330656225605,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,26,fc2,0.034174547268530094,0.14645855398892582,0.15176667753655193,0.15176667753655193,18.366395990132517,18.366395990132517,0.265196718389736,0.265196718389736,1.0,1.0,0.05444726334085358,0.054447263302666166,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,27,conv1,0.023426143675074975,0.05569719030862158,0.06006775737036345,0.06006775737036345,5.652817556170914,5.652817556170914,0.3747781833993753,0.3747781833993753,1.0,1.0,0.17690293166525126,0.17690293066904014,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,27,conv2,0.03698665296485998,0.2898382128882726,0.2922713497009476,0.2922713497009476,61.40747232919231,61.40747232919231,0.1287848707439334,0.1287848707439334,1.0,1.0,0.016284663109015832,0.016284663132336383,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,27,fc1,0.09296347085998008,1.8748796061915942,1.8772211314712857,1.8772211314712857,406.7448942325105,406.7448942325105,0.04993280284882222,0.04993280284882222,1.0,1.0,0.0024585434606890656,0.002458543460800626,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,27,fc2,0.035429089293649796,0.14844951011833063,0.15151426650182376,0.15151426650182376,17.55648457873109,17.55648457873109,0.20254575381904,0.20254575381904,1.0,1.0,0.056959011052212905,0.056959011054386825,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,28,conv1,0.023127570284287302,0.05080307848823522,0.05504399871575084,0.05504399871575084,4.825252449923343,4.825252449923343,0.38638934913894063,0.38638934913894063,1.0,1.0,0.20724304233219348,0.20724304209948968,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,28,conv2,0.036043827338228675,0.2847890307745245,0.2873768668589068,0.2873768668589068,62.428760686861686,62.428760686861686,0.13418543751761716,0.13418543751761716,1.0,1.0,0.016018258062720017,0.016018258085403116,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,28,fc1,0.09770133878370856,1.872942065465473,1.8754841158395361,1.8754841158395361,367.49180426358765,367.49180426358765,0.05204791502917679,0.05204791502917679,1.0,1.0,0.0027211491203153275,0.002721149120878042,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,28,fc2,0.03638118808435872,0.15261729948022912,0.15742730470702695,0.15742730470702695,17.597613451220877,17.597613451220877,0.24574071630561548,0.24574071630561548,1.0,1.0,0.05682588732690733,0.05682588729802234,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,29,conv1,0.024139908959750524,0.05325382841757258,0.05797759726574647,0.05797759726574647,4.866653351209587,4.866653351209587,0.3958943263258487,0.3958943263258487,1.0,1.0,0.20548001383389997,0.2054800148426367,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,29,conv2,0.03733455830071578,0.2836311754278792,0.2866289904275724,0.2866289904275724,57.71462710112867,57.71462710112867,0.1450030540519525,0.1450030540519525,1.0,1.0,0.017326630171549454,0.017326630112198833,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,29,fc1,0.0947138803091877,1.8622546183064084,1.8644968128500015,1.8644968128500015,386.5902181731585,386.5902181731585,0.04905842649892355,0.04905842649892355,1.0,1.0,0.002586718320535274,0.0025867183214314743,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,29,fc2,0.037639740703250546,0.1464114859335312,0.1511785119741868,0.1511785119741868,15.13063136371079,15.13063136371079,0.2491397104513189,0.2491397104513189,1.0,1.0,0.06609109528938119,0.06609109528435593,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,30,conv1,0.025457527321475007,0.05301751304898039,0.05949954755368889,0.05949954755368889,4.337168212737041,4.337168212737041,0.4546823920384369,0.4546823920384369,1.0,1.0,0.23056518655755906,0.230565184387262,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,30,conv2,0.039413148034389875,0.2828573739946132,0.2855612809664275,0.2855612809664275,51.505399598254705,51.505399598254705,0.13728935410800774,0.13728935410800774,1.0,1.0,0.019415440073153732,0.019415440054923346,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,30,fc1,0.09743369784337473,1.868175627770978,1.870677060135485,1.870677060135485,367.63515428404526,367.63515428404526,0.05169837191417149,0.05169837191417149,1.0,1.0,0.0027200880771095903,0.002720088076538952,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,30,fc2,0.038096709238045166,0.15204974559004078,0.15853654448219673,0.15853654448219673,15.929291829099853,15.929291829099853,0.28693960072374586,0.28693960072374586,1.0,1.0,0.0627774297813367,0.06277742958021885,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,31,conv1,0.02762758519768626,0.055273710134185805,0.06123708293506266,0.06123708293506266,4.0026846809484224,4.0026846809484224,0.4309175297905082,0.4309175297905082,1.0,1.0,0.24983231957347474,0.24983231744080037,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,31,conv2,0.04219371470778118,0.27815484295994014,0.28121104951338155,0.28121104951338155,43.458799705616336,43.458799705616336,0.14706058239199873,0.14706058239199873,1.0,1.0,0.02301029955266209,0.02301029957394769,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,31,fc1,0.09559938597180624,1.8667450580263243,1.8691163710790721,1.8691163710790721,381.2938625763071,381.2938625763071,0.050362371859777336,0.050362371859777336,1.0,1.0,0.0026226490852319134,0.0026226490857634444,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,31,fc2,0.038412842893953726,0.14916781529124964,0.15322293623138494,0.15322293623138494,15.079861675531863,15.079861675531863,0.22951938170079475,0.22951938170079475,1.0,1.0,0.06631360557503745,0.06631360582322154,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,32,conv1,0.026414769039817418,0.05199281227238905,0.05882962656894127,0.05882962656894127,3.874297637164016,3.874297637164016,0.46828816595186123,0.46828816595186123,1.0,1.0,0.2581112996080694,0.2581112983573655,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,32,conv2,0.0394464528034312,0.284900820425013,0.2869721811954501,0.2869721811954501,52.1640722982474,52.1640722982474,0.1210498923588668,0.1210498923588668,1.0,1.0,0.019170282443202073,0.01917028238682313,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,32,fc1,0.08899741349818921,1.8676587317138993,1.869562546249819,1.869562546249819,440.39286585743764,440.39286585743764,0.0451825722384099,0.0451825722384099,1.0,1.0,0.002270699816915689,0.002270699816790426,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,32,fc2,0.03453842325181578,0.15262912192761696,0.15790368463873722,0.15790368463873722,19.528540942481275,19.528540942481275,0.2595306353481795,0.2595306353481795,1.0,1.0,0.051207102571776845,0.05120710242394372,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,33,conv1,0.028827755860197053,0.05767570788534235,0.06440559027173408,0.06440559027173408,4.002802808181555,4.002802808181555,0.4450531067536224,0.4450531067536224,1.0,1.0,0.24982494677282469,0.24982494550893158,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,33,conv2,0.043980180282021206,0.2827104530131547,0.2851521295544485,0.2851521295544485,41.32089524639166,41.32089524639166,0.13239701241733323,0.13239701241733323,1.0,1.0,0.02420083092361893,0.024200830953203023,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,33,fc1,0.10811101157492715,1.8703453591714805,1.8731092585986682,1.8731092585986682,299.2979559126161,299.2979559126161,0.05440522543561531,0.05440522543561531,1.0,1.0,0.0033411521200168806,0.003341152119311499,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
