seed,run_id,method,learning_rate,interval_index,start_step,end_step,n_steps,layer,trace_F,oracle_signal_energy_sum,noisy_energy_sum,expected_noise_energy_sum,noise_debiased_energy_sum,beta_oracle,beta_dp_raw,beta_dp_positive,beta_dp_negative,estimated_signal_energy_positive,estimated_energy_to_noise_ratio,oracle_estimator_sd,oracle_observability_snr,conditional_variance_sum,sample_count
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,9,450,499,50,fc2,0.185419716805163,0.11309164830556438,1.2337700983124924,1.1228351581848983,0.11093494012759414,0.6099224519062331,0.5982909586911048,0.5982909586911048,False,0.11093494012759414,0.09879895487671181,0.036961209459593594,16.501690846473007,4.696822790961998e-05,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,10,500,549,50,fc2,0.28266409667391246,0.11686346742191124,1.2314618032258502,1.1228351581848983,0.10862664504095189,0.4134358370837861,0.38429587032507345,0.38429587032507345,False,0.10862664504095189,0.09674318108853472,0.024313211700086483,17.004575212936373,4.723087169964468e-05,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,11,550,599,50,fc2,0.42490970107456616,0.12313997044269838,1.2402021110715098,1.1228351581848983,0.11736695288661139,0.28980268073731014,0.2762162233288597,0.2762162233288597,False,0.11736695288661139,0.10452732267150823,0.016248619747861646,17.835526044160883,4.766792461512954e-05,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,12,600,649,50,fc2,0.6254675264059983,0.13191200394237648,1.2398926424614392,1.1228351581848983,0.11705748427654084,0.21090144311784917,0.18715197725638189,0.18715197725638189,False,0.11705748427654084,0.1042517090983008,0.011108955799010525,18.98481251549709,4.82787492738715e-05,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,13,650,699,50,fc2,0.8935368919472886,0.12041186711687771,1.250971836023405,1.1228351581848983,0.12813667783850707,0.13475869681716626,0.14340390306577974,0.14340390306577974,False,0.12813667783850707,0.1141188685661841,0.007711405274765914,17.47524504235692,4.747795808307418e-05,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,14,700,749,50,fc2,1.2813892512267833,0.12290481714660977,1.2522421339893217,1.1228351581848983,0.12940697580442345,0.09591528649779331,0.10098959054052553,0.10098959054052553,False,0.12940697580442345,0.11525019933780754,0.005387129801949844,17.80452486017836,4.76515501414296e-05,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,15,750,799,50,fc2,1.6979463822954788,0.10323440153923513,1.2314989190172152,1.1228351581848983,0.10866376083231673,0.060799565060276534,0.06399716855924072,0.06399716855924072,False,0.10866376083231673,0.0967762365117589,0.004006649197336786,15.174666424931095,4.6281836391347795e-05,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,16,800,849,50,fc2,2.13214614339976,0.09479993918089778,1.229154990287109,1.1228351581848983,0.10631983210221067,0.044462214503616024,0.04986517103029394,0.04986517103029394,False,0.10631983210221067,0.094688727305249,0.003170407455497003,14.024132582683336,4.569451788738946e-05,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,17,850,899,50,fc2,2.611850103744784,0.08239896874494813,1.210678463849595,1.1228351581848983,0.08784330566469682,0.03154812315867868,0.033632598417018655,0.033632598417018655,False,0.08784330566469682,0.0782334833606567,0.0025635450773209803,12.306443695120832,4.483099878034475e-05,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,18,900,949,50,fc2,3.010343715568542,0.08048295947559193,1.2051970211284635,1.1228351581848983,0.08236186294356491,0.026735471786613476,0.02735962093551494,0.02735962093551494,False,0.08236186294356491,0.07335169578821556,0.0022208842510271277,12.038210352584048,4.469758094648174e-05,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,19,950,999,50,fc2,3.4409103697701227,0.08204783697312437,1.2030995724827194,1.1228351581848983,0.08026441429782079,0.02384480505332249,0.023326505393159377,0.023326505393159377,False,0.08026441429782079,0.07148370240516826,0.0019453483668387718,12.257344471675056,4.480654835562788e-05,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,20,1000,1049,50,fc2,3.814212734760014,0.07319399098130833,1.2035122755720045,1.1228351581848983,0.08067711738710617,0.019189803000307377,0.021151708883951983,0.021151708883951983,False,0.08067711738710617,0.07185125688213366,0.0017428388037897616,11.010658562161819,4.4190026832231575e-05,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,21,1050,1099,50,fc2,4.164708344874457,0.06163554557653511,1.1796674553511217,1.1228351581848983,0.05683229716622344,0.014799486656104146,0.013646164979635956,0.013646164979635956,False,0.05683229716622344,0.05061499611220242,0.0015815615052568806,9.35751572396166,4.338517542916552e-05,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,22,1100,1149,50,fc2,4.511517455692804,0.06985390175562765,1.204156229931859,1.1228351581848983,0.08132107174696035,0.015483460374842028,0.018025214918396544,0.018025214918396544,False,0.08132107174696035,0.0724247643601989,0.0014695811828672725,10.535968038386116,4.3957445770893965e-05,50
7,dp_fisher_wiener_lr0p10,dp_fisher_wiener,0.1,23,1150,1169,20,fc2,1.9144222864042604,0.0240902756035424,0.4792336338696335,0.4491340632739593,0.03009957059567412,0.012583574572143985,0.0157225345784123,0.0157225345784123,False,0.03009957059567412,0.06701689552601847,0.0021735568886033885,5.789392785205107,1.731480104863519e-05,20
