seed,method,config_fingerprint,step,layer,bin,count,lambda_min,lambda_max,lambda_mean,log10_lambda_mean,signal_power,noise_power,empirical_snr,H_mean,mse_before,mse_after,mse_reduction,signal_retention,noise_retention
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,50,fc1,7,20083,2.023037737330924e-08,3.068951315299273e-08,2.4906795415493196e-08,-7.6036821465259825,1.1594454610929273e-08,1.751455581283784e-05,0.0006619896086911407,0.0014286687656955934,1.751455581283784e-05,1.159221675422999e-08,0.9993381381625521,2.1149191112684864e-06,2.0744363034076127e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,50,fc1,8,20083,3.069022014301481e-08,5.865621588441172e-08,4.115339837290719e-08,-7.385594295721188,1.8817889450767133e-08,1.73076952623989e-05,0.0010872555865016616,0.002358247321667584,1.73076952623989e-05,1.882149081637447e-08,0.9989125363346442,6.2134476791979825e-06,5.789196890607455e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,50,fc1,9,20083,5.865633312396312e-08,0.0004367742803879082,3.1785879905150606e-06,-5.497765761812186,4.272548119890045e-07,1.7467980564582037e-05,0.02445931205098725,0.03127192471214227,1.7467980564582037e-05,4.1707250317152585e-07,0.9761236006787882,0.2869423313251063,0.008392504236451194
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,50,fc2,0,129,9.993061239610412e-11,1.1725401205531227e-10,1.1362374628600869e-10,-9.944530895709006,5.798265473512014e-09,1.897230962194918e-05,0.0003056172539576685,6.526945713109268e-06,1.897230962194918e-05,5.798551697821808e-09,0.9996943676596189,4.4209514886736885e-11,4.332857799969824e-11
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,50,fc2,1,129,1.17318876835526e-10,2.2949699085561548e-10,1.5725349661537045e-10,-9.803399689005888,5.149111052741847e-08,1.540355883654609e-05,0.0033428058886266006,9.03316359731681e-06,1.540355883654609e-05,5.148755051208734e-08,0.9966574252277757,1.2331834480912026e-10,9.0271208534544e-11
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,50,fc2,2,129,2.30155006164523e-10,7.591940409668041e-10,4.33476647341693e-10,-9.363034294275023,2.7164970755498602e-08,1.6572975727752447e-05,0.0016391123454611038,2.489988650648779e-05,1.6572975727752447e-05,2.7168020311073652e-08,0.998360703646824,3.3280755872516935e-10,7.107673350637949e-10
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,50,fc2,3,129,7.599270102076616e-10,2.1237385183781043e-09,1.2221953802160022e-09,-8.91285936220553,7.25638323592807e-08,1.4803309752317875e-05,0.004901865101218577,7.020213553012356e-05,1.4803309752317875e-05,7.253865052179894e-08,0.9950998359937528,5.286341238334369e-09,5.091264582914234e-09
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,50,fc2,4,129,2.1320036847072288e-09,4.6280019816435924e-09,3.431564267883832e-09,-8.464507863034145,1.98019507117018e-07,2.142664479907203e-05,0.009241740820002451,0.00019708113738537816,2.142664479907203e-05,1.9793037907675675e-07,0.9907624188623434,5.292798809681654e-08,3.982731566349185e-08
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,50,fc2,5,129,4.7148605020197465e-09,6.556690301806611e-09,5.548854061847867e-09,-8.25579669723803,3.933382528620017e-07,1.793505001695631e-05,0.02193125921359959,0.0003186452444805222,1.793505001695631e-05,3.9311284593385965e-07,0.9780813087421831,1.107696254075803e-07,1.0487704164380413e-07
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,50,fc2,6,129,6.573256161601648e-09,9.394296895948173e-09,7.811165292531716e-09,-8.107284171965825,3.8367177570586795e-07,1.5255504396791499e-05,0.02514972567126887,0.0004485003185880825,1.5255504396791499e-05,3.834885259602876e-07,0.9748622863690283,2.017128666369987e-07,1.9821703429786504e-07
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,50,fc2,7,129,9.413758661480642e-09,1.4475865839358448e-08,1.1839876910071396e-08,-7.926652812609269,6.876930728693198e-07,2.1008093270271084e-05,0.03273467188513554,0.0006796579529141444,2.1008093270271084e-05,6.86957039145387e-07,0.9673003638355949,5.20042120958794e-07,4.6924363199268775e-07
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,50,fc2,8,129,1.451243925032486e-08,2.9221565611692313e-08,2.023730614266767e-08,-7.693847298415121,1.1439267527724318e-06,1.4447740939771185e-05,0.07917685390154115,0.0011611034987176689,1.4447740939771185e-05,1.1411603673167083e-06,0.9210146213800119,1.3649823804075216e-06,1.5107481780637516e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,50,fc2,9,129,2.9255433631192318e-08,2.189477345382329e-05,1.7161379244948355e-06,-5.765447811219299,3.987665747687897e-06,1.3251002284397524e-05,0.30093311895735464,0.04600200188154889,1.3251002284397524e-05,2.1569066530449825e-06,0.8372269173320147,0.20777516683078934,0.020246939766744403
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv1,0,16,4.283498356016935e-07,4.2835063140955754e-07,4.283502459401234e-07,-6.368200979410017,6.453409907505251e-09,1.5343355128023673e-05,0.00042059962981101016,0.02401517832186073,1.5343355128023673e-05,1.3926885080945235e-08,0.9990923182017845,0.0005766391290835047,0.0005767288548894009
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv1,1,16,6.255082212192065e-07,6.255093580875837e-07,6.255088038642498e-07,-6.2037665733522465,1.2908156885013262e-08,1.5694644769041356e-05,0.0008224560831105464,0.03468534862622619,1.5694644769041356e-05,2.6793616081850532e-08,0.998292818042781,0.00120298044454566,0.0012030735343100344
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv1,2,16,6.265225920287776e-07,6.265237288971548e-07,6.265231746738209e-07,-6.20306286010987,2.6099586543326487e-08,1.821309859784046e-05,0.0014330117947864917,0.03473964147269726,1.821309859784046e-05,4.440266493027622e-08,0.9975620478715473,0.0012067961364279451,0.0012068430051007557
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv1,3,16,9.05452623101155e-07,9.05454271560302e-07,9.054534828578653e-07,-6.0431338564013535,3.2102722796479325e-08,2.1554014871173385e-05,0.0014894079594426723,0.04944118531420827,2.1554014871173385e-05,1.1111313611431312e-07,0.9948448986593298,0.0024443547123872782,0.0024444311831274975
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv1,4,16,9.58783175519784e-07,9.587849945091875e-07,9.587841063307678e-07,-6.018279173835355,3.967802203895088e-08,1.3326366487360634e-05,0.002977407164899469,0.05220122588798404,1.3326366487360634e-05,9.716551283747531e-08,0.9927087773221298,0.002724899858333551,0.002724967252746007
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv1,5,16,1.1662950782920234e-06,1.16629723834194e-06,1.1662962080549732e-06,-5.9331911363809215,7.879627056300966e-08,1.908711133879272e-05,0.004128244711111372,0.06278986902907491,1.908711133879272e-05,1.2697433916890247e-07,0.9933476401817556,0.003942518235523506,0.0039425673874377625
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv1,6,16,2.511070761102019e-06,2.5110753085755277e-06,2.511073091682192e-06,-5.600140645768855,2.0988880208271312e-07,2.310812987348213e-05,0.009082898276449189,0.12606187723577023,2.310812987348213e-05,5.231975255510286e-07,0.9773587258781096,0.015891524628800804,0.015891596154838306
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv1,7,16,2.5188676318066427e-06,2.5188721792801516e-06,2.518869962386816e-06,-5.5987942525398315,2.0173795560217136e-07,2.7184523182002054e-05,0.007421058917622519,0.12640382070094347,2.7184523182002054e-05,6.094442741435501e-07,0.9775812050244733,0.01597784127064429,0.015977924087472638
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv1,8,16,1.0000097972806543e-05,1.0000116162700579e-05,1.0000107295127236e-05,-4.999995340256829,1.5372477119015066e-07,2.240230572495611e-05,0.00686200635843012,0.36485552228987217,2.240230572495611e-05,2.7731707459285794e-06,0.8762104822518444,0.13311865511892437,0.1331195677653829
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv1,9,16,1.167552181868814e-05,1.1675543646560982e-05,1.1675533016841655e-05,-4.932723283696407,3.056053591940504e-06,2.6066430594328372e-05,0.11724096491233772,0.4014441482722759,2.6066430594328372e-05,3.3609467828528986e-06,0.8710622598766382,0.16115733701477825,0.1611574375991633
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv2,0,464,9.939409295611767e-09,2.3096852430626313e-08,1.50594840027337e-08,-7.822189908520748,3.032044305078557e-09,1.8948392488065962e-05,0.00016001590356397197,0.0008642312386655249,1.8948392488065962e-05,3.089122825854812e-09,0.9998369717819191,7.760470349269599e-07,8.597363149495989e-07
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv2,1,464,2.309685953605367e-08,2.9311362226280835e-08,2.583151608706878e-08,-7.587850103740517,2.2416444125892384e-09,1.6017684179720348e-05,0.00013994808784401237,0.0014816528622257717,1.6017684179720348e-05,2.2629939080559193e-09,0.9998587190419423,2.1375746382897287e-06,2.210109727162989e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv2,2,464,2.9349182639748506e-08,3.724748154354529e-08,3.340339227442257e-08,-7.4762094262647025,3.795183878132779e-09,1.7379077059850428e-05,0.00021837659426252916,0.0019151256708247618,1.7379077059850428e-05,3.863398697219988e-09,0.9997776982942412,3.766051606893051e-06,3.6158317485877233e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv2,3,464,3.7247495754400006e-08,4.7219071319659633e-08,4.2508106881188293e-08,-7.371528236114061,4.818133743516195e-09,1.735723299654401e-05,0.0002775864947419348,0.0024358533204388642,1.735723299654401e-05,4.851007907988212e-09,0.9997205195304186,6.085311491818629e-06,6.026469059976341e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv2,4,464,4.837452038941592e-08,6.175425681931301e-08,5.4288038999072206e-08,-7.26529584571333,7.643189759932796e-09,1.7080813303675772e-05,0.0004474722120413188,0.0031087601869487494,1.7080813303675772e-05,7.812528816435705e-09,0.9995426137959503,9.79784166004769e-06,9.757216611058365e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv2,5,464,6.175427813559509e-08,8.401367779242719e-08,7.294495079998671e-08,-7.137004764299597,1.1883470053473516e-08,1.829929063826188e-05,0.0006493950852516302,0.004172616619175172,1.829929063826188e-05,1.1879463407271611e-08,0.999350823865639,1.7865692614393606e-05,1.733442178025611e-05
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv2,6,464,8.444726518064272e-08,1.1382235953760755e-07,9.677370780587348e-08,-7.014242618991445,1.502464702707172e-08,1.7690771557334246e-05,0.0008492928716582701,0.005528082000292388,1.7690771557334246e-05,1.6030317273383914e-08,0.9990938599644854,3.150384785578552e-05,3.131932708565631e-05
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv2,7,464,1.138224021701717e-07,2.0015917812088446e-07,1.484498869883972e-07,-6.828420128686557,2.8084104773341513e-08,1.7544927434698165e-05,0.0016006964564073277,0.008453063051625765,1.7544927434698165e-05,2.9928141688885785e-08,0.9982941998424059,8.49526615033796e-05,7.559734407218764e-05
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv2,8,464,2.1623323220865132e-07,7.619101438649523e-07,3.82455053374213e-07,-6.417419596375793,7.50090318955002e-08,1.711550772272679e-05,0.0043825183995787175,0.021433059674093563,1.711550772272679e-05,8.304672971803074e-08,0.9951478667059567,0.0006975100898023361,0.0005004702019148708
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv2,9,464,7.619104280820466e-07,0.00012381028500385582,1.2530473458715779e-05,-4.9020325190598815,1.2627316539745533e-06,1.7581976909328276e-05,0.07181965877141727,0.20727180949701318,1.7581976909328276e-05,2.223431693815977e-06,0.8735391600829896,0.28286472395516804,0.09440805405048629
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,fc1,0,20084,9.999773925573052e-11,2.690677403105468e-10,1.4548911305463647e-10,-9.83716950370347,8.69572500304786e-10,1.7563664921820323e-05,4.950973812502705e-05,8.357377286920694e-06,1.7563664921820323e-05,8.69521277484561e-10,0.9999504931782832,1.5792186671234482e-10,8.09572067485065e-11
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,fc1,1,20084,2.690677403105468e-10,1.7162828935823882e-09,8.233681418985216e-10,-9.084405940915582,4.154273226468139e-09,1.7511456012349052e-05,0.00023723172912102928,4.7294597725932604e-05,1.7511456012349052e-05,4.153913925670175e-09,0.9997627887889202,3.3828114132470848e-09,2.880262112846842e-09
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,fc1,2,20083,1.7164735188757163e-09,3.635739043161834e-09,2.6721022817891947e-09,-8.57314692210724,3.395048702278085e-09,1.7157496395249055e-05,0.00019787551902634593,0.00015347133576058133,1.7157496395249055e-05,3.3944666433683296e-09,0.9998021584054381,2.442661046988841e-08,2.4676591802374854e-08
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,fc1,3,20083,3.635748813124451e-09,6.273255248601117e-09,4.8761387283327695e-09,-8.311923947005186,3.82358310960191e-09,1.7247363643226953e-05,0.000221690860528274,0.0002800240250918004,1.7247363643226953e-05,3.821882300431432e-09,0.9997784077521703,8.105770308867808e-08,7.996081136834349e-08
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,fc1,4,20083,6.2772143039069306e-09,9.723795990623785e-09,7.887880830116575e-09,-8.103039659326193,4.019856118473625e-09,1.7370300338692672e-05,0.0002314212079625424,0.0004529019382235001,1.7370300338692672e-05,4.018785391985679e-09,0.999768640433253,2.0917466407450395e-07,2.0835142739598605e-07
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,fc1,5,20083,9.723795990623785e-09,1.4501384093534853e-08,1.1982621587904736e-08,-7.921448155518884,5.049573310232352e-09,1.7502314799834288e-05,0.00028850886751113024,0.0006878484317587256,1.7502314799834288e-05,5.046346268948018e-09,0.9997116755104489,4.847156946950846e-07,4.801847223665615e-07
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,fc1,6,20083,1.4501384981713272e-08,2.1455365484257527e-08,1.7737450894916954e-08,-7.751108793851375,6.075449750222001e-09,1.727862659296348e-05,0.0003516164531896132,0.0010178578990571046,1.727862659296348e-05,6.083416491032065e-09,0.9996479224719497,1.0490900951725326e-06,1.0452094087405823e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,fc1,7,20083,2.145577404633059e-08,3.277150639746651e-08,2.6560379298071777e-08,-7.575765727275279,7.795644357245304e-09,1.7560851221056896e-05,0.0004439217561376486,0.0015233718651723276,1.7560851221056896e-05,7.819262358974505e-09,0.9995547333204251,2.429859589629188e-06,2.3581199427178126e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,fc1,8,20083,3.2771819036270244e-08,6.382010298011664e-08,4.4324398311781474e-08,-7.353357151082864,1.4157290053970991e-08,1.763283165645577e-05,0.0008028936887113084,0.0025394632500654636,1.763283165645577e-05,1.4196061950719299e-08,0.9991949074645405,7.596578305895556e-06,6.636517597444049e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,fc1,9,20083,6.382010298011664e-08,0.0005677754525095224,4.0841592421454575e-06,-5.388897333030573,2.939395401059133e-07,1.7262020600561057e-05,0.017028106377549635,0.03553907983841164,1.7262020600561057e-05,3.857857279379106e-07,0.9776511849617098,0.21112345648117972,0.01058416949512727
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,fc2,0,129,9.985696991510196e-11,1.1545243927546522e-10,1.1232676965569428e-10,-9.949516730574699,1.6808416017529542e-09,1.4253288079312128e-05,0.00011792657767620838,6.452443351234308e-06,1.4253288079312128e-05,1.6805739123909684e-09,0.9998820922032073,4.3286600027322327e-11,4.252882007206976e-11
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,fc2,1,129,1.1550156664430489e-10,1.3353713967934056e-10,1.2025011907842845e-10,-9.919914484891105,7.48740413708009e-09,1.784851124429514e-05,0.00041949738076759113,6.907585077354361e-06,1.784851124429514e-05,7.487682719288509e-09,0.9995804870110852,4.5201543525941055e-11,4.788862023154323e-11
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,fc2,2,129,1.337398664036371e-10,3.138990456452717e-10,2.029799009751418e-10,-9.69254696370127,1.590877105467148e-08,1.5497083532327974e-05,0.001026565417610306,1.165980721671358e-05,1.5497083532327974e-05,1.590888473366397e-08,0.9989734272468814,1.8684769330420323e-10,1.4136827187135427e-10
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,fc2,3,129,3.145809723825721e-10,1.0489463742047178e-09,6.006847433327045e-10,-9.221353398468098,3.183435997710546e-08,1.593540798885095e-05,0.0019977121390093,3.450434277785758e-05,1.593540798885095e-05,3.183517267192309e-08,0.9980022368616835,1.196988777255983e-09,1.4779703630536946e-09
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,fc2,4,129,1.0517043902424916e-09,5.035077244031072e-09,3.2748623933239886e-09,-8.484806943939562,9.59323275443388e-08,1.430339852910985e-05,0.006706959932783826,0.00018807950542649513,1.430339852910985e-05,9.591329944965093e-08,0.9932943703869523,6.102364523864309e-08,4.24008139241678e-08
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,fc2,5,129,5.091195909301405e-09,7.367033205696316e-09,6.176580959011159e-09,-8.209251861728896,2.1368818784503635e-07,1.9208787680591223e-05,0.011124500945806609,0.00035467951932142294,1.9208787680591223e-05,2.1356775287237985e-07,0.9888817688390642,1.2855598798257414e-07,1.2687026868710502e-07
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,fc2,6,129,7.3773036568525185e-09,1.0763776536748537e-08,8.810631235786648e-09,-8.054992975538207,3.198713258389221e-07,2.0217432659756566e-05,0.015821559314703526,0.0005058577819366383,2.0217432659756566e-05,3.198366605451391e-07,0.9841801553091387,2.5633092595228816e-07,2.653471062731682e-07
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,fc2,7,129,1.0773132608221658e-08,1.7481088576687398e-08,1.3645301977055447e-08,-7.865016848743249,4.383656124157128e-07,1.6842664689929493e-05,0.02602709217685291,0.0007832136321921161,1.6842664689929493e-05,4.370124430512087e-07,0.9740532495807652,6.381975124575465e-07,6.184350863169596e-07
