seed,method,config_fingerprint,step,layer,bin,count,lambda_min,lambda_max,lambda_mean,log10_lambda_mean,signal_power,noise_power,empirical_snr,H_mean,mse_before,mse_after,mse_reduction,signal_retention,noise_retention
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,conv2,3,464,2.3131734749881616e-08,3.273825299743294e-08,2.6938513029457335e-08,-7.569626380436504,1.0255635204601836e-09,1.6700178309789137e-05,6.141032987945402e-05,0.0015450364519673367,1.6700178309789137e-05,1.0957598596121647e-09,0.9999343863416502,2.4023114270030937e-06,2.3889292793155237e-06
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,conv2,4,464,3.3272577582010854e-08,4.254554042404379e-08,3.706830754989577e-08,-7.4309972423632225,2.855046782544699e-09,1.5820692035238906e-05,0.0001804628138720211,0.002124798045080187,1.5820692035238906e-05,2.7902512599649923e-09,0.9998236328045965,4.570436035802756e-06,4.53499604400334e-06
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,conv2,5,464,4.254554752947115e-08,6.605011293459029e-08,5.4951689826851214e-08,-7.260018947986753,6.559151063839534e-09,1.897247705399528e-05,0.00034571925950697247,0.003146559551482667,1.897247705399528e-05,6.670438523633992e-09,0.9996484150091174,1.0773978289990173e-05,1.0348937519810833e-05
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,conv2,6,464,6.695339749285267e-08,1.0047153153891486e-07,8.130576547659102e-08,-7.089878657039519,6.957673498770255e-09,1.6724637578018736e-05,0.0004160133844634918,0.004648468837519337,1.6724637578018736e-05,7.1998508858363605e-09,0.9995695063392701,1.9731334075041002e-05,2.2388724798715854e-05
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,conv2,7,464,1.0047155285519693e-07,1.6724985130167624e-07,1.282579753208044e-07,-6.891915620133286,9.839011548783666e-09,1.5754260087967922e-05,0.0006245301822691045,0.007312619668262978,1.5754260087967922e-05,1.0571634826325499e-08,0.9993289666352934,6.311289912353692e-05,5.5093893256062924e-05
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,conv2,8,464,1.7016401443470386e-07,6.652841761933814e-07,3.371186273892002e-07,-6.47221725000398,6.741064526522673e-08,1.8574137462131506e-05,0.0036292744022912225,0.01892370166024193,1.8574137462131506e-05,7.036333615660666e-08,0.9962117577458539,0.0006091857671767824,0.0004440324215884791
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,conv2,9,464,6.652842898802191e-07,0.00011618890857789665,1.1696786096015604e-05,-4.931933452143262,2.1029661082687143e-06,1.653081026713815e-05,0.12721493665887001,0.20469189527573,1.653081026713815e-05,2.127245303285669e-06,0.8713163395970498,0.4395852212635085,0.10308373401903624
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc1,0,20084,0.0,1.1877009375993453e-09,5.06718787772789e-10,-9.295232992936914,1.2835925771566642e-10,1.7126034702752175e-05,7.4949778187744245e-06,2.910661581417469e-05,1.7126034702752175e-05,1.2839241743406874e-10,0.9999925030859644,1.7583276569464776e-09,1.2855997788740927e-09
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc1,1,20084,1.1877010486216477e-09,3.4186780073497403e-09,2.235361166097099e-09,-8.650652298137837,2.1941497053119063e-10,1.7448511658173407e-05,1.257499563599824e-05,0.00012839001723484372,1.7448511658173407e-05,2.1966712007908252e-10,0.9999874105533014,1.829011919592742e-08,1.7707406775037173e-08
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc1,2,20083,3.418678229394345e-09,6.067677915666536e-09,4.63328812995454e-09,-8.334110691517454,3.0606747794502786e-10,1.7279949206712574e-05,1.7712289345957305e-05,0.00026608108437165245,1.7279949206712574e-05,3.077615018858047e-10,0.9999821896765787,7.196914101410041e-08,7.26964789886406e-08
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc1,3,20083,6.067678359755746e-09,9.478879015034636e-09,7.681555881543767e-09,-8.114550805706443,3.3758782560770814e-10,1.7134488784347763e-05,1.9702239743146148e-05,0.0004410604162229141,1.7134488784347763e-05,3.4017627960427083e-10,0.9999801466933719,1.9770394975031418e-07,1.9815439082387856e-07
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc1,4,20083,9.478880791391475e-09,1.4818294147289635e-08,1.1778678705350303e-08,-7.928903424587915,4.3210786306507516e-10,1.7326976728808076e-05,2.493844395878957e-05,0.0006761483159318294,1.7326976728808076e-05,4.394677011061725e-10,0.9999746367942531,4.766167118858464e-07,4.6478077372566875e-07
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc1,5,20083,1.482588807277807e-08,2.2921392783814554e-08,1.8708639094803855e-08,-7.727957802832062,5.215638211891197e-10,1.7424508806943983e-05,2.9932768667114355e-05,0.0010735272249698554,1.7424508806943983e-05,5.412394444138841e-10,0.9999689380389801,1.200460923226616e-06,1.166710283170539e-06
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc1,6,20083,2.292418521676609e-08,3.571674866975627e-08,2.873260088941738e-08,-7.541625059674719,6.784703955912048e-10,1.732133834852743e-05,3.9169626663361045e-05,0.0016477485606569752,1.732133834852743e-05,7.233623097867057e-10,0.9999582386618476,2.793546028577881e-06,2.7500231228361047e-06
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc1,7,20083,3.571674866975627e-08,6.029124222095561e-08,4.614875818912086e-08,-7.33583998085407,1.0188784564553692e-09,1.7120070774248463e-05,5.9513679024870556e-05,0.0026437986743750182,1.7120070774248463e-05,1.1292204205464355e-09,0.9999340411398131,7.438904750190092e-06,7.117060386785806e-06
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc1,8,20083,6.029217303193946e-08,1.29423824546393e-07,8.687246249265991e-08,-7.061117867771962,2.702622238749479e-09,1.7478596080982826e-05,0.00015462466616900298,0.004964297908362774,1.7478596080982826e-05,3.1502418116081963e-09,0.9998197657513923,2.9300864034716527e-05,2.5969678502797632e-05
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc1,9,20083,1.29423824546393e-07,0.006252130959182978,4.331166645762339e-05,-4.363395106054807,2.294959710807741e-07,1.7498008482920513e-05,0.013115547302953568,0.11396247386088464,1.7498008482920513e-05,1.0438040586855728e-06,0.9403472686590775,0.478661712315462,0.056733834498068056
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc2,0,129,9.419514473973933e-11,1.1500222996119192e-10,1.0958082621751576e-10,-9.96026542939542,2.1647629198525733e-09,1.5342990825477366e-05,0.00014109131677030149,6.29470762287947e-06,1.5342990825477366e-05,2.1646111679631733e-09,0.9998589185738619,4.306500799397849e-11,3.974827907483048e-11
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc2,1,129,1.1500270874487128e-10,1.1597013627184793e-10,1.1536288757822752e-10,-9.937933881927737,1.7755265510613998e-10,1.6965094379018866e-05,1.0465762268906754e-05,6.6268475863982404e-06,1.6965094379018866e-05,1.7754996222432623e-10,0.9999895343964618,4.372483426047151e-11,4.3899875579691e-11
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc2,2,129,1.1597019178299917e-10,1.6060984486809815e-10,1.237734609572325e-10,-9.907372465133314,2.503251016785571e-10,1.4500698463084353e-05,1.7262967370355527e-05,7.109976459739914e-06,1.4500698463084353e-05,2.5025476717490435e-10,0.9999827418830511,4.749472518102978e-11,5.026819372278894e-11
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc2,3,129,1.6071313724275171e-10,9.897764385868868e-09,2.8328541703425388e-09,-8.547775781514027,3.208736098910455e-08,1.5343683088165515e-05,0.002091242286059143,0.00016266156100134895,1.5343683088165515e-05,3.2081620271552834e-08,0.9979091318559995,1.277970567739215e-07,6.076776655147846e-08
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc2,4,129,9.898088570992059e-09,1.531186732961487e-08,1.2757474504877873e-08,-7.894235290908874,5.007375091346358e-08,1.5114705802732414e-05,0.0033129157956548203,0.0007322951582758579,1.5114705802732414e-05,5.011491770143942e-08,0.9966843605796984,5.678985206542619e-07,5.38792449667144e-07
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc2,5,129,1.532134596970991e-08,2.2539483168770857e-08,1.8715999830046817e-08,-7.727786967423527,5.3890617911803204e-08,2.0125133995901256e-05,0.0026777767166669304,0.0010739492140565963,2.0125133995901256e-05,5.3895515690393086e-08,0.9973219799170853,1.238872388233124e-06,1.1644268431984705e-06
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc2,6,129,2.2547007816342557e-08,3.684284521909831e-08,2.8272496406038742e-08,-7.548635842465538,1.0122956310958048e-07,1.4725427072645083e-05,0.006874473367441938,0.001621399214671737,1.4725427072645083e-05,1.0084210848860392e-07,0.9931518385753461,2.6924101698800657e-06,2.565593689658617e-06
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc2,7,129,3.695026151717684e-08,8.383321414839884e-08,5.4063129415109953e-08,-7.267098819007659,1.576214983980642e-07,1.4548615227162479e-05,0.010834123049021155,0.003095429789549274,1.4548615227162479e-05,1.5823917949468114e-07,0.9891234206041365,1.016155898094351e-05,1.1110661457621446e-05
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc2,8,129,8.395546302608636e-08,3.002486721470632e-07,1.607682833853567e-07,-6.793799625421818,5.332867598671797e-07,1.8948605484989646e-05,0.02814385112116972,0.009139002329677112,1.8948605484989646e-05,5.167002450015077e-07,0.9727314910776781,0.00011841948413790862,9.46102648152884e-05
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,550,fc2,9,129,3.358609603765217e-07,0.0008503462304361165,6.559965485479545e-05,-4.1830984456098905,1.6807430514819585e-05,1.7344177823247425e-05,0.9690531149443407,0.19545776447526705,1.7344177823247425e-05,7.933246181756602e-06,0.5425989167545249,0.3692332362441993,0.08283485507062104
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv1,0,16,4.2816284917535086e-07,4.2817518419724365e-07,4.281648653403636e-07,-6.36838897322758,3.3591498242087057e-09,2.4343876649527e-05,0.00013798745921128855,0.02400503517128527,2.4343876649527e-05,1.3805586255716956e-08,0.9994328928836042,0.0005760746511546895,0.0005762473923306152
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv1,1,16,6.2550105894843e-07,6.255190783122089e-07,6.255040112534971e-07,-6.203769900903137,1.2007420572921102e-08,1.1417024819134653e-05,0.0010517117823099745,0.03468509204685688,1.1417024819134653e-05,2.801668254630032e-08,0.9975460612080472,0.0012029640912374579,0.0012030595939044831
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv1,2,16,6.273011763369141e-07,6.273192525441118e-07,6.273041428528359e-07,-6.202521844278089,8.03351279535217e-09,2.8311210012010604e-05,0.0002837572999595133,0.034781439462676644,2.8311210012010604e-05,5.2113562642813885e-08,0.9981592605621602,0.0012096063054915967,0.0012097533986382364
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv1,3,16,9.029498642121325e-07,9.029758984979708e-07,9.029541345739744e-07,-6.044334309052295,3.209749451842132e-08,2.446235362338372e-05,0.0013121179466403091,0.049311441369354725,2.446235362338372e-05,1.1856399419299153e-07,0.9951532059763513,0.002431587525235932,0.002431636132347147
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv1,4,16,9.562595550960395e-07,9.562870673107682e-07,9.562640599369843e-07,-6.019422166365742,4.9928378527634707e-08,1.9007821081429935e-05,0.0026267280024897337,0.05207116575911641,1.9007821081429935e-05,1.1543196822927944e-07,0.9939271333804175,0.0027113744935689248,0.002711410119505129
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv1,5,16,1.1645113318081712e-06,1.1645449831121368e-06,1.1645168669360828e-06,-5.933854216734953,9.193185765636606e-08,1.256522763915096e-05,0.007316369665564474,0.06270008021965623,1.256522763915096e-05,1.393141794723744e-07,0.9889127222851881,0.003931395808607216,0.003931288154125769
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv1,6,16,2.510056219762191e-06,2.510128524590982e-06,2.5100680431933142e-06,-5.600314505458065,8.202042737572783e-07,1.2484452956992837e-05,0.0656980494767945,0.12601777911186218,1.2484452956992837e-05,7.689893147292127e-07,0.9384042492063913,0.01588094674840951,0.015880483520878994
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv1,7,16,2.5120061764027923e-06,2.5120787086052587e-06,2.5120180424664795e-06,-5.599977245621349,1.5616662109330926e-06,1.7051748023025882e-05,0.09158393129199191,0.12610333412885666,1.7051748023025882e-05,1.3388489941561612e-06,0.9214831867189552,0.01590217162172893,0.015902037481035074
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv1,8,16,1.0000102520280052e-05,1.0000390830100514e-05,1.0000149757161125e-05,-4.999993496177829,1.2466471914465128e-06,1.2312484433213375e-05,0.10125065310401399,0.36485650576651096,1.2312484433213375e-05,2.690393603508609e-06,0.7814906163258334,0.13312386821470396,0.13312053659921153
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv1,9,16,1.1685876415867824e-05,1.168621292890748e-05,1.1685931440297281e-05,-4.932336665962421,3.7707702394526544e-05,2.5779118059544208e-05,1.4627226906951274,0.4016580767929554,2.5779118059544208e-05,2.175489759050996e-05,0.1561039172727029,0.16133370052296822,0.16132939139287794
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv2,0,464,4.084219185074289e-09,6.8048957579947e-09,5.3127278974574795e-09,-8.274682426826741,2.748989887899884e-10,1.833929383665563e-05,1.4989616080577677e-05,0.0003050870541771693,1.833929383665563e-05,2.7418849922924954e-10,0.9999850491252978,1.2691581772097853e-07,9.816836113932327e-08
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv2,1,464,6.80489664617312e-09,1.915495673188161e-08,1.5047781910373446e-08,-7.8225275117032735,3.7338409848735975e-10,1.868939247409947e-05,1.9978395714382642e-05,0.0008635929921653988,1.868939247409947e-05,3.8371054957499603e-10,0.9999794690742583,6.61241783167691e-07,8.207002423513655e-07
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv2,2,464,1.9169929643680916e-08,2.3279055128000437e-08,2.1271334437151252e-08,-7.672205264186954,6.419283964880742e-10,1.5942128982737828e-05,4.026616250044101e-05,0.0012204111380610969,1.5942128982737828e-05,6.546869803400059e-10,0.9999589335314009,1.5284381629225834e-06,1.4895968744398985e-06
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv2,3,464,2.3279058680714115e-08,3.3021695600155e-08,2.7180888382961275e-08,-7.565736352845882,6.691661846664913e-10,1.7512434420721595e-05,3.821091519199552e-05,0.0015589167335841418,1.7512434420721595e-05,6.972630593351482e-10,0.9999601846891889,2.443576234203189e-06,2.4468424168378593e-06
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv2,4,464,3.349352084569546e-08,4.3630333124156095e-08,3.759120887366897e-08,-7.42491370783974,1.928644793955118e-09,1.678337872934616e-05,0.00011491396995462327,0.002154704131655684,1.678337872934616e-05,1.993620304201473e-09,0.999881214610147,4.5880590904028275e-06,4.648837448847024e-06
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv2,5,464,4.363034378229713e-08,6.6785624142085e-08,5.6099966572570134e-08,-7.251037397520179,4.42064551308052e-09,1.7675208306044667e-05,0.000250104280890678,0.003212097046720185,1.7675208306044667e-05,4.686625735196113e-09,0.9997348475113337,1.1401743401973343e-05,1.0850457280113334e-05
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv2,6,464,6.778378036642607e-08,1.0303337916184319e-07,8.279144151855128e-08,-7.0820145556471905,4.728334541636677e-09,1.4877454747034169e-05,0.00031781876027957767,0.004732996093888028,1.4877454747034169e-05,5.2096014876576095e-09,0.9996498324998415,2.0297842112234948e-05,2.2552591012929745e-05
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv2,7,464,1.0303340047812526e-07,1.698942639904999e-07,1.3043127280148046e-07,-6.8846182676777765,5.802653535620924e-09,1.908066583789772e-05,0.0003041116741316286,0.007435610012054957,1.908066583789772e-05,6.853529325595503e-09,0.999640812903248,6.481783851591252e-05,5.9596463558441554e-05
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv2,8,464,1.7442677346934943e-07,6.782746027056419e-07,3.452208255353149e-07,-6.461903013239965,3.117601721521861e-08,1.680032798473517e-05,0.0018556789717359243,0.019368297974418462,1.680032798473517e-05,4.012893636359629e-08,0.9976114196096959,0.0005283115803549504,0.0004588822239237084
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,conv2,9,464,6.782747163924796e-07,0.00012125521607231349,1.2276971845941606e-05,-4.910908740098164,1.4517004638857153e-06,1.6523234792406072e-05,0.08785812186695924,0.21110398988721185,1.6523234792406072e-05,1.6501701790018144e-06,0.9001303255770146,0.4953786656013767,0.08574201612886077
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc1,0,20084,0.0,1.2238543511955413e-09,5.482914129962015e-10,-9.260988555717045,1.2100035471684351e-10,1.7416032533913064e-05,6.947641349060778e-06,3.149448160579693e-05,1.7416032533913064e-05,1.210514089221679e-10,0.9999930494272025,2.04111482584002e-09,1.486656585712137e-09
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc1,1,20084,1.2238543511955413e-09,3.4840128559920913e-09,2.2971333398604032e-09,-8.638813794929106,1.866851571842073e-10,1.771443733941101e-05,1.053858742836181e-05,0.0001319374523625362,1.771443733941101e-05,1.8685000260487804e-10,0.999989452106862,1.9560280840779714e-08,1.886651771040502e-08
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc1,2,20083,3.484013300081301e-09,6.317876000139222e-09,4.820471790969344e-09,-8.316910454253385,2.2082534248796776e-10,1.7467772017756097e-05,1.2641871534711236e-05,0.00027682781355400774,1.7467772017756097e-05,2.2226908371779166e-10,0.9999872754767599,7.882791945888459e-08,7.892316445550536e-08
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc1,3,20083,6.317876000139222e-09,1.0005354766917662e-08,8.103867814272024e-09,-8.091307651557011,2.6639477526068377e-10,1.7536817119484898e-05,1.5190599197963769e-05,0.0004652971470907426,1.7536817119484898e-05,2.7026178819399555e-10,0.99998458889256,2.1273648169910664e-07,2.1996687420740355e-07
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc1,4,20083,1.000544980200857e-08,1.525633486210154e-08,1.2487704637840696e-08,-7.903517381860511,3.4747180002464543e-10,1.7429028429532436e-05,1.993638265570173e-05,0.0007168204292890755,1.7429028429532436e-05,3.5611145002521026e-10,0.9999795679127478,5.147542655760567e-07,5.221686137024486e-07
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc1,5,20083,1.525633486210154e-08,2.410399879693159e-08,1.9762604741944242e-08,-7.704155815289823,4.423323312190228e-10,1.7439369921648384e-05,2.5364007291681205e-05,0.0011339319404817477,1.7439369921648384e-05,4.669755237846038e-10,0.9999732229146405,1.3301183673577816e-06,1.3013510816760956e-06
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc1,6,20083,2.410399879693159e-08,3.820641580887241e-08,3.053879742316622e-08,-7.51514806887639,5.689821218249265e-10,1.741057583217558e-05,3.2680256795020156e-05,0.0017511414989085877,1.741057583217558e-05,6.195821869700467e-10,0.9999644134601087,3.2222837599916245e-06,3.119043284920613e-06
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc1,7,20083,3.8206422914299765e-08,6.429121413020766e-08,4.9758646764538776e-08,-7.303131439223288,8.089851247823026e-10,1.7500104486009466e-05,4.6227442767647846e-05,0.0028499950197235623,1.7500104486009466e-05,9.565629186512035e-10,0.9999453395912719,8.489517223112406e-06,8.278534258109953e-06
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc1,8,20083,6.429851850953128e-08,1.4234544210012245e-07,9.507928538601812e-08,-7.021914091080115,2.094662569430659e-09,1.750783221768536e-05,0.0001196414509657744,0.005430499301631689,1.750783221768536e-05,2.621470848310625e-09,0.9998502686874089,3.56122907046266e-05,3.0922066706864783e-05
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc1,9,20083,1.4234544210012245e-07,0.007903048768639565,5.484208332284992e-05,-4.260886055734597,5.19496454570209e-07,1.72079213517869e-05,0.030189376959634157,0.12837482762192304,1.72079213517869e-05,1.229736093017899e-06,0.9285366316817323,0.7857397945348393,0.0696902902706171
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc2,0,129,8.590098771188437e-11,1.1462089610780879e-10,1.0794063651080977e-10,-9.966815025289543,2.3306148870445866e-11,1.5204018648995954e-05,1.5328938930952357e-06,6.200489908167569e-06,1.5204018648995954e-05,2.3292471991936808e-11,0.9999984680056636,3.508357755223099e-11,3.8350403760103925e-11
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc2,1,129,1.1462096549674783e-10,1.1677257771847138e-10,1.1536131847377736e-10,-9.937939789009755,1.6140422760247235e-12,1.9700721096358827e-05,8.192807695729274e-08,6.626757338437542e-06,1.9700721096358827e-05,1.6190780039264798e-12,0.9999999178163117,2.7357882567521098e-11,4.383575752649571e-11
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc2,2,129,1.168411617458176e-10,3.6280137227784337e-10,1.6958981688817394e-10,-9.770600228742317,9.892853367244625e-10,1.4129364904417297e-05,7.001625857924593e-05,9.741781486245459e-06,1.4129364904417297e-05,9.890718941715286e-10,0.9999299988477287,1.98945252990264e-10,1.0833126190833426e-10
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc2,3,129,3.640175938457446e-10,1.2506911950538324e-08,4.15914705109624e-09,-8.380995724417307,5.357515706112317e-08,1.7521902614251506e-05,0.003057610533683544,0.0002387957882360364,1.7521902614251506e-05,5.3548664712092814e-08,0.9969439014224152,9.061768846225937e-08,1.2731642378356307e-07
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc2,4,129,1.2524593806517714e-08,1.785839387480337e-08,1.5062701549444516e-08,-7.822097128879332,2.4678281427252165e-08,1.8566747506151305e-05,0.0013291654927666016,0.0008645024829248125,1.8566747506151305e-05,2.4760235923447403e-08,0.9986664204604676,7.876553454739838e-07,7.161242332951226e-07
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc2,5,129,1.7913675876002344e-08,2.7693014104102076e-08,2.2633401454494692e-08,-7.645250173313978,5.1619398697869123e-08,1.6920229589105798e-05,0.0030507503089883784,0.0012984336480180653,1.6920229589105798e-05,5.146016455816866e-08,0.9969586605639227,1.8908489122095173e-06,1.6459824855675588e-06
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc2,6,129,2.7732166785199297e-08,4.6625363125940567e-08,3.5669577954532653e-08,-7.447702029240338,6.671150634758396e-08,1.869507021030173e-05,0.0035684007617378453,0.002044705932151324,1.869507021030173e-05,6.66876118662067e-08,0.9964328773548903,4.201968226258165e-06,4.352556007346428e-06
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc2,7,129,4.669128017553703e-08,1.1245340658661007e-07,7.22994491286852e-08,-7.140865011713542,1.4166480241313824e-07,1.8320800633761163e-05,0.0077324565401156635,0.004134807286264245,1.8320800633761163e-05,1.4068671544058132e-07,0.9923209301507131,2.1318532721484304e-05,1.877325778686902e-05
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc2,8,129,1.21946257536365e-07,4.4036104895894823e-07,2.2881758200516158e-07,-6.640510608050104,4.961594634975904e-07,1.6169803728720985e-05,0.030684320053433082,0.012946720610466577,1.6169803728720985e-05,4.963825638019816e-07,0.969301882605898,0.00022366046662348162,0.00019948290853630848
7,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,600,fc2,9,129,4.409835980823118e-07,0.0012700887164101005,9.659264232759808e-05,-4.015055953483274,3.152302954034652e-05,1.600002869707922e-05,1.970185689474126,0.24737688650687537,1.600002869707922e-05,6.6866550909510615e-06,0.5820848324942984,0.6827108167800237,0.12051988082604731
