seed,method,config_fingerprint,step,layer,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,kappa
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,647,fc1,0.03706814130741371,1.8666902766615625,1.8668236825847064,1.8668236825847064,2535.962985898642,2535.962985898642,0.013526940199695293,0.013526940199695293,1.0,1.0,0.00039432752166829307,0.00039432752175257185,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,647,fc2,0.023668028740773648,0.14831192680553015,0.15030527269849972,0.15030527269849972,39.267023060551516,39.267023060551516,0.16239576189635518,0.16239576189635518,1.0,1.0,0.025466661850768228,0.02546666186972828,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,648,conv1,0.005626883806572538,0.05471932024627536,0.05508891445747236,0.05508891445747236,94.568277623816,94.568277623816,0.11653422933063681,0.11653422933063681,1.0,1.0,0.010574370108126016,0.010574370204644131,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,648,conv2,0.0074389783197310036,0.2819046190401685,0.2821098873097142,0.2821098873097142,1436.0772092856894,1436.0772092856894,0.040768111831421414,0.040768111831421414,1.0,1.0,0.0006963413773652087,0.0006963413762510679,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,648,fc1,0.03207107294701703,1.8732479270598117,1.8734785109412604,1.8734785109412604,3411.6427024489644,3411.6427024489644,0.015748566735358547,0.015748566735358547,1.0,1.0,0.0002931139296356123,0.000293113929705914,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,648,fc2,0.019700527857979617,0.14841243764453646,0.14915514900315027,0.14915514900315027,56.75248333976843,56.75248333976843,0.10364659922646906,0.10364659922646906,1.0,1.0,0.01762037427316033,0.01762037425498649,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,649,conv1,0.005026750406924326,0.05528641842183391,0.05527320182756856,0.05527320182756856,120.96570248562548,120.96570248562548,0.04284229185370239,0.04284229185370239,1.0,1.0,0.008266805710620884,0.008266805734922519,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,649,conv2,0.0073630881333794345,0.2856678584625034,0.2858907946468898,0.2858907946468898,1505.2296082966438,1505.2296082966438,0.04314318214482086,0.04314318214482086,1.0,1.0,0.0006643504592460912,0.0006643504597082889,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,649,fc1,0.05690631981808374,1.8687496638893273,1.869554094100953,1.869554094100953,1078.4034147014015,1078.4034147014015,0.02935222485790558,0.02935222485790558,1.0,1.0,0.0009272967667371507,0.000927296766795021,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,649,fc2,0.03894750078796459,0.15009440539720403,0.15683811958072072,0.15683811958072072,14.851482901518036,14.851482901518036,0.29359096037812255,0.29359096037812255,1.0,1.0,0.06733334347334172,0.0673333432793089,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,conv1,0.004969482557603929,0.05069631641257096,0.050687564338785296,0.050687564338785296,104.07117324428874,104.07117324428874,0.04725941144546211,0.04725941144546211,1.0,1.0,0.009608808356285218,0.00960880833149263,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,conv2,0.007720532730124999,0.28171856914438903,0.28192508243234676,0.28192508243234676,1331.4853847405673,1331.4853847405673,0.040431308703931086,0.040431308703931086,1.0,1.0,0.0007510409011403353,0.0007510409008676584,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,fc1,0.05197684524072893,1.8667065341717686,1.867461055916946,1.867461055916946,1289.8293726012364,1289.8293726012364,0.028430011826843977,0.028430011826843977,1.0,1.0,0.0007752963460684973,0.0007752963459215712,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,650,fc2,0.036132190100221916,0.15298661971610236,0.15788064273456473,0.15788064273456473,17.92744192997599,17.92744192997599,0.24777722216067857,0.24777722216067857,1.0,1.0,0.055780406546414835,0.0557804067670869,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,651,conv1,0.004194155670412428,0.05116648101339954,0.051041457231470744,0.051041457231470744,148.82708737658933,148.82708737658933,0.011240220559303432,0.011240220559303432,1.0,1.0,0.006719206566478134,0.006719206589032803,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,651,conv2,0.006073340542517726,0.2846111556094965,0.2847805950897701,0.2847805950897701,2196.0820323882945,2196.0820323882945,0.038553786084759824,0.038553786084759824,1.0,1.0,0.0004553563838365275,0.00045535638258372536,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,651,fc1,0.0432364359188984,1.8675485905662474,1.8681397070173815,1.8681397070173815,1865.7096018140878,1865.7096018140878,0.025241613474523247,0.025241613474523247,1.0,1.0,0.0005359890941722377,0.0005359890941366379,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,651,fc2,0.028806680503043,0.1537972114008821,0.15726135329692395,0.15726135329692395,28.50430719867468,28.50430719867468,0.21051888391528456,0.21051888391528456,1.0,1.0,0.03508241725654518,0.03508241727848292,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,652,conv1,0.005007832808092779,0.049023897173777975,0.04920538662351377,0.04920538662351377,95.83320350834784,95.83320350834784,0.08706131853929837,0.08706131853929837,1.0,1.0,0.01043479632423889,0.01043479632090926,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,652,conv2,0.0075848673453494525,0.28404864534983193,0.28415362759084684,0.28415362759084684,1402.4566885980134,1402.4566885980134,0.0271848753694486,0.0271848753694486,1.0,1.0,0.0007130344849402086,0.0007130344847740569,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,652,fc1,0.044963808964948185,1.8692201707819385,1.8698100394330528,1.8698100394330528,1728.202899852093,1728.202899852093,0.02514030386241686,0.02514030386241686,1.0,1.0,0.0005786357606451625,0.0005786357607256022,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,652,fc2,0.025452001773289542,0.14677590362365733,0.14934321737608763,0.14934321737608763,33.25566489193721,33.25566489193721,0.1852149475846769,0.1852149475846769,1.0,1.0,0.03007006480427804,0.03007006474356126,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,653,conv1,0.005518750662815875,0.05594457582992012,0.056417895310639704,0.056417895310639704,102.76244064236697,102.76244064236697,0.13431550307342768,0.13431550307342768,1.0,1.0,0.00973118155423232,0.009731181689373328,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,653,conv2,0.00867182378505076,0.28235872965397446,0.28262483301369795,0.28262483301369795,1060.1847291172696,1060.1847291172696,0.046013109421811214,0.046013109421811214,1.0,1.0,0.000943231834250525,0.0009432318333012004,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,653,fc1,0.05255953043270366,1.8686731822171567,1.8693293216115001,1.8693293216115001,1264.0485437048287,1264.0485437048287,0.026539939288245277,0.026539939288245277,1.0,1.0,0.000791108857818704,0.0007911088575363822,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,653,fc2,0.035375446715405934,0.15285847173139258,0.15861892899956856,0.15861892899956856,18.671325948487457,18.671325948487457,0.2713916889338991,0.2713916889338991,1.0,1.0,0.053558060199742824,0.05355806006330718,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,654,conv1,0.005211458400819809,0.05368773237891843,0.05380608398149846,0.05380608398149846,106.12838488860844,106.12838488860844,0.07111305695460932,0.07111305695460932,1.0,1.0,0.009422549526998412,0.009422549436644749,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,654,conv2,0.006834020765756631,0.28805141826776465,0.2881074843636193,0.2881074843636193,1776.5909205152727,1776.5909205152727,0.020063363992641223,0.020063363992641223,1.0,1.0,0.0005628757678702974,0.0005628757686195489,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,654,fc1,0.035723650616480716,1.8680168134339268,1.8683255119426794,1.8683255119426794,2734.3234993831857,2734.3234993831857,0.018200917487736848,0.018200917487736848,1.0,1.0,0.0003657211736071853,0.0003657211736326202,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,654,fc2,0.023589164465280116,0.15060029385200357,0.15307330088322632,0.15307330088322632,40.75928162974539,40.75928162974539,0.18104157105930632,0.18104157105930632,1.0,1.0,0.024534289079055218,0.02453428902776884,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,655,conv1,0.004520901502896332,0.050761362867374496,0.05123809168348856,0.05123809168348856,126.07135945520902,126.07135945520902,0.14907598919408743,0.14907598919408743,1.0,1.0,0.007932015288849528,0.007932015371552411,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,655,conv2,0.005289161111462504,0.28998569422182413,0.29012773710134615,0.29012773710134615,3005.934681733425,3005.934681733425,0.03596411893758956,0.03596411893758956,1.0,1.0,0.0003326752142416907,0.0003326752143884817,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,655,fc1,0.025456728580609926,1.8761787133332573,1.876328941746272,1.876328941746272,5431.793156082444,5431.793156082444,0.012684741047709155,0.012684741047709155,1.0,1.0,0.00018410126632617218,0.00018410126635157832,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,655,fc2,0.015583013471430748,0.1519232980989287,0.15252103740600326,0.15252103740600326,95.04863095318683,95.04863095318683,0.0893680257798662,0.0893680257798662,1.0,1.0,0.010520930031397188,0.010520929991623846,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,656,conv1,0.0057838325922985444,0.04972770690225911,0.05070775210171929,0.05070775210171929,73.92059001685948,73.92059001685948,0.22483922085431332,0.22483922085431332,1.0,1.0,0.013528030139837855,0.013528030009811011,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,656,conv2,0.006912818315535652,0.2878558821208245,0.287968263859232,0.287968263859232,1733.9633831668189,1733.9633831668189,0.028256578504782307,0.028256578504782307,1.0,1.0,0.0005767134351103866,0.0005767134359323843,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,656,fc1,0.03059773721136517,1.866592328707546,1.8668554414834249,1.8668554414834249,3721.519783831906,3721.519783831906,0.016793480347062975,0.016793480347062975,1.0,1.0,0.00026870742519657606,0.0002687074251778914,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,656,fc2,0.01919082904842025,0.14638968614684733,0.14812875550261412,0.14812875550261412,58.18800729944133,58.18800729944133,0.15486539141879963,0.15486539141879963,1.0,1.0,0.01718567181879883,0.017185671852039307,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,657,conv1,0.00487329800266848,0.056263359290412165,0.05631389910221795,0.05631389910221795,133.29239169409192,133.29239169409192,0.05363515941603351,0.05363515941603351,1.0,1.0,0.007502303356309646,0.0075023033348560015,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,657,conv2,0.00652929362452311,0.28236879090151096,0.28248380074771073,0.28248380074771073,1870.2556670590607,1870.2556670590607,0.029167788149479724,0.029167788149479724,1.0,1.0,0.0005346862432467327,0.0005346862431048583,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,657,fc1,0.043648213072845714,1.8694754379286582,1.8697973749512937,1.8697973749512937,1834.4530008354236,1834.4530008354236,0.019046995518921354,0.019046995518921354,1.0,1.0,0.0005451216242767832,0.0005451216241134505,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,657,fc2,0.031289140245160454,0.14927924170165213,0.15161905787785346,0.15161905787785346,22.762060871209414,22.762060871209414,0.17738684390376339,0.17738684390376339,1.0,1.0,0.04393275303988557,0.043932753236525554,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,658,conv1,0.00537046851342652,0.055174411612922594,0.05582014506114291,0.05582014506114291,105.5482547291012,105.5482547291012,0.1676474726962069,0.1676474726962069,1.0,1.0,0.009474339178476758,0.00947433917736098,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,658,conv2,0.0075789583832123605,0.2865204557074823,0.28646466570746537,0.28646466570746537,1429.1973894476598,1429.1973894476598,0.005866548269066611,0.005866548269066611,1.0,1.0,0.0006996934013187654,0.0006996934009852376,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,658,fc1,0.043467820600925175,1.8751715428418352,1.8755641079009229,1.8755641079009229,1860.9995798239668,1860.9995798239668,0.020618152353853232,0.020618152353853232,1.0,1.0,0.0005373456342021593,0.0005373456343533329,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,658,fc2,0.027543076144957383,0.14603070078034597,0.14810959411803223,0.14810959411803223,28.1101687387242,28.1101687387242,0.16793026127232566,0.16793026127232566,1.0,1.0,0.03557431504341482,0.03557431520005433,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,659,conv1,0.005094791985007832,0.05702390387899778,0.05800019521158331,0.05800019521158331,125.27400481348405,125.27400481348405,0.23393305771833517,0.23393305771833517,1.0,1.0,0.007982501738137474,0.007982501743753477,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,659,conv2,0.0064781504431523015,0.27954029308223965,0.2794804396902322,0.2794804396902322,1862.030382446088,1862.030382446088,0.0023493701615238637,0.0023493701615238637,1.0,1.0,0.0005370481521600999,0.0005370481513671779,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,659,fc1,0.04163381891614272,1.87349921141725,1.8739888160935632,1.8739888160935632,2024.9510585575724,2024.9510585575724,0.022866589227904386,0.022866589227904386,1.0,1.0,0.000493839095615048,0.0004938390956527301,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,659,fc2,0.028049949151845287,0.1452673189734742,0.14761746951669136,0.14761746951669136,26.820797396247293,26.820797396247293,0.17812644561722482,0.17812644561722482,1.0,1.0,0.03728449918575347,0.03728449913103291,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,660,conv1,0.005565525969166703,0.053647434779511595,0.05326624218834161,0.05326624218834161,92.91492481362452,92.91492481362452,-0.016494297025790274,-0.016494297025790274,1.0,1.0,0.010762533246132395,0.010762533171415093,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,660,conv2,0.0070408313262266264,0.28579975412781355,0.2857714991655128,0.2857714991655128,1647.6911626605267,1647.6911626605267,0.008305774509153098,0.008305774509153098,1.0,1.0,0.0006069098399489568,0.0006069098402421217,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,660,fc1,0.04040708357113168,1.8669780815064079,1.8672990297915342,1.8672990297915342,2134.8306365907492,2134.8306365907492,0.018761849832560563,0.018761849832560563,1.0,1.0,0.00046842123316358637,0.0004684212331447476,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,660,fc2,0.026742284447228884,0.15090561173051398,0.15270479255001906,0.15270479255001906,31.842984977091493,31.842984977091493,0.15444419472685006,0.15444419472685006,1.0,1.0,0.031404091019645294,0.031404091025351674,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,661,conv1,0.004995440188853977,0.05047113953515343,0.05035241074470594,0.05035241074470594,102.07953341659035,102.07953341659035,0.02580932238559877,0.02580932238559877,1.0,1.0,0.009796282624581962,0.009796282554488573,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,661,conv2,0.0069470644433660715,0.28709383016957274,0.2870687113288179,0.2870687113288179,1707.831637360912,1707.831637360912,0.008484095727068609,0.008484095727068609,1.0,1.0,0.0005855377997404892,0.0005855377986902318,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,661,fc1,0.03526437157626097,1.8715099350001423,1.8719803443594427,1.8719803443594427,2816.514397288951,2816.514397288951,0.02275683331049208,0.02275683331049208,1.0,1.0,0.0003550487794978561,0.0003550487794080825,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,661,fc2,0.02338114147742687,0.14509603746754424,0.14799798653300456,0.14799798653300456,38.51054669533023,38.51054669533023,0.20188953666556358,0.20188953666556358,1.0,1.0,0.025966912545661917,0.025966912580740867,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,662,conv1,0.004383399348031427,0.05375683918219897,0.054046672751620665,0.054046672751620665,150.39913896320633,150.39913896320633,0.10649542128967737,0.10649542128967737,1.0,1.0,0.006648973887102696,0.006648973846448516,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,662,conv2,0.005879047552381083,0.28434140182897627,0.2843158112487843,0.2843158112487843,2339.1940030663504,2339.1940030663504,0.005985898352848006,0.005985898352848006,1.0,1.0,0.00042749766361587296,0.0004274976645595357,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,662,fc1,0.03607754401226007,1.8704716878182024,1.8707477325934874,1.8707477325934874,2687.99432320285,2687.99432320285,0.01729341122915989,0.01729341122915989,1.0,1.0,0.00037202459491799956,0.00037202459494538255,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,662,fc2,0.01936772917018961,0.15246625998512528,0.15402302481324645,0.15402302481324645,61.97122572625641,61.97122572625641,0.14284594259614167,0.14284594259614167,1.0,1.0,0.016136521193051093,0.01613652119266966,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,663,conv1,0.004265117881256397,0.050181024240942604,0.04970858686056137,0.04970858686056137,138.4257678317603,138.4257678317603,-0.06839287691190185,-0.06839287691190185,1.0,1.0,0.007224088118093156,0.007224088120095321,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,663,conv2,0.006174379022804508,0.28171349383215405,0.2817782300424129,0.2817782300424129,2081.7506875630634,2081.7506875630634,0.021439543403013083,0.021439543403013083,1.0,1.0,0.000480364906196863,0.00048036490632796184,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,663,fc1,0.04632432131778375,1.8680706839910934,1.8685948413661924,1.8685948413661924,1626.1794896401343,1626.1794896401343,0.02370885934924488,0.02370885934924488,1.0,1.0,0.0006149382684410888,0.0006149382682736925,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,663,fc2,0.029744144246959585,0.14783904663212635,0.15164030431395115,0.15164030431395115,24.704459061760797,24.704459061760797,0.22427138703264243,0.22427138703264243,1.0,1.0,0.040478522372173885,0.040478522364378586,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,664,conv1,0.005406977909884163,0.05353958795525417,0.05422242475065468,0.05422242475065468,98.04847507876998,98.04847507876998,0.17535212058942215,0.17535212058942215,1.0,1.0,0.010199036391363237,0.010199036369874058,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,664,conv2,0.007056723397576322,0.28646800997229993,0.2865302183184069,0.2865302183184069,1647.9577155854322,1647.9577155854322,0.021128614620814796,0.021128614620814796,1.0,1.0,0.0006068116738973341,0.0006068116739714891,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
42,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,664,fc1,0.03963162043726219,1.8696254787886912,1.870132561415723,1.870132561415723,2225.489633638911,2225.489633638911,0.023389104340224707,0.023389104340224707,1.0,1.0,0.00044933932032203413,0.000449339320247943,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
