seed,run_id,method,config_fingerprint,step,layer,clean_clipped_norm,learning_rate,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,kappa,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,trace_A,trace_G,trace_F,lambdaF_mean,lambdaF_median,lambdaF_q10,lambdaF_q90
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,885,conv1,0.0027414682570138906,0.1,0.04877995702892204,0.04885151326583551,0.04885151326583551,316.60394772138443,316.60394772138443,0.05414150674952099,0.05414150674952099,1.0,1.0,0.0031585198912429517,0.0031585198951443252,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,885,conv2,0.005089244889121961,0.1,0.2863184918729727,0.28629106184837383,0.28629106184837383,3165.133849777041,3165.133849777041,0.003498175069849807,0.003498175069849807,1.0,1.0,0.00031594239259386236,0.0003159423925911399,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,885,fc1,0.03138712137816985,0.1,1.8687726768882902,1.86892723591371,1.86892723591371,3544.9488834228346,3544.9488834228346,0.013321173629462281,0.013321173629462281,1.0,1.0,0.00028209151439698296,0.00028209151441896987,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,885,fc2,0.01857878571458417,0.1,0.1511739177478623,0.15221770677032526,0.15221770677032526,66.20931333521831,66.20931333521831,0.1170161613578894,0.1170161613578894,1.0,1.0,0.015103615287416173,0.015103615232499932,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,886,conv1,0.0030465748237393747,0.1,0.04809605320479891,0.04787778592933875,0.04787778592933875,249.22702546175165,249.22702546175165,-0.03999064071469554,-0.03999064071469554,1.0,1.0,0.004012405516517107,0.004012405510925602,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,886,conv2,0.004534142400033276,0.1,0.28198855836958686,0.28205294199769326,0.28205294199769326,3867.8768881958476,3867.8768881958476,0.022235866585126593,0.022235866585126593,1.0,1.0,0.0002585397571462172,0.0002585397572934108,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,886,fc1,0.019297732943181194,0.1,1.868451838917909,1.8685555250797397,1.8685555250797397,9374.567290721187,9374.567290721187,0.01053663245899488,0.01053663245899488,1.0,1.0,0.00010667158987745841,0.00010667158986570089,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,886,fc2,0.011198658949247887,0.1,0.14585364690603608,0.14636936441464915,0.14636936441464915,169.62995413227716,169.62995413227716,0.08422538214517328,0.08422538214517328,1.0,1.0,0.005895185181735923,0.005895185170627418,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,887,conv1,0.0028937041802165773,0.1,0.05605134288719722,0.05622276249711654,0.05622276249711654,375.20077667477443,375.20077667477443,0.08488278451079476,0.08488278451079476,1.0,1.0,0.002665239366293985,0.002665239367215092,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,887,conv2,0.004235773887892531,0.1,0.27933029299789713,0.2794492722444402,0.2794492722444402,4348.810785234728,4348.810785234728,0.035661949072687736,0.035661949072687736,1.0,1.0,0.00022994790843662395,0.00022994790844277837,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,887,fc1,0.025888044182306884,0.1,1.8727539416927448,1.8729308113009726,1.8729308113009726,5233.147270304553,5233.147270304553,0.013742878922966627,0.013742878922966627,1.0,1.0,0.00019108959615604426,0.00019108959619166586,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,887,fc2,0.017797859941069142,0.1,0.14957164614675555,0.15018328155444857,0.15018328155444857,70.6257342383372,70.6257342383372,0.09354949172313995,0.09354949172313995,1.0,1.0,0.014159144787418757,0.014159144818512203,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,888,conv1,0.003333374809561593,0.1,0.05358852119813292,0.05349591714500993,0.05349591714500993,258.4492093787625,258.4492093787625,0.0033504979433597076,0.0033504979433597076,1.0,1.0,0.0038692318388504174,0.003869231830434821,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,888,conv2,0.004519050505288226,0.1,0.285668752569627,0.285712896042265,0.285712896042265,3996.0513955788324,3996.0513955788324,0.017675929223323113,0.017675929223323113,1.0,1.0,0.00025024701937690144,0.0002502470196879163,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,888,fc1,0.02595139916980515,0.1,1.8721819880565764,1.8722980766924593,1.8722980766924593,5204.446746417478,5204.446746417478,0.011403530583463821,0.011403530583463821,1.0,1.0,0.0001921433818499991,0.00019214338189515437,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,888,fc2,0.016147022699029828,0.1,0.15159376321289264,0.15261897484014014,0.15261897484014014,88.14095567342758,88.14095567342758,0.11617883524095404,0.11617883524095404,1.0,1.0,0.011345463507636128,0.011345463485207527,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,889,conv1,0.002779428005984449,0.1,0.051051287733766396,0.05100890059976595,0.05100890059976595,337.3669135975635,337.3669135975635,0.011987894798149072,0.011987894798149072,1.0,1.0,0.002964131424467561,0.0029641314175684113,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,889,conv2,0.0056687251167681545,0.1,0.2822999391244205,0.2823860589619945,0.2823860589619945,2479.9947381990914,2479.9947381990914,0.02522697330369748,0.02522697330369748,1.0,1.0,0.0004032266494219948,0.0004032266502662476,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,889,fc1,0.04074812228367682,0.1,1.8666331085930403,1.8671291343494492,1.8671291343494492,2098.469819460375,2098.469819460375,0.023083327332701555,0.023083327332701555,1.0,1.0,0.00047653770863123656,0.000476537708651916,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,889,fc2,0.02413877958991775,0.1,0.147013802077278,0.148011600354377,0.148011600354377,37.09245681659281,37.09245681659281,0.1227401137181292,0.1227401137181292,1.0,1.0,0.02695965929628553,0.0269596591845833,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,890,conv1,0.0035114147471567475,0.1,0.04976847912156536,0.049906578484005086,0.049906578484005086,200.883582989184,200.883582989184,0.07445416008188357,0.07445416008188357,1.0,1.0,0.00497800718014542,0.004978007177977162,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,890,conv2,0.005665894212709176,0.1,0.2851258520594928,0.2851593214682796,0.2851593214682796,2532.4230366871725,2532.4230366871725,0.015841436442006064,0.015841436442006064,1.0,1.0,0.000394878720636464,0.0003948787205805436,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,890,fc1,0.038479074660101226,0.1,1.8717829007136826,1.8721491562621002,1.8721491562621002,2366.255909282052,2366.255909282052,0.019794085223706185,0.019794085223706185,1.0,1.0,0.00042260855869462636,0.00042260855880212804,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,890,fc2,0.021846014202548735,0.1,0.1474676772800065,0.14930953538644154,0.14930953538644154,45.56687605146531,45.56687605146531,0.15694771736187108,0.15694771736187108,1.0,1.0,0.021945765971080076,0.021945765946394188,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,891,conv1,0.0033944297921306953,0.1,0.05402220279120035,0.05414323743318244,0.05414323743318244,253.2858212944336,253.2858212944336,0.06696374279607233,0.06696374279607233,1.0,1.0,0.003948108535082852,0.003948108489272707,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,891,conv2,0.006732517226617181,0.1,0.28005589695277994,0.2801611228398885,0.2801611228398885,1730.3521116478673,1730.3521116478673,0.027642004249088734,0.027642004249088734,1.0,1.0,0.0005779170442788728,0.000577917043429882,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,891,fc1,0.047331773763730454,0.1,1.868011384565317,1.868637337420096,1.868637337420096,1557.5911724900454,1557.5911724900454,0.02588736008355647,0.02588736008355647,1.0,1.0,0.0006420169921447953,0.0006420169920287516,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,891,fc2,0.03265065032001544,0.1,0.15030282149692617,0.15374451561225608,0.15374451561225608,21.190958189659135,21.190958189659135,0.2104145895537225,0.2104145895537225,1.0,1.0,0.047189937805912435,0.04718993773508991,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,892,conv1,0.0032340202554396896,0.1,0.05063728409356657,0.050732290306344456,0.050732290306344456,245.16320829565598,245.16320829565598,0.06122300742421131,0.06122300742421131,1.0,1.0,0.004078915066210059,0.004078915043215819,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,892,conv2,0.005367804594158298,0.1,0.2824898902822685,0.28242269335485093,0.28242269335485093,2769.570402807072,2769.570402807072,-0.0030168618326221574,-0.0030168618326221574,1.0,1.0,0.0003610668153688262,0.0003610668153928046,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,892,fc1,0.04186570479797892,0.1,1.872686879743203,1.873070976696579,1.873070976696579,2000.8453469613921,2000.8453469613921,0.02034924602437893,0.02034924602437893,1.0,1.0,0.0004997887522630575,0.0004997887522261782,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,892,fc2,0.026748236378090134,0.1,0.14954577722674312,0.15175850362680934,0.15175850362680934,31.25777083966602,31.25777083966602,0.17024875083002347,0.17024875083002347,1.0,1.0,0.0319920445922715,0.03199204450349771,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,893,conv1,0.004753453947658823,0.1,0.053180474205745294,0.05328553715726886,0.05328553715726886,125.16583773909234,125.16583773909234,0.06668425826246653,0.06668425826246653,1.0,1.0,0.007989400090733763,0.00798940005842118,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,893,conv2,0.0062330468242901985,0.1,0.2839391009640525,0.28402159922456005,0.28402159922456005,2075.150578342065,2075.150578342065,0.02420654063855146,0.02420654063855146,1.0,1.0,0.00048189272850122336,0.00048189272864643446,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,893,fc1,0.030713691847147218,0.1,1.8667768577344082,1.8669600210682347,1.8669600210682347,3694.2031213277855,3694.2031213277855,0.014188869210194644,0.014188869210194644,1.0,1.0,0.0002706943733457232,0.0002706943734155261,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,893,fc2,0.019694211316297332,0.1,0.14390847463219988,0.14504099269824722,0.14504099269824722,53.394380441842245,53.394380441842245,0.12517249648519574,0.12517249648519574,1.0,1.0,0.01872856261461237,0.01872856263736823,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,894,conv1,0.003153495303738109,0.1,0.0536915062719967,0.05367895000048995,0.05367895000048995,289.8856751669945,289.8856751669945,0.025391502472659835,0.025391502472659835,1.0,1.0,0.0034496354416936434,0.0034496354657387457,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,894,conv2,0.005308952047927765,0.1,0.2862543467102059,0.2863684986124852,0.2863684986124852,2907.2779830134755,2907.2779830134755,0.030766932774875376,0.030766932774875376,1.0,1.0,0.000343964344087719,0.00034396434433071427,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,894,fc1,0.03433609482375156,0.1,1.8653546923023614,1.865598638111128,1.865598638111128,2951.352261549317,2951.352261549317,0.0163066152935716,0.0163066152935716,1.0,1.0,0.00033882773404573575,0.0003388277340485877,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,894,fc2,0.023045379889167102,0.1,0.15123901528173989,0.153363543122969,0.153363543122969,43.06851900824029,43.06851900824029,0.16668351751300473,0.16668351751300473,1.0,1.0,0.023218815531642255,0.023218815527305325,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,895,conv1,0.002940092514844323,0.1,0.05461049558185554,0.05487997482653394,0.05487997482653394,345.00881569314873,345.00881569314873,0.11821825950879075,0.11821825950879075,1.0,1.0,0.002898476324352387,0.0028984763153567083,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,895,conv2,0.005369959675341712,0.1,0.2912460065868204,0.2912648929435498,0.2912648929435498,2941.5612412519745,2941.5612412519745,0.01273526832702356,0.01273526832702356,1.0,1.0,0.0003399555145363162,0.0003399555149981071,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,895,fc1,0.04321345866598758,0.1,1.872164607199958,1.8726322325885174,1.8726322325885174,1876.9383448761098,1876.9383448761098,0.022358098823087848,0.022358098823087848,1.0,1.0,0.0005327825510060738,0.0005327825509586997,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,895,fc2,0.030150977759667897,0.1,0.15116492254138453,0.15253452345013122,0.15253452345013122,25.136178429186558,25.136178429186558,0.14405411644854005,0.14405411644854005,1.0,1.0,0.03978329489000958,0.039783294892695116,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,896,conv1,0.002813696237713543,0.1,0.05210525792338961,0.05195396822526895,0.05195396822526895,342.93248414201565,342.93248414201565,-0.026768568371620186,-0.026768568371620186,1.0,1.0,0.0029160255139471804,0.0029160255115391735,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,896,conv2,0.0045632247238727814,0.1,0.2810292138518882,0.28111412723719587,0.28111412723719587,3792.79353803692,3792.79353803692,0.026721707282770103,0.026721707282770103,1.0,1.0,0.00026365789277344847,0.00026365789249265876,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,896,fc1,0.034100095979112954,0.1,1.8625515780887023,1.862877387922658,1.862877387922658,2983.3582869396396,2983.3582869396396,0.018706211825314092,0.018706211825314092,1.0,1.0,0.00033519272677286823,0.00033519272682425546,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,896,fc2,0.02071134929453346,0.1,0.14754870803979225,0.1489251719328348,0.1489251719328348,50.75210211039003,50.75210211039003,0.13568836484581873,0.13568836484581873,1.0,1.0,0.019703617309244928,0.019703617270729508,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,897,conv1,0.0031975695789394714,0.1,0.053492459169792846,0.052871075100942216,0.052871075100942216,279.8627377444302,279.8627377444302,-0.1652327704310063,-0.1652327704310063,1.0,1.0,0.003573179873481307,0.00357317984815065,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,897,conv2,0.005115611524991027,0.1,0.28077997735888643,0.28081939819199697,0.28081939819199697,3012.569941519734,3012.569941519734,0.01681381123564316,0.01681381123564316,1.0,1.0,0.0003319424880374404,0.00033194248757843265,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,897,fc1,0.029421020866123953,0.1,1.867487657829141,1.8676721291952658,1.8676721291952658,4029.0253874651653,4029.0253874651653,0.014146131600795612,0.014146131600795612,1.0,1.0,0.00024819898180725636,0.0002481989819157906,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,897,fc2,0.018755665078692366,0.1,0.14653725064174664,0.14751706821831662,0.14751706821831662,61.042335130618135,61.042335130618135,0.11563882834519576,0.11563882834519576,1.0,1.0,0.016382073113207548,0.016382073139477506,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,898,conv1,0.0029557449483115093,0.1,0.05881928607113252,0.05860332275729209,0.05860332275729209,396.00943760043316,396.00943760043316,-0.047982004899581716,-0.047982004899581716,1.0,1.0,0.002525192054278011,0.0025251920247051775,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,898,conv2,0.004647011558381119,0.1,0.2796266290099046,0.2796266439054616,0.2796266439054616,3620.8416214573176,3620.8416214573176,0.008312520092928287,0.008312520092928287,1.0,1.0,0.00027617887171687693,0.0002761788712353267,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,898,fc1,0.03775551712561619,0.1,1.872314901656048,1.8729024394113583,1.8729024394113583,2459.2175036894246,2459.2175036894246,0.025638612582031182,0.025638612582031182,1.0,1.0,0.0004066334099354583,0.0004066334098977524,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,898,fc2,0.026966989399447798,0.1,0.1469546669757377,0.15046472491115712,0.15046472491115712,29.696265432468078,29.696265432468078,0.21825540516936814,0.21825540516936814,1.0,1.0,0.03367426792613637,0.03367426804072965,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,899,conv1,0.004099096584848332,0.1,0.05768724546428795,0.05746473610461798,0.05746473610461798,198.05384374031277,198.05384374031277,-0.01872143852686229,-0.01872143852686229,1.0,1.0,0.005049131697217031,0.005049131699668371,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,899,conv2,0.0072476717115476,0.1,0.2822437680886512,0.2822062258355032,0.2822062258355032,1516.5323814010055,1516.5323814010055,0.007660841253198865,0.007660841253198865,1.0,1.0,0.0006593990297961392,0.0006593990294924253,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,899,fc1,0.05239378074557173,0.1,1.8621634816374124,1.8629352564745687,1.8629352564745687,1263.2116847920552,1263.2116847920552,0.028789382755912554,0.028789382755912554,1.0,1.0,0.0007916329556435692,0.0007916329556755007,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,899,fc2,0.030489875428110342,0.1,0.14758764815300413,0.15078466205832167,0.15078466205832167,23.430886698824235,23.430886698824235,0.20484737561986552,0.20484737561986552,1.0,1.0,0.04267870916419809,0.04267870904889708,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
91,dp_sgd_lr0p10,dp_sgd,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,900,conv1,0.0033332819954904193,0.1,0.05607408249977844,0.056415639380435145,0.056415639380435145,282.99593704109145,282.99593704109145,0.1317006351287207,0.1317006351287207,1.0,1.0,0.0035336193167112458,0.0035336192858231854,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
