seed,run_id,learning_rate,step,refresh_index,interval_index,layer,beta_train,beta_source_interval,trace_F,sum_a,sum_a_H2,H_mean,H_q50,H_q90,mean_H2,sum_H2,model_signal_retention,gamma_model_raw,model_noise_retention_before,model_noise_retention_after_raw
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,1050,21,21,conv1,0.014861835872010957,20,0.0005030139022118,7.475710232374344e-06,4.490495554758249e-10,0.002665630444081356,0.0009050550332305322,0.008641817581008552,1.8169259158454796e-05,0.0029070814653527673,6.006781182223582e-05,129.02655274955728,1.8169259158454796e-05,0.30247912496337886
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,1050,21,21,conv2,0.04799699607769827,20,0.0152094964149118,0.0007300099325756351,8.262229636737211e-05,0.006434298765952039,0.0002669749096994473,0.004018800842993615,0.0015804540412474443,7.333306751388141,0.11317968794734413,2.9724581850100225,0.0015804540412474443,0.013964113790300754
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,1050,21,21,fc1,0.003466142676623904,20,1.3906818169183737,0.00482028351199397,0.0004699941447513775,0.001053727407006662,2.699061812535821e-06,0.00020126590361717843,0.00019058360441970556,38.275286442818306,0.09750342351895369,3.202506851759873,0.00019058360441970556,0.001954635001945937
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,1050,21,21,fc2,0.012066424411995331,20,0.0801514624588595,0.0009671411717547658,0.0003719045300858429,0.019639158849595467,0.000747538342745659,0.026708536954058733,0.006866808537066328,8.858183012815564,0.3845400660702564,1.6126094546080247,0.006866808537066328,0.01785719913984657
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,1100,22,22,conv1,0.08597918623248374,21,0.0005031935167484,4.32641767791872e-05,7.937947082836804e-08,0.014945417880846768,0.005235928346549003,0.04802458527006785,0.0005589696403582084,0.08943514245731334,0.0018347620765675721,23.345873207837048,0.0005589696403582084,0.3046551089631823
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,1100,22,22,conv2,0.04799699607769827,21,0.0151751103137143,0.0007283596791736945,8.243360746089948e-05,0.006420777901467578,0.0002677447135983715,0.004009065404036006,0.001575880525351762,7.312085637632176,0.11317706047981446,2.972492688433257,0.001575880525351762,0.013924027701999079
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,1100,22,22,fc1,0.0020985939953035732,21,1.6815796173506783,0.003528940888106392,0.00028981234422576386,0.000790649416687851,1.616633222727082e-06,0.00013559997267920262,0.0001358368407380135,27.280384399096725,0.08212445416768524,3.4895044135386315,0.0001358368407380135,0.001654036451318824
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,1100,22,22,fc2,0.015038868735168298,21,0.0863343512501302,0.0012983708672377036,0.0005686100436979505,0.023798813035534817,0.0008542770071520395,0.03344921422912192,0.008697534189619606,11.219819104609293,0.43794115999203975,1.5110962152072716,0.008697534189619606,0.019860051952590385
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,1150,23,23,conv1,0.08597918623248374,22,0.0005031966674555,4.326443802181625e-05,7.975112303135118e-08,0.014944105241219119,0.005227942514756882,0.04802645341169287,0.000560242640276357,0.08963882244421711,0.001843341244629975,23.291482368219732,0.000560242640276357,0.30392779519714913
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,1150,23,23,conv2,0.013784776836695862,22,0.0152695993097149,0.00021048804160877,4.0565740946687695e-06,0.0023021501789998247,7.687763993361122e-05,0.0011674154871176433,0.00025350132130269945,1.1762461308445253,0.01927223068666601,7.203341545127125,0.00025350132130269945,0.013153709366819215
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,1150,23,23,fc1,0.00293935755701157,22,1.9132111617686576,0.005623593124647481,0.0008360473238768669,0.0011246934338577125,5.969541420240683e-07,0.0001823747422922129,0.0002446858084667763,49.14074028599962,0.14866781883856064,2.5935314282317448,0.0002446858084667763,0.0016458559113756972
91,dp_fisher_wiener_adaptive_beta_lr5p00,5.0,1150,23,23,fc2,0.006890474959157085,22,0.0897555643436902,0.0006184584218198142,0.00018094868180350523,0.014772459712856437,0.00039526302719845315,0.016858908808674734,0.004709907615378932,6.075780823838822,0.29258018877172637,1.848747254746668,0.004709907615378932,0.016097835041912707
