checkpoint,step,layer,source,family,metric,value
10,1,fc1,pink_1,factor_A_repo,shape_error,0.7936506924999758
10,1,fc1,pink_1,factor_G_repo,cosine,0.11679305455690782
10,1,fc1,pink_1,factor_G_repo,relative_frobenius_error,1.331094162427499
10,1,fc1,pink_1,factor_G_repo,trace_ratio,0.9642546447229045
10,1,fc1,pink_1,factor_G_repo,alpha_star,0.11643785907850494
10,1,fc1,pink_1,factor_G_repo,shape_error,0.9931562729033468
10,1,fc1,pink_1,kfac_direct_diagonal_repo,cosine,0.9713045774682697
10,1,fc1,pink_1,kfac_direct_diagonal_repo,relative_frobenius_error,0.7652421422289639
10,1,fc1,pink_1,kfac_direct_diagonal_repo,trace_ratio,0.2562842478185133
10,1,fc1,pink_1,kfac_direct_diagonal_repo,alpha_star,3.981386538897443
10,1,fc1,pink_1,kfac_direct_diagonal_repo,shape_error,0.23783905858623403
10,1,fc1,pink_1,kfac_diagonal_repo,log_pearson,0.4836052469521223
10,1,fc1,pink_1,kfac_diagonal_repo,log_spearman,0.5178066509509656
10,1,fc1,pink_1,kfac_diagonal_repo,log_ratio_spread,9.779604494892263
10,1,fc1,pink_1,kfac_diagonal_repo,A_raw,8.778925554890892
10,1,fc1,pink_1,kfac_diagonal_repo,A_residual,15.162962797357672
10,1,fc1,pink_1,kfac_diagonal_repo,R,1.7272002937660318
10,1,fc2,pink_1,diagonal,log_pearson,0.5725110927615641
10,1,fc2,pink_1,diagonal,log_spearman,0.586406611539254
10,1,fc2,pink_1,diagonal,log_ratio_spread,14.451166287927718
10,1,fc2,pink_1,diagonal,A_raw,9.984217589102697
10,1,fc2,pink_1,diagonal,A_residual,19.90326029346297
10,1,fc2,pink_1,diagonal,R,1.9934722090979309
10,1,fc2,pink_1,kfac_raw,cosine,0.14585335507924213
10,1,fc2,pink_1,kfac_raw,relative_frobenius_error,1.0691156866244744
10,1,fc2,pink_1,kfac_raw,trace_ratio,0.5398705652458983
10,1,fc2,pink_1,kfac_raw,alpha_star,0.2646250066170773
10,1,fc2,pink_1,kfac_raw,shape_error,0.9893062209508887
10,1,fc2,pink_1,factor_A_raw,cosine,0.7673050028142607
10,1,fc2,pink_1,factor_A_raw,relative_frobenius_error,0.6752545613361479
10,1,fc2,pink_1,factor_A_raw,trace_ratio,0.5438113875497903
10,1,fc2,pink_1,factor_A_raw,alpha_star,1.3804906198232962
10,1,fc2,pink_1,factor_A_raw,shape_error,0.6412823345892255
10,1,fc2,pink_1,factor_G_raw,cosine,0.19008523930417853
10,1,fc2,pink_1,factor_G_raw,relative_frobenius_error,1.2674172234705054
10,1,fc2,pink_1,factor_G_raw,trace_ratio,0.9927533288303361
10,1,fc2,pink_1,factor_G_raw,alpha_star,0.19168910155358349
10,1,fc2,pink_1,factor_G_raw,shape_error,0.9817675905216433
10,1,fc2,pink_1,kfac_direct_diagonal_raw,cosine,0.9987831523568657
10,1,fc2,pink_1,kfac_direct_diagonal_raw,relative_frobenius_error,0.049324802436200486
10,1,fc2,pink_1,kfac_direct_diagonal_raw,trace_ratio,0.9998374116631262
10,1,fc2,pink_1,kfac_direct_diagonal_raw,alpha_star,1.0008512100232057
10,1,fc2,pink_1,kfac_direct_diagonal_raw,shape_error,0.049317487446970266
10,1,fc2,pink_1,kfac_diagonal_raw,log_pearson,0.5689225157255033
10,1,fc2,pink_1,kfac_diagonal_raw,log_spearman,0.577076076070416
10,1,fc2,pink_1,kfac_diagonal_raw,log_ratio_spread,14.492807833346141
10,1,fc2,pink_1,kfac_diagonal_raw,A_raw,9.984217589102697
10,1,fc2,pink_1,kfac_diagonal_raw,A_residual,19.90326029346297
10,1,fc2,pink_1,kfac_diagonal_raw,R,1.9934722090979309
10,1,fc2,pink_1,kfac_repo,cosine,0.14599669829416795
10,1,fc2,pink_1,kfac_repo,relative_frobenius_error,1.0690426226454952
10,1,fc2,pink_1,kfac_repo,trace_ratio,0.540059211462755
10,1,fc2,pink_1,kfac_repo,alpha_star,0.26488401549081614
10,1,fc2,pink_1,kfac_repo,shape_error,0.9892850772589273
10,1,fc2,pink_1,factor_A_repo,cosine,0.7673075289636939
10,1,fc2,pink_1,factor_A_repo,relative_frobenius_error,0.6752519748422375
10,1,fc2,pink_1,factor_A_repo,trace_ratio,0.543999669932298
10,1,fc2,pink_1,factor_A_repo,alpha_star,1.3804911429501763
10,1,fc2,pink_1,factor_A_repo,shape_error,0.6412793119972217
10,1,fc2,pink_1,factor_G_repo,cosine,0.1902714267529049
10,1,fc2,pink_1,factor_G_repo,relative_frobenius_error,1.2672722282867637
10,1,fc2,pink_1,factor_G_repo,trace_ratio,0.9927565057713482
10,1,fc2,pink_1,factor_G_repo,alpha_star,0.19187664972970866
10,1,fc2,pink_1,factor_G_repo,shape_error,0.9817315234632195
10,1,fc2,pink_1,kfac_direct_diagonal_repo,cosine,0.9987832048427406
10,1,fc2,pink_1,kfac_direct_diagonal_repo,relative_frobenius_error,0.7508820745575838
10,1,fc2,pink_1,kfac_direct_diagonal_repo,trace_ratio,0.2502596539045162
10,1,fc2,pink_1,kfac_direct_diagonal_repo,alpha_star,4.002780013389234
10,1,fc2,pink_1,kfac_direct_diagonal_repo,shape_error,0.04931642448580439
10,1,fc2,pink_1,kfac_diagonal_repo,log_pearson,0.5473417423832444
10,1,fc2,pink_1,kfac_diagonal_repo,log_spearman,0.5653649805829721
10,1,fc2,pink_1,kfac_diagonal_repo,log_ratio_spread,9.484586507750883
10,1,fc2,pink_1,kfac_diagonal_repo,A_raw,9.984217589102697
10,1,fc2,pink_1,kfac_diagonal_repo,A_residual,15.457824061050133
10,1,fc2,pink_1,kfac_diagonal_repo,R,1.548225879804705
10,1,conv1,pink_2,diagonal,log_pearson,0.20340078414035942
10,1,conv1,pink_2,diagonal,log_spearman,0.21764033751318412
10,1,conv1,pink_2,diagonal,log_ratio_spread,1.949704599649012
10,1,conv1,pink_2,diagonal,A_raw,1.6307910092102458
10,1,conv1,pink_2,diagonal,A_residual,1.9497046007119558
10,1,conv1,pink_2,diagonal,R,1.1955576095898104
10,1,conv1,pink_2,kfac_raw,cosine,0.7856136193640986
10,1,conv1,pink_2,kfac_raw,relative_frobenius_error,0.8385580371713579
10,1,conv1,pink_2,kfac_raw,trace_ratio,0.306881470226337
10,1,conv1,pink_2,kfac_raw,alpha_star,3.5774312224486287
10,1,conv1,pink_2,kfac_raw,shape_error,0.6187174161680284
10,1,conv1,pink_2,factor_A_raw,cosine,0.8283101402325906
10,1,conv1,pink_2,factor_A_raw,relative_frobenius_error,0.8470981923461505
10,1,conv1,pink_2,factor_A_raw,trace_ratio,0.2586012100325708
10,1,conv1,pink_2,factor_A_raw,alpha_star,4.292708693092867
10,1,conv1,pink_2,factor_A_raw,shape_error,0.5602698560406995
10,1,conv1,pink_2,factor_G_raw,cosine,0.9484534610954988
10,1,conv1,pink_2,factor_G_raw,relative_frobenius_error,0.36932045028664706
10,1,conv1,pink_2,factor_G_raw,trace_ratio,1.1866977350480505
10,1,conv1,pink_2,factor_G_raw,alpha_star,0.8333738621036301
10,1,conv1,pink_2,factor_G_raw,shape_error,0.31691644346099995
10,1,conv1,pink_2,kfac_direct_diagonal_raw,cosine,0.80122924048087
10,1,conv1,pink_2,kfac_direct_diagonal_raw,relative_frobenius_error,0.9991101800875326
10,1,conv1,pink_2,kfac_direct_diagonal_raw,trace_ratio,0.001304637542555484
10,1,conv1,pink_2,kfac_direct_diagonal_raw,alpha_star,721.2794560326391
10,1,conv1,pink_2,kfac_direct_diagonal_raw,shape_error,0.598357505341454
10,1,conv1,pink_2,kfac_diagonal_raw,log_pearson,0.17372540372562328
10,1,conv1,pink_2,kfac_diagonal_raw,log_spearman,0.1370151177780382
10,1,conv1,pink_2,kfac_diagonal_raw,log_ratio_spread,1.6768063166039453
10,1,conv1,pink_2,kfac_diagonal_raw,A_raw,1.6307910092102458
10,1,conv1,pink_2,kfac_diagonal_raw,A_residual,1.6768063218335931
10,1,conv1,pink_2,kfac_diagonal_raw,R,1.0282165601621949
10,1,conv1,pink_2,kfac_repo,cosine,0.8282989757766255
10,1,conv1,pink_2,kfac_repo,relative_frobenius_error,0.8467120527530194
10,1,conv1,pink_2,kfac_repo,trace_ratio,0.25930053049047536
10,1,conv1,pink_2,kfac_repo,alpha_star,4.2811507884704225
10,1,conv1,pink_2,kfac_repo,shape_error,0.5602863613612179
10,1,conv1,pink_2,factor_A_repo,cosine,0.8283100312303184
10,1,conv1,pink_2,factor_A_repo,relative_frobenius_error,0.8470966200484136
10,1,conv1,pink_2,factor_A_repo,trace_ratio,0.2586073066684286
10,1,conv1,pink_2,factor_A_repo,alpha_star,4.292660755969208
10,1,conv1,pink_2,factor_A_repo,shape_error,0.5602700171910227
10,1,conv1,pink_2,factor_G_repo,cosine,0.9999866530003547
10,1,conv1,pink_2,factor_G_repo,relative_frobenius_error,0.005824240552683113
10,1,conv1,pink_2,factor_G_repo,trace_ratio,1.0026806041599416
10,1,conv1,pink_2,factor_G_repo,alpha_star,0.9973186869046707
10,1,conv1,pink_2,factor_G_repo,shape_error,0.005166606347320409
10,1,conv1,pink_2,kfac_direct_diagonal_repo,cosine,0.7608473708700264
10,1,conv1,pink_2,kfac_direct_diagonal_repo,relative_frobenius_error,0.9882042214710324
10,1,conv1,pink_2,kfac_direct_diagonal_repo,trace_ratio,0.019194312130948733
10,1,conv1,pink_2,kfac_direct_diagonal_repo,alpha_star,48.86191549273418
10,1,conv1,pink_2,kfac_direct_diagonal_repo,shape_error,0.6489308732370255
10,1,conv1,pink_2,kfac_diagonal_repo,log_pearson,0.022834432859471808
10,1,conv1,pink_2,kfac_diagonal_repo,log_spearman,-0.03701218797609281
10,1,conv1,pink_2,kfac_diagonal_repo,log_ratio_spread,1.710276755251282
10,1,conv1,pink_2,kfac_diagonal_repo,A_raw,1.6307910092102458
10,1,conv1,pink_2,kfac_diagonal_repo,A_residual,1.7102767585768466
10,1,conv1,pink_2,kfac_diagonal_repo,R,1.0487406104876025
10,1,conv2,pink_2,diagonal,log_pearson,0.5930372040611356
10,1,conv2,pink_2,diagonal,log_spearman,0.6797029778452834
10,1,conv2,pink_2,diagonal,log_ratio_spread,2.8749654836656937
10,1,conv2,pink_2,diagonal,A_raw,3.0489555194015763
10,1,conv2,pink_2,diagonal,A_residual,2.930433755455967
10,1,conv2,pink_2,diagonal,R,0.961127093133562
10,1,conv2,pink_2,kfac_raw,cosine,0.6989106465987153
10,1,conv2,pink_2,kfac_raw,relative_frobenius_error,0.7791334785889414
10,1,conv2,pink_2,kfac_raw,trace_ratio,0.3583794526205168
10,1,conv2,pink_2,kfac_raw,alpha_star,1.7928171061153673
10,1,conv2,pink_2,kfac_raw,shape_error,0.7152089960780456
10,1,conv2,pink_2,factor_A_raw,cosine,0.7481996798352507
10,1,conv2,pink_2,factor_A_raw,relative_frobenius_error,0.7551089110906374
10,1,conv2,pink_2,factor_A_raw,trace_ratio,0.361564882086413
10,1,conv2,pink_2,factor_A_raw,alpha_star,1.9300642162739894
10,1,conv2,pink_2,factor_A_raw,shape_error,0.6634736159746131
10,1,conv2,pink_2,factor_G_raw,cosine,0.9341231564715604
10,1,conv2,pink_2,factor_G_raw,relative_frobenius_error,0.3640435640666392
10,1,conv2,pink_2,factor_G_raw,trace_ratio,0.9911898814743437
10,1,conv2,pink_2,factor_G_raw,alpha_star,0.9288898737143684
10,1,conv2,pink_2,factor_G_raw,shape_error,0.3569508769335196
10,1,conv2,pink_2,kfac_direct_diagonal_raw,cosine,0.7724770212495801
10,1,conv2,pink_2,kfac_direct_diagonal_raw,relative_frobenius_error,0.9957844153790588
10,1,conv2,pink_2,kfac_direct_diagonal_raw,trace_ratio,0.006798590419410051
10,1,conv2,pink_2,kfac_direct_diagonal_raw,alpha_star,141.34834127345277
10,1,conv2,pink_2,kfac_direct_diagonal_raw,shape_error,0.6350427163910911
10,1,conv2,pink_2,kfac_diagonal_raw,log_pearson,0.6292742869047903
10,1,conv2,pink_2,kfac_diagonal_raw,log_spearman,0.7151702297307684
10,1,conv2,pink_2,kfac_diagonal_raw,log_ratio_spread,2.3858689976191414
10,1,conv2,pink_2,kfac_diagonal_raw,A_raw,3.0489555194015763
10,1,conv2,pink_2,kfac_diagonal_raw,A_residual,2.385869032474702
10,1,conv2,pink_2,kfac_diagonal_raw,R,0.7825201178871185
10,1,conv2,pink_2,kfac_repo,cosine,0.7470350091098368
10,1,conv2,pink_2,kfac_repo,relative_frobenius_error,0.7558713732110506
10,1,conv2,pink_2,kfac_repo,trace_ratio,0.36115051434126083
10,1,conv2,pink_2,kfac_repo,alpha_star,1.9287832344322058
10,1,conv2,pink_2,kfac_repo,shape_error,0.6647846983529826
10,1,conv2,pink_2,factor_A_repo,cosine,0.7482001594834901
10,1,conv2,pink_2,factor_A_repo,relative_frobenius_error,0.7551085353480582
10,1,conv2,pink_2,factor_A_repo,trace_ratio,0.3615821076255137
10,1,conv2,pink_2,factor_A_repo,alpha_star,1.930064103206832
10,1,conv2,pink_2,factor_A_repo,shape_error,0.6634730750745504
10,1,conv2,pink_2,factor_G_repo,cosine,0.998442729049326
10,1,conv2,pink_2,factor_G_repo,relative_frobenius_error,0.05579028983596193
10,1,conv2,pink_2,factor_G_repo,trace_ratio,0.9988063754396281
10,1,conv2,pink_2,factor_G_repo,alpha_star,0.9993363594646945
10,1,conv2,pink_2,factor_G_repo,shape_error,0.05578634966131314
10,1,conv2,pink_2,kfac_direct_diagonal_repo,cosine,0.7106774876626959
10,1,conv2,pink_2,kfac_direct_diagonal_repo,relative_frobenius_error,0.9936102485621868
10,1,conv2,pink_2,kfac_direct_diagonal_repo,trace_ratio,0.012642406345614251
10,1,conv2,pink_2,kfac_direct_diagonal_repo,alpha_star,78.79273567315228
10,1,conv2,pink_2,kfac_direct_diagonal_repo,shape_error,0.7035179518174633
10,1,conv2,pink_2,kfac_diagonal_repo,log_pearson,0.5107676839781341
10,1,conv2,pink_2,kfac_diagonal_repo,log_spearman,0.6117330449952083
10,1,conv2,pink_2,kfac_diagonal_repo,log_ratio_spread,2.5181690393319434
10,1,conv2,pink_2,kfac_diagonal_repo,A_raw,3.0489555194015763
10,1,conv2,pink_2,kfac_diagonal_repo,A_residual,2.518169199518945
10,1,conv2,pink_2,kfac_diagonal_repo,R,0.825912081529215
10,1,fc1,pink_2,diagonal,log_pearson,0.5526807779145912
10,1,fc1,pink_2,diagonal,log_spearman,0.5631501455814507
10,1,fc1,pink_2,diagonal,log_ratio_spread,14.465550453875807
10,1,fc1,pink_2,diagonal,A_raw,8.778925554890892
10,1,fc1,pink_2,diagonal,A_residual,19.401387757206116
10,1,fc1,pink_2,diagonal,R,2.2099957034488424
10,1,fc1,pink_2,kfac_raw,cosine,0.04301096925887228
10,1,fc1,pink_2,kfac_raw,relative_frobenius_error,1.048566170200732
10,1,fc1,pink_2,kfac_raw,trace_ratio,0.34775825661421056
10,1,fc1,pink_2,kfac_raw,alpha_star,0.11902792722183377
10,1,fc1,pink_2,kfac_raw,shape_error,0.9990746000791995
10,1,fc1,pink_2,factor_A_raw,cosine,0.6198467037677234
10,1,fc1,pink_2,factor_A_raw,relative_frobenius_error,0.8261800117807166
10,1,fc1,pink_2,factor_A_raw,trace_ratio,0.35495282180333343
10,1,fc1,pink_2,factor_A_raw,alpha_star,1.7150222506060724
10,1,fc1,pink_2,factor_A_raw,shape_error,0.7847229216916555
10,1,fc1,pink_2,factor_G_raw,cosine,0.06938968780092099
10,1,fc1,pink_2,factor_G_raw,relative_frobenius_error,1.364133402822998
10,1,fc1,pink_2,factor_G_raw,trace_ratio,0.9797309254999833
10,1,fc1,pink_2,factor_G_raw,alpha_star,0.06940313875214763
10,1,fc1,pink_2,factor_G_raw,shape_error,0.9975896306732998
10,1,fc1,pink_2,kfac_direct_diagonal_raw,cosine,0.9710500054829911
10,1,fc1,pink_2,kfac_direct_diagonal_raw,relative_frobenius_error,0.23887631414069008
10,1,fc1,pink_2,kfac_direct_diagonal_raw,trace_ratio,1.000062691946627
10,1,fc1,pink_2,kfac_direct_diagonal_raw,alpha_star,0.9999163068370404
10,1,fc1,pink_2,kfac_direct_diagonal_raw,shape_error,0.2388763003135364
10,1,fc1,pink_2,kfac_diagonal_raw,log_pearson,0.5546236530398915
10,1,fc1,pink_2,kfac_diagonal_raw,log_spearman,0.5704951856314324
10,1,fc1,pink_2,kfac_diagonal_raw,log_ratio_spread,14.362764876701238
10,1,fc1,pink_2,kfac_diagonal_raw,A_raw,8.778925554890892
10,1,fc1,pink_2,kfac_diagonal_raw,A_residual,19.220286244615878
10,1,fc1,pink_2,kfac_diagonal_raw,R,2.189366583010597
10,1,fc1,pink_2,kfac_repo,cosine,0.04375267105270166
10,1,fc1,pink_2,kfac_repo,relative_frobenius_error,1.0483091623719836
10,1,fc1,pink_2,kfac_repo,trace_ratio,0.34802277497269196
10,1,fc1,pink_2,kfac_repo,alpha_star,0.12108202258791896
10,1,fc1,pink_2,kfac_repo,shape_error,0.9990423933826603
10,1,fc1,pink_2,factor_A_repo,cosine,0.6198468507824287
10,1,fc1,pink_2,factor_A_repo,relative_frobenius_error,0.8261799277078501
10,1,fc1,pink_2,factor_A_repo,trace_ratio,0.3550252908424178
10,1,fc1,pink_2,factor_A_repo,alpha_star,1.715022357613693
10,1,fc1,pink_2,factor_A_repo,shape_error,0.7847228055658287
10,1,fc1,pink_2,factor_G_repo,cosine,0.07058626013421371
10,1,fc1,pink_2,factor_G_repo,relative_frobenius_error,1.363247446211825
10,1,fc1,pink_2,factor_G_repo,trace_ratio,0.9802760083567286
10,1,fc1,pink_2,factor_G_repo,alpha_star,0.07060084205339122
10,1,fc1,pink_2,factor_G_repo,shape_error,0.9975056791218109
10,1,fc1,pink_2,kfac_direct_diagonal_repo,cosine,0.9709569105793106
10,1,fc1,pink_2,kfac_direct_diagonal_repo,relative_frobenius_error,0.7632647814420965
10,1,fc1,pink_2,kfac_direct_diagonal_repo,trace_ratio,0.25714930426274524
10,1,fc1,pink_2,kfac_direct_diagonal_repo,alpha_star,3.944412592063069
10,1,fc1,pink_2,kfac_direct_diagonal_repo,shape_error,0.23925442064522182
10,1,fc1,pink_2,kfac_diagonal_repo,log_pearson,0.5162667453498763
10,1,fc1,pink_2,kfac_diagonal_repo,log_spearman,0.5517451588882175
10,1,fc1,pink_2,kfac_diagonal_repo,log_ratio_spread,9.50903610043319
10,1,fc1,pink_2,kfac_diagonal_repo,A_raw,8.778925554890892
10,1,fc1,pink_2,kfac_diagonal_repo,A_residual,14.946159557912896
10,1,fc1,pink_2,kfac_diagonal_repo,R,1.7025044197562573
10,1,fc2,pink_2,diagonal,log_pearson,0.632992311439812
10,1,fc2,pink_2,diagonal,log_spearman,0.5917424466101574
10,1,fc2,pink_2,diagonal,log_ratio_spread,13.370792770751995
10,1,fc2,pink_2,diagonal,A_raw,9.984217589102697
10,1,fc2,pink_2,diagonal,A_residual,19.40504514845929
10,1,fc2,pink_2,diagonal,R,1.943571939942393
10,1,fc2,pink_2,kfac_raw,cosine,0.022872145516641434
10,1,fc2,pink_2,kfac_raw,relative_frobenius_error,1.1295946529828136
10,1,fc2,pink_2,kfac_raw,trace_ratio,0.5345814970331731
10,1,fc2,pink_2,kfac_raw,alpha_star,0.04168335828719795
10,1,fc2,pink_2,kfac_raw,shape_error,0.9997383982619981
10,1,fc2,pink_2,factor_A_raw,cosine,0.7868649085579738
10,1,fc2,pink_2,factor_A_raw,relative_frobenius_error,0.6593911416825198
10,1,fc2,pink_2,factor_A_raw,trace_ratio,0.5397034573849918
10,1,fc2,pink_2,factor_A_raw,alpha_star,1.4188306184653268
10,1,fc2,pink_2,factor_A_raw,shape_error,0.6171252836175583
10,1,fc2,pink_2,factor_G_raw,cosine,0.029067436186164967
10,1,fc2,pink_2,factor_G_raw,relative_frobenius_error,1.3861476871120508
10,1,fc2,pink_2,factor_G_raw,trace_ratio,0.9905096765978935
10,1,fc2,pink_2,factor_G_raw,alpha_star,0.029378671241451364
10,1,fc2,pink_2,factor_G_raw,shape_error,0.9995774528037151
10,1,fc2,pink_2,kfac_direct_diagonal_raw,cosine,0.9989914294619773
10,1,fc2,pink_2,kfac_direct_diagonal_raw,relative_frobenius_error,0.04490135822152954
10,1,fc2,pink_2,kfac_direct_diagonal_raw,trace_ratio,0.9999974673774799
10,1,fc2,pink_2,kfac_direct_diagonal_raw,alpha_star,0.9999098693220513
10,1,fc2,pink_2,kfac_direct_diagonal_raw,shape_error,0.04490126792770205
10,1,fc2,pink_2,kfac_diagonal_raw,log_pearson,0.6276149038673695
10,1,fc2,pink_2,kfac_diagonal_raw,log_spearman,0.5607738660401835
10,1,fc2,pink_2,kfac_diagonal_raw,log_ratio_spread,13.391363315180538
10,1,fc2,pink_2,kfac_diagonal_raw,A_raw,9.984217589102697
10,1,fc2,pink_2,kfac_diagonal_raw,A_residual,19.40504514845929
10,1,fc2,pink_2,kfac_diagonal_raw,R,1.943571939942393
10,1,fc2,pink_2,kfac_repo,cosine,0.023048041736361116
10,1,fc2,pink_2,kfac_repo,relative_frobenius_error,1.1295102907880383
10,1,fc2,pink_2,kfac_repo,trace_ratio,0.5347719181855067
10,1,fc2,pink_2,kfac_repo,alpha_star,0.04200374212238379
10,1,fc2,pink_2,kfac_repo,shape_error,0.9997343586033837
10,1,fc2,pink_2,factor_A_repo,cosine,0.7868672397945682
10,1,fc2,pink_2,factor_A_repo,relative_frobenius_error,0.659388615951825
10,1,fc2,pink_2,factor_A_repo,trace_ratio,0.5398934352304231
10,1,fc2,pink_2,factor_A_repo,alpha_star,1.4188307185101054
10,1,fc2,pink_2,factor_A_repo,shape_error,0.6171223111653618
10,1,fc2,pink_2,factor_G_repo,cosine,0.029290889963062127
10,1,fc2,pink_2,factor_G_repo,relative_frobenius_error,1.3859891089147027
10,1,fc2,pink_2,factor_G_repo,trace_ratio,0.9905138371561593
10,1,fc2,pink_2,factor_G_repo,alpha_star,0.029604477528151735
10,1,fc2,pink_2,factor_G_repo,shape_error,0.9995709298319814
10,1,fc2,pink_2,kfac_direct_diagonal_repo,cosine,0.9989912987612966
10,1,fc2,pink_2,kfac_direct_diagonal_repo,relative_frobenius_error,0.7505264010336732
10,1,fc2,pink_2,kfac_direct_diagonal_repo,trace_ratio,0.2503014117013577
10,1,fc2,pink_2,kfac_direct_diagonal_repo,alpha_star,3.9990137892664785
10,1,fc2,pink_2,kfac_direct_diagonal_repo,shape_error,0.04490417574366518
10,1,fc2,pink_2,kfac_diagonal_repo,log_pearson,0.569934993743286
10,1,fc2,pink_2,kfac_diagonal_repo,log_spearman,0.5409129436235678
10,1,fc2,pink_2,kfac_diagonal_repo,log_ratio_spread,9.34695799473386
10,1,fc2,pink_2,kfac_diagonal_repo,A_raw,9.984217589102697
10,1,fc2,pink_2,kfac_diagonal_repo,A_residual,15.334748498991027
10,1,fc2,pink_2,kfac_diagonal_repo,R,1.5358988686032027
20,2,conv1,private,diagonal,log_pearson,1.0
20,2,conv1,private,diagonal,log_spearman,1.0
20,2,conv1,private,diagonal,log_ratio_spread,0.0
20,2,conv1,private,diagonal,A_raw,1.7098433317042971
20,2,conv1,private,diagonal,A_residual,1.2087242359915387e-08
20,2,conv1,private,diagonal,R,7.0692104567658555e-09
20,2,conv1,private,kfac_raw,cosine,1.0
20,2,conv1,private,kfac_raw,relative_frobenius_error,0.0
20,2,conv1,private,kfac_raw,trace_ratio,1.0
20,2,conv1,private,kfac_raw,alpha_star,1.0
20,2,conv1,private,kfac_raw,shape_error,0.0
20,2,conv1,private,factor_A_raw,cosine,1.0
20,2,conv1,private,factor_A_raw,relative_frobenius_error,0.0
20,2,conv1,private,factor_A_raw,trace_ratio,1.0
20,2,conv1,private,factor_A_raw,alpha_star,1.0
20,2,conv1,private,factor_A_raw,shape_error,0.0
20,2,conv1,private,factor_G_raw,cosine,1.0
20,2,conv1,private,factor_G_raw,relative_frobenius_error,0.0
