seed,family,alpha,run_id,layer,filtered_gradient_norm,filter_gradient_norm_ratio,parameter_update_norm,gradient_norm_into_adam,adam_first_moment_norm,adam_second_moment_sqrt_norm,adam_normalized_update_norm,signal_retention,noise_retention,cosine_filtered,snr_gain_db,relmse_filtered,beta_train,clean_gradient_distortion
mean,adaptive_beta,0.75,,conv1,0.015228265661725991,0.28245470526030936,0.0029207785931417143,0.015228265661725991,0.004619961828842761,0.010699790843046895,2.9207783674866272,0.11398647429156586,0.07921009528491232,0.105590396232579,0.9664997930557726,55.4768705700436,0.2615929722783905,0.6822283809835286
mean,adaptive_beta,0.75,,conv2,0.07229691968248228,0.25423736241166106,0.015912595064794657,0.07229691968248227,0.017262392800405986,0.044987567375148134,15.912594464005675,0.13117128250076387,0.0642943802401458,0.040289852617097284,2.485054175517856,261.48269269225995,0.08567357192710687,0.6687458778007807
mean,adaptive_beta,0.75,,fc1,0.4695635343566834,0.2510574427584004,0.10379017950200893,0.46956353435668347,0.10754474584709028,0.2891720824097668,103.79017521797218,0.23892311024826357,0.06290792343420021,0.03891282178808883,5.311157459028227,203.40233739122635,0.05095318136065122,0.5913333752840335
mean,adaptive_beta,0.75,,fc2,0.04933717107859711,0.3194177314736526,0.007954309238860605,0.04933717107859711,0.011053784831394119,0.03203076939667249,7.9543089066063075,0.6415398499470043,0.07280926625998234,0.5122137229411352,9.292413973657156,1.9859648322582117,0.6137814060682738,0.3512643717251539
mean,adaptive_beta,1.0,,conv1,0.0019801522278211203,0.036991010024800555,0.0014826799159325579,0.0019801522278211203,0.0007350183525583986,0.0024689866184014085,1.4826798621140194,0.012133902503599234,0.002797957754852698,0.12312331225189145,6.615123546522861,1.6681165374511133,0.14896804533454072,
mean,adaptive_beta,1.0,,conv2,0.0056253931026452935,0.01978045145419395,0.00840128245318459,0.0056253931026452935,0.0016646607502812125,0.006217054925096629,8.401282210996026,0.03586945834146784,0.0007234176652968102,0.07788646829287157,18.233463812816943,7.765243300096776,0.076833668201337,
mean,adaptive_beta,1.0,,fc1,0.024140646230834742,0.012907354611762189,0.052059391065323035,0.024140646230834742,0.005216025007565318,0.02189407025667775,52.059389257943636,0.12228740587482878,0.0001951736275776785,0.2709610299808207,29.124776561349996,1.448198385857216,0.048075863459666066,
mean,adaptive_beta,1.0,,fc2,0.09062332996737599,0.4941145916418811,0.006157051127174598,0.09062332996737599,0.013484034001393159,0.05567963161682356,6.157050924619384,0.85886610102231,0.011669270372676052,0.9201834506747671,19.67829618853692,0.13769648721049785,1.2301908992098016,
mean,beta1,0.0,,conv1,0.053997248970659606,1.0,0.0032189887470100527,0.053997248970659606,0.015088059494330053,0.03409902298076823,3.218988556882393,1.0,1.0,0.10697817589112482,0.0,690.5057931483856,,0.0
mean,beta1,0.0,,conv2,0.28455799284361916,1.0,0.01604130190799554,0.28455799284361916,0.0665420026535953,0.17510867570015104,16.041301275067774,1.0,1.0,0.03442881676315639,0.0,2768.956231416829,,0.0
mean,beta1,0.0,,fc1,1.870307341905178,1.0,0.10419165651341902,1.8703073419051777,0.42850178010737283,1.1491587807766728,104.19165226599193,1.0,1.0,0.020383001636882905,0.0,3525.552694067983,,0.0
mean,beta1,0.0,,fc2,0.15235558419537815,1.0,0.008510620705622182,0.15235558419537815,0.03606054565838196,0.09413624181101425,8.510620444730275,1.0,1.0,0.16837391199455087,0.0,48.80845619935994,,0.0
mean,beta1,0.25,,conv1,0.04229680888119178,0.7847232802804314,0.0032146761097995966,0.04229680888119178,0.011836170073578348,0.026752119550263204,3.2146758703095104,0.6865322064529452,0.6126668887105171,0.10520972381239338,0.4924960547367984,515.0440824081834,1.0,0.17487640838164525
mean,beta1,0.25,,conv2,0.21600384581709003,0.7592371855813261,0.016077540188971735,0.21600384581709006,0.05064007301985867,0.13285666988636435,16.077539618077076,0.8338205802869769,0.5759118655027489,0.0372360609137283,1.602655839302522,1936.2980518039476,1.0,0.11627020482962412
mean,beta1,0.25,,fc1,1.4190506773577656,0.7587293241834004,0.10446740769630694,1.4190506773577656,0.3251031090750153,0.8702881868805252,104.46740342134856,0.950963312251981,0.5755237414246562,0.02558624536588487,2.166849578071327,2069.403674744775,1.0,0.05609435738551999
mean,beta1,0.25,,fc2,0.1215235393787915,0.7965320407770532,0.008622567684788172,0.12152353937879151,0.028618330064215068,0.07419418341719096,8.622567364352197,0.9365973492418982,0.6245949129111248,0.21307216758007394,1.7413333971187246,27.09103902286706,1.0,0.06482484233333921
mean,beta1,0.5,,conv1,0.030724916429946875,0.5714700041687035,0.0032078509898240486,0.030724916429946875,0.00861521332987969,0.019484958267885114,3.2078509388712666,0.42859366061397663,0.322561440422397,0.10199189358205629,1.2199008776588829,364.99821224010793,1.0,0.35464216429172635
mean,beta1,0.5,,conv2,0.1479348853432748,0.5201137847180198,0.016145417666770204,0.1479348853432748,0.03485283739293299,0.09089797785343529,16.145417058822332,0.6931853168937321,0.2698422714438855,0.04193356289041848,4.076671175453944,1236.6061546377555,1.0,0.23405223949152887
mean,beta1,0.5,,fc1,0.9728924351909748,0.5201852284456485,0.1050576861662233,0.9728924351909748,0.22286236052783087,0.594228599148716,105.05768186286379,0.9213284116012515,0.27037010317682697,0.035254010987930406,5.269480094769667,1047.3486254008417,1.0,0.10299077250858418
mean,beta1,0.5,,fc2,0.09531902818370902,0.6228424046022936,0.008877311792689867,0.09531902818370902,0.022176393748652462,0.056676080732486395,8.877311473769456,0.898507621037983,0.36881473554559957,0.29021377058951714,3.823394348190855,13.181219780611325,1.0,0.12154417566458958
mean,beta1,0.75,,conv1,0.019510665841530626,0.36425562027562175,0.003196007293832681,0.019510665841530626,0.005479646073763232,0.012437000600945335,3.1960073000315816,0.22540213523299749,0.1296846788544721,0.09625656737149593,2.32367754251414,236.60439057166855,1.0,0.5462727480975398
mean,beta1,0.75,,conv2,0.08159467901030922,0.2869774100136555,0.01631172186404494,0.08159467901030922,0.01946240799320255,0.04998085652359141,16.311721271011958,0.5687804127793773,0.08185782405006867,0.05058585705208868,8.372141915802255,706.8427654615684,1.0,0.3598918894186056
mean,beta1,0.75,,fc1,0.5448824154505482,0.29134744703945226,0.10686162467995701,0.5448824154505482,0.1247396758825437,0.32838922388525305,106.86162028448325,0.9115925791316217,0.0847290690881918,0.05630380985809408,10.218951029946648,431.5186269492554,1.0,0.13689156447069795
mean,beta1,0.75,,fc2,0.08119243861776185,0.5259596284419826,0.009430578029953385,0.08119243861776185,0.018318980801917024,0.04617111982297187,9.430577640245307,0.8874855749739083,0.24739088000852283,0.4081095133110455,5.698647066150759,6.143425539330197,1.0,0.16445482990971894
mean,beta1,1.0,,conv1,0.009844751219894868,0.18586634488353226,0.0032097515242793303,0.009844751219894867,0.0026038417607036337,0.006201932089459098,3.209751430152911,0.09668158488999722,0.03403798739769458,0.07695458213009215,4.298675798791176,135.97253522740195,1.0,
mean,beta1,1.0,,conv2,0.03192032934235519,0.11233390711456487,0.01736436001323408,0.0319203293423552,0.007725070565848487,0.01918723094532561,17.36435936962439,0.4499550294542296,0.012562503454500933,0.05823883635600463,15.527665859606994,448.0101140909469,1.0,
mean,beta1,1.0,,fc1,0.2572556297425132,0.1375742893001125,0.12221636725296743,0.2572556297425132,0.05869277993693507,0.147039706550366,122.21636226346561,0.9034683971812495,0.019661003792262856,0.07708227241766896,17.02073396775979,330.74328931063116,1.0,
mean,beta1,1.0,,fc2,0.09087264252900709,0.5714472219701084,0.010034231260771846,0.09087264252900709,0.019591432989250777,0.05264053456382359,10.034230902957564,0.9140037347086452,0.27083230079116793,0.5074569449884795,6.197868388899151,3.6516662711328984,1.0,
