seed,method,config_fingerprint,step,layer,bin,count,lambda_min,lambda_max,lambda_mean,log10_lambda_mean,signal_power,noise_power,empirical_snr,H_mean,mse_before,mse_after,mse_reduction,signal_retention,noise_retention
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,50,fc1,7,20083,2.6819671816724622e-08,4.0438191462044415e-08,3.296921595935678e-08,-7.4818913806874106,9.189700799936728e-09,1.7265471738431238e-05,0.0005322588578464672,0.0018902476205715116,1.7265471738431238e-05,9.212262650655643e-09,0.9994664343809047,3.681590462629323e-06,3.6263790176039664e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,50,fc1,8,20083,4.043997847702485e-08,7.383408018313276e-08,5.372501847561946e-08,-7.269823426485971,1.4802194034378738e-08,1.7342429997481528e-05,0.0008535247472818728,0.0030763927969898112,1.7342429997481528e-05,1.4899457909530638e-08,0.9991408668189774,1.086078040843045e-05,9.7341424720921e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,50,fc1,9,20083,7.383444255992799e-08,0.0007230727351270616,4.853367373253291e-06,-5.313956833733531,2.5306442449055153e-07,1.7190392940536855e-05,0.014721269644309753,0.02724253177774616,1.7190392940536855e-05,3.2052142338206495e-07,0.9813546202320448,0.2833145930040095,0.008833388446109232
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,50,fc2,0,129,9.95086027466563e-11,1.149066536365595e-10,1.1164265786608253e-10,-9.952169832853121,3.1892222484817674e-10,1.8240190109978922e-05,1.7484587903999504e-05,6.4131457067504e-06,1.8240190109978922e-05,3.1890385997443054e-10,0.9999825164189317,4.306468101934332e-11,4.2238673576464835e-11
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,50,fc2,1,129,1.1490677159775586e-10,1.2486621459029124e-10,1.1687185295766346e-10,-9.93229007033566,4.0342518190113376e-10,1.6451034966972093e-05,2.452278280292317e-05,6.713527172835239e-06,1.6451034966972093e-05,4.034083575292535e-10,0.9999754782398909,4.4641685995523716e-11,4.496030413603261e-11
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,50,fc2,2,129,1.251373449306925e-10,2.9458976924523483e-10,1.7852811681611614e-10,-9.748293376098177,8.613790761512709e-09,1.9751428288051923e-05,0.0004361097435476926,1.025523385064033e-05,1.9751428288051923e-05,8.614871370568456e-09,0.9995638355460291,2.002233629085328e-10,1.178677835562799e-10
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,50,fc2,3,129,2.9506666554546257e-10,2.4358262074031245e-09,9.647341295766207e-10,-9.015592357088249,6.063607577896778e-08,1.6461236751326274e-05,0.0036835672198515185,5.541330114805208e-05,1.6461236751326274e-05,6.062032778793505e-08,0.9963173894512852,6.875280305766607e-09,3.298924524305321e-09
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,50,fc2,4,129,2.4409596566243863e-09,5.834834837514791e-09,4.523061627218434e-09,-8.344567494903083,1.32567533665105e-07,1.88490693456073e-05,0.00703310726918685,0.000259752021407593,1.88490693456073e-05,1.3261296042043294e-07,0.9929644827045098,7.779033615606394e-08,7.02603095035338e-08
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,50,fc2,5,129,5.850072426483166e-09,8.019529040836915e-09,6.93080439207336e-09,-8.159216358062723,3.1170656495665516e-07,1.5009763532679998e-05,0.020766919046464206,0.00039797237340555806,1.5009763532679998e-05,3.115951693159129e-07,0.9792405024983908,1.6624450680831904e-07,1.6096563563112326e-07
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,50,fc2,6,129,8.023328668116392e-09,1.0776396663914056e-08,9.303495262724584e-09,-8.031353859173805,4.069433686800237e-07,1.7905747297185134e-05,0.022726968006357883,0.0005341413994446079,1.7905747297185134e-05,4.066296553572589e-07,0.9772905522512464,2.9536734100149996e-07,2.973368814031468e-07
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,50,fc2,7,129,1.0841759490176628e-08,1.558571938176101e-08,1.2901114106382958e-08,-7.889372783548677,6.44837247471627e-07,1.573248792779705e-05,0.04098761807054522,0.0007405341205786365,1.573248792779705e-05,6.437338932264806e-07,0.9590825141412244,5.509924260329997e-07,5.447452575773522e-07
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,50,fc2,8,129,1.5630991612169964e-08,2.7492818688301668e-08,2.0165015827676015e-08,-7.695401432775149,7.872018931872409e-07,1.877405286716821e-05,0.04193030971131323,0.0011569792562698613,1.877405286716821e-05,7.848950263769891e-07,0.9581925655518864,1.381263857881159e-06,1.3943151127576836e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,50,fc2,9,129,2.7593705098638566e-08,2.484413744241465e-05,1.921741763565204e-06,-5.716304971606866,2.8189558040827664e-06,1.9193489435088653e-05,0.1468704097160609,0.04791402135156239,1.9193489435088653e-05,2.2577284088724424e-06,0.8823700974813332,0.15684026923216662,0.02648827149775469
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv1,0,16,4.290321555799892e-07,4.290327240141778e-07,4.290324859823613e-07,-6.367509822153915,3.754861510597268e-09,2.368634787450961e-05,0.00015852428462024868,0.0240525082917884,2.368634787450961e-05,2.164688390035235e-08,0.9990861029694768,0.0005783692341541838,0.00057852316699718
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv1,1,16,6.251160584724857e-07,6.251169111237687e-07,6.251165629578281e-07,-6.204038993968909,1.1877058566405164e-08,1.7512360521080374e-05,0.0006782099919595792,0.03466435195878148,1.7512360521080374e-05,4.061951930574564e-08,0.9976805230261578,0.0012015160953212762,0.0012016173986677846
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv1,2,16,6.269772256928263e-07,6.269780783441092e-07,6.269777301781687e-07,-6.2027478847394555,1.534331905535041e-08,1.888466897760192e-05,0.0008124748313604785,0.034763969480991364,1.888466897760192e-05,2.2919813470368916e-08,0.9987863270315259,0.001208454382063708,0.0012085332261236941
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv1,3,16,9.014155466502416e-07,9.014167972054565e-07,9.014162962728278e-07,-6.045074594792454,2.280496893098549e-08,1.143506627519051e-05,0.0019943012473973886,0.049231592332944274,1.143506627519051e-05,7.267734932167207e-08,0.9936443444036964,0.002423643692735353,0.00242374926233514
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv1,4,16,9.549339665682055e-07,9.549352171234204e-07,9.54934712638078e-07,-6.020026319421757,2.419724696344213e-08,3.35176002635551e-05,0.0007219265714504656,0.05200254311785102,3.35176002635551e-05,1.0250529268842328e-07,0.996941747355892,0.0027041538250211447,0.0027042652598327738
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv1,5,16,1.1649889302134397e-06,1.1649905218291678e-06,1.1649898752352783e-06,-5.933677849014406,4.570275561727222e-08,1.4040676038533023e-05,0.0032550250598205677,0.0627239509485662,1.4040676038533023e-05,7.923250842011492e-08,0.9943569310651709,0.003934207493623509,0.003934292659698488
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv1,6,16,2.5071019535971573e-06,2.507105364202289e-06,2.507103971538527e-06,-5.6008276551406455,3.0428446502257255e-07,1.9784715584195522e-05,0.015379773762624524,0.1258877031505108,1.9784715584195522e-05,4.3626814688070634e-07,0.9779492344495242,0.01584765528377257,0.015847707622224108
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv1,7,16,2.5151061890937854e-06,2.515109599698917e-06,2.515108207035155e-06,-5.59944332563495,5.303760143560514e-07,1.402270742998644e-05,0.03782265152300285,0.12623887695372105,1.402270742998644e-05,5.851472424225536e-07,0.9582714533826245,0.01593622198157869,0.015936251780171034
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv1,8,16,1.000010161078535e-05,1.0000115253205877e-05,1.0000109682550828e-05,-4.999995236573465,1.5766268298640654e-07,2.1621292829455036e-05,0.007292009637814558,0.36485557816922665,2.1621292829455036e-05,2.8257333258420833e-06,0.8693078523361751,0.13311876648712412,0.1331195958624179
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv1,9,16,1.1691570762195624e-05,1.1691587133100256e-05,1.1691580255046574e-05,-4.932126784846361,3.1057604718293277e-06,1.7326790381302666e-05,0.1792461398929725,0.401774225756526,1.7326790381302666e-05,2.832994492343032e-06,0.8364963004402468,0.16142245171053227,0.16142251886039038
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv2,0,464,1.934449045393194e-08,2.79336784814177e-08,2.411185111725812e-08,-7.6177694466466,2.0771636848094677e-09,1.7379180325277494e-05,0.00011952022629445128,0.0013831429878964313,1.7379180325277494e-05,2.0914103946408503e-09,0.9998796600164589,1.940596290005877e-06,1.921256411581622e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv2,1,464,2.793368025777454e-08,3.608939991295301e-08,3.172576468202237e-08,-7.498587901363109,3.8840511709220596e-09,1.8791264419260325e-05,0.00020669449790970736,0.0018191203085609294,1.8791264419260325e-05,3.934384597776983e-09,0.9997906269476805,3.3411293677252135e-06,3.3314867364816428e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv2,2,464,3.613726917706117e-08,4.292822453066947e-08,3.965759703769652e-08,-7.401673604424339,4.836493836187728e-09,1.634034140937463e-05,0.0002959848523989913,0.002272895227712258,1.634034140937463e-05,4.878767359324523e-09,0.9997014280828946,5.114243663556605e-06,5.100235917638028e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv2,3,464,4.2928228083383146e-08,5.252501722452507e-08,4.792743637975542e-08,-7.31941580063271,8.212705099722998e-09,1.7161520959947955e-05,0.0004785534242761243,0.00274555088755482,1.7161520959947955e-05,8.47376718003664e-09,0.9995062345169727,7.759968004562595e-06,7.4898060603675964e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv2,4,464,5.3151762102743305e-08,6.69219204496585e-08,6.071478285646933e-08,-7.216705553877917,9.63417967442662e-09,1.6528114837458212e-05,0.0005828964274676949,0.0034755082311237165,1.6528114837458212e-05,9.862531253563101e-09,0.999403287625126,1.1956158298378133e-05,1.20875888310059e-05
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv2,5,464,6.692192755508586e-08,8.687321439992957e-08,7.839351293785155e-08,-7.105719873691291,1.6328958849962335e-08,1.707287738723939e-05,0.0009564268238545485,0.004482936271133126,1.707287738723939e-05,1.6675389595900077e-08,0.9990232818850063,1.9650437371104127e-05,2.0191280556873916e-05
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv2,6,464,8.898528847112175e-08,1.1947990685712284e-07,1.0106706807853772e-07,-6.995390332852512,2.34707584330802e-08,1.6744154822894533e-05,0.0014017283810144842,0.0057719272424884395,1.6744154822894533e-05,2.36161288345876e-08,0.9985895897598912,3.462939138676716e-05,3.343396675588065e-05
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv2,7,464,1.1947992106797756e-07,2.490241968189366e-07,1.708799853800699e-07,-6.767308801808345,4.352124311293362e-08,1.4765804339483705e-05,0.002947434434650035,0.009715071736818886,1.4765804339483705e-05,4.364734443851352e-08,0.9970440254740592,0.00011890918667498364,9.819925036808138e-05
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv2,8,464,2.6730415925158013e-07,8.881513622327475e-07,4.833525140594866e-07,-6.315736018171077,1.172531717463111e-07,1.613598014719726e-05,0.007266565985463945,0.02693468905134319,1.613598014719726e-05,1.2294357062858717e-07,0.9923807812176366,0.0008249195737715701,0.0007915604164480189
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,conv2,9,464,8.881514190761663e-07,0.00014887680299580097,1.3148770723872837e-05,-4.881114847386663,8.52168461576772e-07,1.7501145918896273e-05,0.04869214946459719,0.18903343589045107,1.7501145918896273e-05,2.2544360136740587e-06,0.8711835273355766,0.2926391256769083,0.10521786358562991
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,fc1,0,20084,8.089986319737008e-11,3.4899413914324384e-10,1.2841008375398273e-10,-9.89140087076282,9.539670951571587e-10,1.7086579213464272e-05,5.5831364921427055e-05,7.3763085898722785e-06,1.7086579213464272e-05,9.539159064293276e-10,0.9999441716309225,1.8154571417558954e-10,6.483607671782218e-11
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,fc1,1,20084,3.496566647331889e-10,2.5651982760166447e-09,1.4658183138992958e-09,-8.833919856544052,4.881072490824279e-09,1.7467376369306113e-05,0.0002794393449929901,8.419382012742849e-05,1.7467376369306113e-05,4.880263703454839e-09,0.9997206069577433,8.408435165191189e-09,8.431474126829215e-09
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,fc1,2,20083,2.5651982760166447e-09,4.921339336050323e-09,3.6899747068184813e-09,-8.432976610731675,5.156699904160696e-09,1.729882402214149e-05,0.0002980953849501582,0.00021192003988775135,1.729882402214149e-05,5.156166736010687e-09,0.9997019354361113,4.6643208672978406e-08,4.62887957733493e-08
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,fc1,3,20083,4.921339336050323e-09,8.199468659597642e-09,6.473290294131236e-09,-8.188874916647695,5.497039347242588e-09,1.764501703932008e-05,0.0003115349236250714,0.00037170980997177787,1.764501703932008e-05,5.493874763333616e-09,0.9996886444235369,1.4276655873232212e-07,1.4132231891384989e-07
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,fc1,4,20083,8.199549483833835e-09,1.2543481808791057e-08,1.0215311977790552e-08,-7.9907483653835705,5.858036543131586e-09,1.757123147723177e-05,0.0003333879140647783,0.0005864578586294833,1.757123147723177e-05,5.862424612734965e-09,0.9996663623556099,3.5935910289243284e-07,3.4861691660257605e-07
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,fc1,5,20083,1.2545611660641498e-08,1.854204256801495e-08,1.534538126086451e-08,-7.814022316913966,6.53143099156945e-09,1.7096405981981845e-05,0.0003820353012450523,0.0008807120415034887,1.7096405981981845e-05,6.535962026484986e-09,0.9996176996702656,7.978006256585477e-07,7.820551892986077e-07
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,fc1,6,20083,1.8549190627936696e-08,2.72154352387588e-08,2.258106880110657e-08,-7.646255506014347,7.8445967167184e-09,1.7801669498936597e-05,0.00044066632494894263,0.0012954428664367862,1.7801669498936597e-05,7.863765137046291e-09,0.9995582568985582,1.7203266091769595e-06,1.7024769050670835e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,fc1,7,20083,2.7215667941504762e-08,4.1059372790641646e-08,3.362825668574531e-08,-7.473295646256144,8.44746311070594e-09,1.7495742102324522e-05,0.0004828296266869392,0.001927958342979137,1.7495742102324522e-05,8.476832145682859e-09,0.9995154917344119,3.818649306812915e-06,3.771940317539869e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,fc1,8,20083,4.105978135271471e-08,7.641858701390447e-08,5.5039122723014565e-08,-7.259328497003472,1.3790090204988189e-08,1.7266262270805433e-05,0.0007986725320182676,0.0031513873223172305,1.7266262270805433e-05,1.387422542283976e-08,0.9991964546581252,1.107538993683841e-05,1.0240584672559243e-05
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,fc1,9,20083,7.641858701390447e-08,0.0008402492385357618,5.616834248669536e-06,-5.250508391852949,3.0408958204642305e-07,1.6985432467818143e-05,0.017902962713467023,0.028662602933518716,1.6985432467818143e-05,3.0658991534043663e-07,0.9819498327245327,0.35183298446327665,0.007509334809945563
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,fc2,0,129,9.862395622395326e-11,1.1480822542653257e-10,1.1053983858746297e-10,-9.956481173919482,3.050232974412793e-10,2.0458994629750848e-05,1.490900643224752e-05,6.349796323295657e-06,2.0458994629750848e-05,3.051505677413618e-10,0.9999850847728176,4.295871181135014e-11,3.944119071044251e-11
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,fc2,1,129,1.1480832950994113e-10,1.1582594605652474e-10,1.1518060977426578e-10,-9.938620626614432,1.8562351815345038e-10,1.822103019514024e-05,1.0187322340074713e-05,6.6163769546154405e-06,1.822103019514024e-05,1.8565614400898319e-10,0.9999898108870996,4.353064172471112e-11,4.374081091199405e-11
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,fc2,2,129,1.1582600850656988e-10,1.3981570068377636e-10,1.2088519187596553e-10,-9.917626895834308,9.480384031836144e-10,1.4894525929144373e-05,6.365011844240394e-05,6.9440655655247e-06,1.4894525929144373e-05,9.482726291570058e-10,0.9999363341559173,5.724904604888197e-11,4.9530728405367403e-11
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,fc2,3,129,1.4019746474858152e-10,2.2826402990006045e-09,6.326660907049669e-10,-9.198825441997887,8.484952248642877e-08,2.2314319653558787e-05,0.0038024694456874086,3.6340275172303456e-05,2.2314319653558787e-05,8.483657459653285e-08,0.9961981108045518,4.857501439128316e-09,1.8332905413593985e-09
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,fc2,4,129,2.2837294277877618e-09,5.83299941681048e-09,4.001050013266385e-09,-8.39782601989072,2.463954073116135e-07,1.6333894678527692e-05,0.015084913737726477,0.00022977877538218054,1.6333894678527692e-05,2.46474371091662e-07,0.984910251911571,5.157012391568193e-08,6.103598426310862e-08
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,fc2,5,129,5.857972329437189e-09,8.289797293059564e-09,7.062203029091787e-09,-8.15105980119564,2.622371156253096e-07,2.1582474452459475e-05,0.012150465140245339,0.00040551404560764515,2.1582474452459475e-05,2.6225629142863876e-07,0.9878486463702313,1.6762422156698466e-07,1.6227842352224054e-07
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,fc2,6,129,8.319330113693013e-09,1.0934864569378533e-08,9.587722423050713e-09,-8.01828454784264,2.793707942526042e-07,1.8101737033071132e-05,0.015433368538546146,0.0005504509019882007,1.8101737033071132e-05,2.7888300751095883e-07,0.9845935784176386,3.1870305927258616e-07,3.010346534505506e-07
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,100,fc2,7,129,1.0991628052181568e-08,1.6658541213132594e-08,1.3402000756369126e-08,-7.872830361889813,5.943535689145796e-07,1.619429067477215e-05,0.036701424233359814,0.0007692616060195678,1.619429067477215e-05,5.934553523765309e-07,0.9633540407759217,5.942717543954622e-07,6.339707988099074e-07
