seed,run_id,method,config_fingerprint,step,layer,clean_clipped_norm,learning_rate,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,kappa,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,trace_A,trace_G,trace_F,lambdaF_mean,lambdaF_median,lambdaF_q10,lambdaF_q90
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1052,fc1,0.060955109053993095,0.1,1.867850146790605,1.8687410870517636,0.21126063726437241,938.9962036725757,11.348094191051308,0.03092198728864073,0.24005014902648514,0.8463634217164883,0.012034787126474843,0.0010649670316231316,0.07489531236810053,18.471184725873535,0.9879146538115238,0.00144287246296618,0.021410970657223662,0.10580228473375514,0.0,0.9990623593330383,2.901060397562105e-05,0.0005341482174117118,0.0016039093025028706,0.004783464246429503,0.015397724602371453,2003.49267578125,0.001285300008021295,2.5750892162323,1.282155949099274e-05,2.7966184923400306e-08,5.050398488304353e-10,2.7224004099934974e-07
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1052,fc2,0.04450690227273081,0.1,0.1458588719393147,0.15350887820168052,0.05186590251014496,10.740165278651453,0.46794285319932605,0.3125659825939561,0.8109556478134656,0.8032141747517233,0.03876834313140896,0.09310843674220692,1.9290485506151722,13.163541231143977,0.9564305724319275,0.043468298880438405,0.05930727557083557,0.17452361266274535,0.0,0.9964563250541687,6.697334220007178e-06,0.0005874503840459511,0.003269638982601464,0.014616032829508185,0.12193344831466821,388.2550048828125,0.00011737213935703039,0.04557032138109207,3.53257964048968e-05,5.710556116866883e-08,1.16589955745372e-10,2.4176845727197693e-06
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1053,conv1,0.017868477518091543,0.1,0.04879032972409311,0.052311617283521225,0.011347005578416445,7.455768325937477,0.6091164841336647,0.36122317155425604,0.6252827424787522,0.15529136423937612,0.033012158183041006,0.13412433873099971,0.6309297085015996,6.724733836593714,0.9183026540995428,0.6352375774789222,0.1276082679629326,0.13248052802957483,0.024031521752476692,0.4017978012561798,0.033592700585722925,0.03479145094752312,0.057311886921525,0.126186303794384,0.36858503222465494,3.141275405883789,0.00016000476898625493,0.0005026190192438662,3.1413692891391065e-06,1.0589371868263697e-06,6.053133063232963e-07,1.0170867972192346e-05
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1053,conv2,0.01700049571541322,0.1,0.28317163887532154,0.28380380353395324,0.03198529785305131,277.44463867082146,3.053163898294084,0.06709479918295413,0.39507836809601193,0.5163041123939766,0.010497714153951189,0.003604322654488158,0.17726969755931815,16.918108420800458,0.9889954121554373,0.029292952911738203,0.03408610947316729,0.11056045799755941,0.001093568280339241,0.917923629283905,0.0019432407687418162,0.0027855398948304355,0.004931926261633635,0.010873487684875727,0.058637960255146025,30.831218719482422,0.00032001425279304385,0.00986642949283123,2.126385371320674e-06,8.628197178950359e-08,3.389437672751683e-08,1.0843723543985106e-06
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1053,fc1,0.057375457185129694,0.1,1.87324557600745,1.8740248592287458,0.20604496412198436,1065.9506844473938,12.25663349723653,0.028887429443765246,0.22831860505620144,0.8259068784224919,0.011429713024581508,0.0009381297036404262,0.06778890892875217,18.588957564037234,0.9885016880461153,0.0012783802077420546,0.021410970657223662,0.10580228473375514,0.0,0.9990623593330383,2.901060397562105e-05,0.0005341482174117118,0.0016039093025028706,0.004783464246429503,0.015397724602371453,2003.49267578125,0.001285300008021295,2.5750892162323,1.282155949099274e-05,2.7966184923400306e-08,5.050398488304353e-10,2.7224004099934974e-07
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1053,fc2,0.03998083755143189,0.1,0.1538999136313836,0.15778623029062802,0.04465118326239751,14.817433140008356,0.7745817690103173,0.22270044736571698,0.6593274680722149,0.7818116488122114,0.045314054281379905,0.06748807231882109,1.164384028649227,12.368692163318766,0.9477249695234881,0.03507693873631845,0.05930727557083557,0.17452361266274535,0.0,0.9964563250541687,6.697334220007178e-06,0.0005874503840459511,0.003269638982601464,0.014616032829508185,0.12193344831466821,388.2550048828125,0.00011737213935703039,0.04557032138109207,3.53257964048968e-05,5.710556116866883e-08,1.16589955745372e-10,2.4176845727197693e-06
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1054,conv1,0.014481750039358835,0.1,0.05119456417250618,0.0522128227506005,0.009283404447019547,12.49699522717323,0.809460431521437,0.20830761453974533,0.4691379647071795,0.15758921916995086,0.026181065177695743,0.08001923475779446,0.4816522366383409,7.7953918754088996,0.9352275953940903,0.4172565616412902,0.1276082679629326,0.13248052802957483,0.024031521752476692,0.4017978012561798,0.033592700585722925,0.03479145094752312,0.057311886921525,0.126186303794384,0.36858503222465494,3.141275405883789,0.00016000476898625493,0.0005026190192438662,3.1413692891391065e-06,1.0589371868263697e-06,6.053133063232963e-07,1.0170867972192346e-05
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1054,conv2,0.013279644460120915,0.1,0.28145658280714403,0.28169456260630443,0.03299763821069176,449.2105250274039,5.78959187540801,0.04148407448291408,0.27864709693549733,0.5331283466376536,0.012476180092994522,0.0022261277031650067,0.09512621479295003,16.30750141426936,0.9871116290630507,0.01787363474268766,0.03408610947316729,0.11056045799755941,0.001093568280339241,0.917923629283905,0.0019432407687418162,0.0027855398948304355,0.004931926261633635,0.010873487684875727,0.058637960255146025,30.831218719482422,0.00032001425279304385,0.00986642949283123,2.126385371320674e-06,8.628197178950359e-08,3.389437672751683e-08,1.0843723543985106e-06
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1054,fc1,0.05258652307455763,0.1,1.8742003488653396,1.875034423622855,0.20687681765978505,1270.2321907386497,14.553673499940937,0.029880286018010214,0.24439298249985306,0.8349502924909484,0.011413630958253668,0.0007872576422871072,0.05759087544698673,18.642367945737394,0.9885425093096769,0.0010738821752808915,0.021410970657223662,0.10580228473375514,0.0,0.9990623593330383,2.901060397562105e-05,0.0005341482174117118,0.0016039093025028706,0.004783464246429503,0.015397724602371453,2003.49267578125,0.001285300008021295,2.5750892162323,1.282155949099274e-05,2.7966184923400306e-08,5.050398488304353e-10,2.7224004099934974e-07
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1054,fc2,0.039993246937776936,0.1,0.14628587142385166,0.14933529304829674,0.03718797104037988,13.379239763625796,0.5128214188801038,0.2093741218513937,0.7268925872686585,0.7847862969208323,0.030827766350506696,0.0747426622883883,1.902733284018902,14.058093521447992,0.9616703618504282,0.03509871671114766,0.05930727557083557,0.17452361266274535,0.0,0.9964563250541687,6.697334220007178e-06,0.0005874503840459511,0.003269638982601464,0.014616032829508185,0.12193344831466821,388.2550048828125,0.00011737213935703039,0.04557032138109207,3.53257964048968e-05,5.710556116866883e-08,1.16589955745372e-10,2.4176845727197693e-06
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1055,conv1,0.01575840409619441,0.1,0.05041163339853235,0.05369334274473773,0.01197854806191073,10.233803432664828,0.6329389206501317,0.3486317555971676,0.6215125507587361,0.1513029722743658,0.034298253210666686,0.09771538042129148,0.43106065179962944,6.445754541266453,0.9381521323361729,0.4940666581588388,0.1276082679629326,0.13248052802957483,0.024031521752476692,0.4017978012561798,0.033592700585722925,0.03479145094752312,0.057311886921525,0.126186303794384,0.36858503222465494,3.141275405883789,0.00016000476898625493,0.0005026190192438662,3.1413692891391065e-06,1.0589371868263697e-06,6.053133063232963e-07,1.0170867972192346e-05
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1055,conv2,0.01561233964289122,0.1,0.2818897511203103,0.28274004535867814,0.03704818393444511,326.00374508342975,4.35803956808208,0.08199006604468452,0.4789536775283994,0.5485623658825529,0.01311281711998755,0.0030674494111374486,0.12832386024222675,16.21530006453499,0.9866319340383285,0.024704494090530837,0.03408610947316729,0.11056045799755941,0.001093568280339241,0.917923629283905,0.0019432407687418162,0.0027855398948304355,0.004931926261633635,0.010873487684875727,0.058637960255146025,30.831218719482422,0.00032001425279304385,0.00986642949283123,2.126385371320674e-06,8.628197178950359e-08,3.389437672751683e-08,1.0843723543985106e-06
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1055,fc1,0.05996872878370749,0.1,1.8692798582703052,1.8704867391631996,0.20813090399647138,971.625640913921,11.055046296385207,0.036148924888514546,0.28674907593714155,0.8396797593742987,0.011350748598460022,0.001029202974492353,0.07613602738984249,18.690891794324887,0.9886221134654458,0.001396552946306949,0.021410970657223662,0.10580228473375514,0.0,0.9990623593330383,2.901060397562105e-05,0.0005341482174117118,0.0016039093025028706,0.004783464246429503,0.015397724602371453,2003.49267578125,0.001285300008021295,2.5750892162323,1.282155949099274e-05,2.7966184923400306e-08,5.050398488304353e-10,2.7224004099934974e-07
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1055,fc2,0.04401199708907925,0.1,0.1514187050768198,0.15710015581933198,0.044813931529059825,11.836325621822935,0.4726509737859069,0.26683070459153935,0.7680665288102714,0.779443921480084,0.03294617234887946,0.08448567835920394,1.9987708343989503,13.739799081899555,0.9600677618319444,0.04250696130772366,0.05930727557083557,0.17452361266274535,0.0,0.9964563250541687,6.697334220007178e-06,0.0005874503840459511,0.003269638982601464,0.014616032829508185,0.12193344831466821,388.2550048828125,0.00011737213935703039,0.04557032138109207,3.53257964048968e-05,5.710556116866883e-08,1.16589955745372e-10,2.4176845727197693e-06
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1056,conv1,0.013118416548441399,0.1,0.0527344434089995,0.052840280749712594,0.00870034525175417,16.159424759635485,1.033500891533987,0.13219249382278495,0.3063516613321706,0.15479304459578844,0.026837481335509228,0.061883390572632486,0.3569306018030279,7.6100968367379895,0.9360434603003986,0.34239224105550814,0.1276082679629326,0.13248052802957483,0.024031521752476692,0.4017978012561798,0.033592700585722925,0.03479145094752312,0.057311886921525,0.126186303794384,0.36858503222465494,3.141275405883789,0.00016000476898625493,0.0005026190192438662,3.1413692891391065e-06,1.0589371868263697e-06,6.053133063232963e-07,1.0170867972192346e-05
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1056,conv2,0.012387601180137552,0.1,0.2760358179469258,0.27628583988123256,0.02997991183472332,496.54252200241564,5.4176950094064695,0.042592197386070826,0.2973888277974049,0.5398079269906138,0.010339354301858244,0.002013926197976945,0.10514518605394822,17.177458421929217,0.9890891620168051,0.015553008623239866,0.03408610947316729,0.11056045799755941,0.001093568280339241,0.917923629283905,0.0019432407687418162,0.0027855398948304355,0.004931926261633635,0.010873487684875727,0.058637960255146025,30.831218719482422,0.00032001425279304385,0.00986642949283123,2.126385371320674e-06,8.628197178950359e-08,3.389437672751683e-08,1.0843723543985106e-06
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1056,fc1,0.04945870927443332,0.1,1.8652327850080581,1.8659663958908486,0.20777635612963583,1422.2650035847576,16.761569340219268,0.028082719252307035,0.22457544178361538,0.8193079494833742,0.01172997952055452,0.0007031038498946766,0.04910993857602406,18.441499143798513,0.9882148760617975,0.0009499336596465701,0.021410970657223662,0.10580228473375514,0.0,0.9990623593330383,2.901060397562105e-05,0.0005341482174117118,0.0016039093025028706,0.004783464246429503,0.015397724602371453,2003.49267578125,0.001285300008021295,2.5750892162323,1.282155949099274e-05,2.7966184923400306e-08,5.050398488304353e-10,2.7224004099934974e-07
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1056,fc2,0.038224341039589244,0.1,0.14376306012329207,0.1497059661056371,0.045213262594726265,14.145379464153852,0.5390204584358751,0.28005316055916524,0.7862811770318809,0.827483336020871,0.03416288897799409,0.070694462584148,1.7123402453522518,13.84204666729526,0.9618942383429345,0.032062539907497786,0.05930727557083557,0.17452361266274535,0.0,0.9964563250541687,6.697334220007178e-06,0.0005874503840459511,0.003269638982601464,0.014616032829508185,0.12193344831466821,388.2550048828125,0.00011737213935703039,0.04557032138109207,3.53257964048968e-05,5.710556116866883e-08,1.16589955745372e-10,2.4176845727197693e-06
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1057,conv1,0.018351739994036262,0.1,0.05436634081684938,0.056505289426791276,0.012067645939051337,8.776183803703484,0.7830326400508483,0.2767364870558466,0.493762876780639,0.1552151983283945,0.037800201243735045,0.11394474170771544,0.46787993171830805,6.134401295823494,0.9107775478157726,0.6700629049917457,0.1276082679629326,0.13248052802957483,0.024031521752476692,0.4017978012561798,0.033592700585722925,0.03479145094752312,0.057311886921525,0.126186303794384,0.36858503222465494,3.141275405883789,0.00016000476898625493,0.0005026190192438662,3.1413692891391065e-06,1.0589371868263697e-06,6.053133063232963e-07,1.0170867972192346e-05
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1057,conv2,0.017018057563624685,0.1,0.2797496741570521,0.2804415689037703,0.03535195541653187,270.2210645329784,3.7782066053303796,0.07094789109711645,0.36996047368210283,0.5507001486804455,0.0138659088635382,0.003700673736381907,0.14697641547040005,15.989668533342627,0.9860180899967516,0.029353504570211377,0.03408610947316729,0.11056045799755941,0.001093568280339241,0.917923629283905,0.0019432407687418162,0.0027855398948304355,0.004931926261633635,0.010873487684875727,0.058637960255146025,30.831218719482422,0.00032001425279304385,0.00986642949283123,2.126385371320674e-06,8.628197178950359e-08,3.389437672751683e-08,1.0843723543985106e-06
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1057,fc1,0.06396012321763438,0.1,1.8735098463422184,1.874478977617048,0.2068391117060643,858.0120283815578,9.745032589310378,0.032208973826493556,0.26484036317766824,0.8505845846406753,0.011276578031058486,0.0011654848261760848,0.08791172501665603,18.775401778867597,0.988642312383791,0.0015886429628247654,0.021410970657223662,0.10580228473375514,0.0,0.9990623593330383,2.901060397562105e-05,0.0005341482174117118,0.0016039093025028706,0.004783464246429503,0.015397724602371453,2003.49267578125,0.001285300008021295,2.5750892162323,1.282155949099274e-05,2.7966184923400306e-08,5.050398488304353e-10,2.7224004099934974e-07
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1057,fc2,0.05199045497794107,0.1,0.1484947131201124,0.15853196030861366,0.05900170485815248,8.15783180784821,0.4029609747446087,0.3509224476807179,0.830474289051266,0.8146831011658525,0.04334565771836687,0.1225815906896543,2.3039251366357196,12.740431103744928,0.950604402711678,0.05931508330058711,0.05930727557083557,0.17452361266274535,0.0,0.9964563250541687,6.697334220007178e-06,0.0005874503840459511,0.003269638982601464,0.014616032829508185,0.12193344831466821,388.2550048828125,0.00011737213935703039,0.04557032138109207,3.53257964048968e-05,5.710556116866883e-08,1.16589955745372e-10,2.4176845727197693e-06
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1058,conv1,0.015298102096923309,0.1,0.05362676670155409,0.05653316968818793,0.012688197564853603,12.288195555210468,0.729780890302239,0.32040294074936887,0.5775993948157847,0.15597920997953718,0.037406751759904135,0.08137891286693684,0.339334956312,6.2011671657731355,0.940611224262375,0.46562489349157377,0.1276082679629326,0.13248052802957483,0.024031521752476692,0.4017978012561798,0.033592700585722925,0.03479145094752312,0.057311886921525,0.126186303794384,0.36858503222465494,3.141275405883789,0.00016000476898625493,0.0005026190192438662,3.1413692891391065e-06,1.0589371868263697e-06,6.053133063232963e-07,1.0170867972192346e-05
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1058,conv2,0.01461289635859377,0.1,0.27808359520053416,0.2786618784582415,0.033469075974196745,362.14136060248893,4.566562522814164,0.06575218699220904,0.36659320195498896,0.5326402915717096,0.012418915264733014,0.002761352621087934,0.1184328614240311,16.323503531102457,0.9873901105492127,0.021642757404845617,0.03408610947316729,0.11056045799755941,0.001093568280339241,0.917923629283905,0.0019432407687418162,0.0027855398948304355,0.004931926261633635,0.010873487684875727,0.058637960255146025,30.831218719482422,0.00032001425279304385,0.00986642949283123,2.126385371320674e-06,8.628197178950359e-08,3.389437672751683e-08,1.0843723543985106e-06
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1058,fc1,0.05862152976285429,0.1,1.8671612166448202,1.8678723753654054,0.2089772838264287,1014.4936684672759,12.144167176256298,0.027821107590183785,0.2193676116723663,0.8405854513652296,0.011895257151941736,0.000985713396535579,0.06965602592538246,18.492080336970385,0.9880293317211131,0.0013345105598958286,0.021410970657223662,0.10580228473375514,0.0,0.9990623593330383,2.901060397562105e-05,0.0005341482174117118,0.0016039093025028706,0.004783464246429503,0.015397724602371453,2003.49267578125,0.001285300008021295,2.5750892162323,1.282155949099274e-05,2.7966184923400306e-08,5.050398488304353e-10,2.7224004099934974e-07
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1058,fc2,0.04702963123419975,0.1,0.1545504344568429,0.16254921953150625,0.05342555240092714,10.799342462911088,0.43858464603545216,0.31055775658659396,0.8151011754562695,0.8012019595840155,0.03555941324997204,0.09259823021080946,2.086364106279687,13.52787416245517,0.9593878379611211,0.04853567293238336,0.05930727557083557,0.17452361266274535,0.0,0.9964563250541687,6.697334220007178e-06,0.0005874503840459511,0.003269638982601464,0.014616032829508185,0.12193344831466821,388.2550048828125,0.00011737213935703039,0.04557032138109207,3.53257964048968e-05,5.710556116866883e-08,1.16589955745372e-10,2.4176845727197693e-06
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1059,conv1,0.012024235197188038,0.1,0.052697102527602596,0.05441731165500616,0.010600884768566493,19.20695617780399,0.8816556646605439,0.25128234743863964,0.5079303073044419,0.15476578852693917,0.02975267907652163,0.0520644699486034,0.2708259879157464,7.161488846897594,0.9540970648247784,0.28765770146769554,0.1276082679629326,0.13248052802957483,0.024031521752476692,0.4017978012561798,0.033592700585722925,0.03479145094752312,0.057311886921525,0.126186303794384,0.36858503222465494,3.141275405883789,0.00016000476898625493,0.0005026190192438662,3.1413692891391065e-06,1.0589371868263697e-06,6.053133063232963e-07,1.0170867972192346e-05
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1059,conv2,0.011864612189144244,0.1,0.28659192774272413,0.2866654331734321,0.03370984456825725,583.4730615030802,8.006896211645905,0.02688873625106573,0.18752105961144158,0.5775288154135672,0.013196447085865707,0.00171387517070265,0.07500596916582514,16.411166396756908,0.9862771792909824,0.014267473607022978,0.03408610947316729,0.11056045799755941,0.001093568280339241,0.917923629283905,0.0019432407687418162,0.0027855398948304355,0.004931926261633635,0.010873487684875727,0.058637960255146025,30.831218719482422,0.00032001425279304385,0.00986642949283123,2.126385371320674e-06,8.628197178950359e-08,3.389437672751683e-08,1.0843723543985106e-06
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1059,fc1,0.047637389376637244,0.1,1.8696076117293603,1.870128859377888,0.20669111772897486,1540.29898182719,18.149888300152583,0.02367685336578264,0.19310033293441467,0.8214825592176543,0.011739661941046906,0.0006492246059740926,0.04542947605500893,18.44942755931613,0.9882166459146672,0.0008812591238841775,0.021410970657223662,0.10580228473375514,0.0,0.9990623593330383,2.901060397562105e-05,0.0005341482174117118,0.0016039093025028706,0.004783464246429503,0.015397724602371453,2003.49267578125,0.001285300008021295,2.5750892162323,1.282155949099274e-05,2.7966184923400306e-08,5.050398488304353e-10,2.7224004099934974e-07
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1059,fc2,0.036740722408067424,0.1,0.1497651915737539,0.15276227247383595,0.03796865632635907,16.615996414995337,0.5631975857146537,0.20102817554038582,0.7280487558888703,0.7971915055987415,0.028883608579494645,0.060182969124388225,1.6610580910315913,14.409112111558853,0.9661050970628955,0.029621925896645862,0.05930727557083557,0.17452361266274535,0.0,0.9964563250541687,6.697334220007178e-06,0.0005874503840459511,0.003269638982601464,0.014616032829508185,0.12193344831466821,388.2550048828125,0.00011737213935703039,0.04557032138109207,3.53257964048968e-05,5.710556116866883e-08,1.16589955745372e-10,2.4176845727197693e-06
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1060,conv1,0.01600093363795695,0.1,0.047626478815394474,0.04997056736367977,0.010618101981303339,8.859440544734944,0.690769882661339,0.3031645259071348,0.5647932659410649,0.1554139379618556,0.03333088116412046,0.11287394397015635,0.5263042364766466,6.68643165720439,0.9220300786636781,0.5093915410564424,0.1276082679629326,0.13248052802957483,0.024031521752476692,0.4017978012561798,0.033592700585722925,0.03479145094752312,0.057311886921525,0.126186303794384,0.36858503222465494,3.141275405883789,0.00016000476898625493,0.0005026190192438662,3.1413692891391065e-06,1.0589371868263697e-06,6.053133063232963e-07,1.0170867972192346e-05
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1060,conv2,0.014916230666263625,0.1,0.2857072256427685,0.2859350211390222,0.03375328666583646,366.88019193759874,5.0334710433478325,0.041348822028441125,0.24019368880196273,0.5389588408761609,0.012834334519835185,0.0027256854348335358,0.11446111720720024,16.23182246954067,0.9862803412288274,0.02255060327834835,0.03408610947316729,0.11056045799755941,0.001093568280339241,0.917923629283905,0.0019432407687418162,0.0027855398948304355,0.004931926261633635,0.010873487684875727,0.058637960255146025,30.831218719482422,0.00032001425279304385,0.00986642949283123,2.126385371320674e-06,8.628197178950359e-08,3.389437672751683e-08,1.0843723543985106e-06
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1060,fc1,0.035601291825474654,0.1,1.8677928172539526,1.8680859271398786,0.20487581102767521,2752.4908726062217,32.69629943050343,0.01776129447960561,0.12343015325423896,0.7049952843680615,0.01182915947898405,0.00036330728983085403,0.021652419747845555,17.75232324285807,0.9881211960570335,0.0004921973078263161,0.021410970657223662,0.10580228473375514,0.0,0.9990623593330383,2.901060397562105e-05,0.0005341482174117118,0.0016039093025028706,0.004783464246429503,0.015397724602371453,2003.49267578125,0.001285300008021295,2.5750892162323,1.282155949099274e-05,2.7966184923400306e-08,5.050398488304353e-10,2.7224004099934974e-07
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1060,fc2,0.025246751816723735,0.1,0.14989875142536077,0.15260268819105835,0.03528352738219487,35.2521012271293,1.1109173762276154,0.18887207119639424,0.6590907278294696,0.6820502784844662,0.02941090938304669,0.028367103337858298,0.657844015649982,13.653079375284047,0.968486491939288,0.013987140269450107,0.05930727557083557,0.17452361266274535,0.0,0.9964563250541687,6.697334220007178e-06,0.0005874503840459511,0.003269638982601464,0.014616032829508185,0.12193344831466821,388.2550048828125,0.00011737213935703039,0.04557032138109207,3.53257964048968e-05,5.710556116866883e-08,1.16589955745372e-10,2.4176845727197693e-06
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1061,conv1,0.0178696283118711,0.1,0.052982557166745985,0.05738514712556684,0.013756376750653089,8.790929372094032,0.6130353535144469,0.3926209865615426,0.6362442975283148,0.15613247295869512,0.04079393473195738,0.1137536151395497,0.4353743579027926,5.828976393426519,0.9302650121109963,0.6353194032519746,0.1276082679629326,0.13248052802957483,0.024031521752476692,0.4017978012561798,0.033592700585722925,0.03479145094752312,0.057311886921525,0.126186303794384,0.36858503222465494,3.141275405883789,0.00016000476898625493,0.0005026190192438662,3.1413692891391065e-06,1.0589371868263697e-06,6.053133063232963e-07,1.0170867972192346e-05
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1061,conv2,0.016737369922927858,0.1,0.2883472112996833,0.28916941300095,0.03346868026594423,296.79534143835474,3.122371461219163,0.0779942948580939,0.4691300473980995,0.5223584392181803,0.010430919325461837,0.0033693251099294165,0.1687286954274898,16.99646029972088,0.9894797153956335,0.028393204665586595,0.03408610947316729,0.11056045799755941,0.001093568280339241,0.917923629283905,0.0019432407687418162,0.0027855398948304355,0.004931926261633635,0.010873487684875727,0.058637960255146025,30.831218719482422,0.00032001425279304385,0.00986642949283123,2.126385371320674e-06,8.628197178950359e-08,3.389437672751683e-08,1.0843723543985106e-06
91,dp_fisher_wiener_lr0p10,dp_fisher_wiener,e634d7597221c0fb056ed627f75d79d73dac1242a2726b4323c9b453f3bd1810,1061,fc1,0.060872694450156306,0.1,1.8697845168869904,1.8707627713536368,0.20820161255405023,943.4916630475622,10.935570758758052,0.032335780645723414,0.2576893780201675,0.8475824819725785,0.011544737808143444,0.0010598927779602787,0.07781437452437302,18.657978976077644,0.9884094675267908,0.0014389734174112506,0.021410970657223662,0.10580228473375514,0.0,0.9990623593330383,2.901060397562105e-05,0.0005341482174117118,0.0016039093025028706,0.004783464246429503,0.015397724602371453,2003.49267578125,0.001285300008021295,2.5750892162323,1.282155949099274e-05,2.7966184923400306e-08,5.050398488304353e-10,2.7224004099934974e-07
