window_size,seed,run_id,method,learning_rate,layer,window_index,n_steps,beta_oracle,beta_dp_raw,negative,log_error,trace_F,oracle_observability_snr
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,108,10,0.00023372855683578432,0.0007499949661012975,False,0.5063465709438402,52.3171441939337,0.3503613731455314
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,109,10,0.0001947361062088664,-0.00042118822964335725,True,,52.3171441939337,0.2919283339405802
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,110,10,0.00020239257563788772,0.0002587611106904893,False,0.10670442936608397,53.87124078706165,0.3124125095438609
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,111,10,0.000294134755004971,-0.0001355645608385497,True,,53.87124078706165,0.45396130485635794
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,112,10,0.00018969465651433055,0.00012510444768131415,False,0.18078234757842596,53.87124078706165,0.29281776936771275
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,113,10,0.00023190971706769773,0.0002739466990294352,False,0.0723471256392358,53.87124078706165,0.3579588010521912
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,114,10,0.00020827706703931484,-0.00017885412211791782,True,,53.87124078706165,0.32149287775141644
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,115,10,0.000178845238868585,7.462704530046253e-05,False,0.3795811360691851,55.440274177894935,0.2841135042643319
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc1,116,10,0.00021037265401991847,0.00011181151391282837,False,0.274502758154439,55.440274177894935,0.3341812511093006
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,0,10,4.405366054350135,3.54080447845947,False,0.09488005512138524,0.0018988165637334742,2.8859972510543965
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,1,10,5.541950685426976,6.438788280762926,False,0.06514148799194733,0.0018988165637334742,3.5985418871202883
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,2,10,5.894489990101066,6.397382754825224,False,0.03555610076822964,0.0018988165637334742,3.8170663150441784
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,3,10,6.755410720861262,8.467977280232864,False,0.09812792538355118,0.0018988165637334742,4.345894977868097
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,4,10,8.937581579307892,6.889581695810153,False,0.11302716461000757,0.0018988165637334742,5.656819443809909
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,5,10,4.534432316834795,4.732792941513807,False,0.018594580821593584,0.00413396027098863,6.2058018051360255
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,6,10,5.016658522099052,4.898583634877261,False,0.010344012853365331,0.00413396027098863,6.814133906081427
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,7,10,5.25879676541174,4.042779762412409,False,0.11420630411784488,0.00413396027098863,7.116305738515165
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,8,10,5.247299849449504,5.64174102227205,False,0.03147726443605258,0.00413396027098863,7.102007270657651
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,9,10,5.456236897572236,5.023915414366458,False,0.03585089940040607,0.00413396027098863,7.361104778035203
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,10,10,1.1686338027799612,1.12931230522588,False,0.01486438381043616,0.018889364828559296,7.2169793663412225
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,11,10,1.0770294608958788,1.1154972965270409,False,0.01524093899906896,0.018889364828559296,6.69451811994002
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,12,10,1.0519970985950253,0.8496180330971204,False,0.0927908203241664,0.018889364828559296,6.550611414439563
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,13,10,1.0324315377678435,1.0653088853630115,False,0.01361428683004525,0.018889364828559296,6.437788080403827
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,14,10,1.0170215707711765,1.1834391320252555,False,0.06581576141950247,0.018889364828559296,6.3487136329971605
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,15,10,0.31348552758225934,0.28907327859320764,False,0.03520954779232137,0.06027451172291198,6.251890901394262
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,16,10,0.28929109744857445,0.3117876843340664,False,0.0325238874720324,0.06027451172291198,5.801716430225266
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,17,10,0.3002663345463529,0.2816279684126419,False,0.027830860118036982,0.06027451172291198,6.006528100010339
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,18,10,0.2974251982484544,0.29814629915724283,False,0.0010516631503654115,0.06027451172291198,5.953605125834178
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,19,10,0.2800640077883053,0.28043467203639505,False,0.0005744079936154198,0.06027451172291198,5.628746873543903
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,20,10,0.1250323624503609,0.1653923550486592,False,0.12149299410845782,0.11391544322917335,4.798504719182206
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,21,10,0.09859057043936179,0.10034628556095865,False,0.00766592176177128,0.11391544322917335,3.829577508667456
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,22,10,0.10587983531675783,0.0992572534240481,False,0.02805100359714733,0.11391544322917335,4.098961086523557
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,23,10,0.11387142666127512,0.1459389709486243,False,0.10775651778029532,0.11391544322917335,4.392292887340991
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,24,10,0.11267446551728993,0.10598173691317336,False,0.0265944738274086,0.11391544322917335,4.348490756906007
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,25,10,0.06044229106214262,0.06083907506326358,False,0.002841684959667118,0.17312708612038596,3.579242239149006
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,26,10,0.05843946573739089,0.07464714275951775,False,0.1063069521600965,0.17312708612038596,3.465538168123781
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,27,10,0.07144068104728282,0.08699007271747865,False,0.08552410783340361,0.17312708612038596,4.198103403922448
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,28,10,0.059307055508587316,0.07068225409555279,False,0.07620402833463075,0.17312708612038596,3.514831461047934
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,29,10,0.05860954625451462,0.0682947751394451,False,0.06641912029354262,0.17312708612038596,3.4752061858106655
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,30,10,0.043322046789461714,0.05569075795763313,False,0.10907416165253217,0.2341013392997804,3.4735151636564066
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,31,10,0.03885322165100309,0.03958532507756665,False,0.008107180069615728,0.2341013392997804,3.1286056481953413
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,32,10,0.04106022634463821,0.013455088488737547,False,0.4845347808006504,0.2341013392997804,3.2993073940496536
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,33,10,0.04701241079247931,0.04224977127811429,False,0.04638816013322641,0.2341013392997804,3.756174771613823
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,34,10,0.03840715349535075,0.014029426447130214,False,0.4373722045852225,0.2341013392997804,3.0940177969282634
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,35,10,0.03602797841660787,0.058026299172343386,False,0.20698497891945067,0.2977832003062941,3.6657102353354776
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,36,10,0.02537882449289663,0.03581612541814511,False,0.14960709976752393,0.2977832003062941,2.6161402247868897
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,37,10,0.03257551656727881,0.033829284527737195,False,0.016401501498770628,0.2977832003062941,3.3283731132447674
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,38,10,0.025425672426530623,0.04009890810210174,False,0.19786009946584832,0.2977832003062941,2.62081693921046
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,39,10,0.028783864454183,0.02608244498359093,False,0.042800800888422925,0.2977832003062941,2.95467067237573
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,40,10,0.028060110245280125,0.03190132790540436,False,0.05571938811925476,0.33956102346550665,3.2715584190764386
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,41,10,0.030214360299304792,0.01567485977833765,False,0.2850097392887984,0.33956102346550665,3.5121948731490114
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,42,10,0.026974098444398218,0.02260182888882335,False,0.07680335547254108,0.33956102346550665,3.149710398061087
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,43,10,0.020458317413336487,0.022662747875704797,False,0.044442654804186056,0.33956102346550665,2.4109387283885035
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,44,10,0.020594646831088047,0.02213954763449068,False,0.03141439410360292,0.33956102346550665,2.426533642312621
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,45,10,0.019257409682432256,0.02479624091296151,False,0.10978797748733478,0.3906460483279517,2.6045533185291543
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,46,10,0.02014020783906751,0.00840795378876139,False,0.3793736319037284,0.3906460483279517,2.7200392568311753
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,47,10,0.020302109483329108,0.018514438971157645,False,0.040030608976209386,0.3906460483279517,2.7411835423359925
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,48,10,0.023683971278075974,0.03701475743831082,False,0.19392038201452377,0.3906460483279517,3.1803735143833114
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,49,10,0.02145228093054089,0.014336783118624704,False,0.1750217602268946,0.3906460483279517,2.8910815079815295
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,50,10,0.015482027805060222,0.022418822098532187,False,0.1607849476099092,0.4366374473303569,2.347944082685935
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,51,10,0.015582468955522137,0.011189091579275959,False,0.1438414419034176,0.4366374473303569,2.3627414125831443
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,52,10,0.013639994036321799,0.009669522135284351,False,0.14940916852043182,0.4366374473303569,2.075612083943056
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,53,10,0.015598160536266606,6.7560895528611e-05,False,2.363377988219082,0.4366374473303569,2.365052664353446
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,54,10,0.01666014721254151,0.011931887709341914,False,0.14496967702834185,0.4366374473303569,2.521171714585496
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,55,10,0.016195668505048028,0.014335301665948397,False,0.05299204250828726,0.49787825425510857,2.7854558957338766
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,56,10,0.012833430801862701,0.019940065449117222,False,0.1913838062379425,0.49787825425510857,2.222705003922088
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,57,10,0.013280582489192479,0.008832031926896104,False,0.17715649338044495,0.49787825425510857,2.297995624364775
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,58,10,0.01059428180979652,0.010173662711778662,False,0.01759418572866431,0.49787825425510857,1.843572050520168
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,59,10,0.009946275420921852,0.016884262843707278,False,0.2298216233110123,0.49787825425510857,1.73318865067587
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,60,10,0.01365334069370678,0.019887671604705323,False,0.16334501269478607,0.5531990324991876,2.614674224395383
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,61,10,0.011254296087867204,0.019163124597166962,False,0.2311479865904754,0.5531990324991876,2.167281096242344
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,62,10,0.016947778922356528,0.02108057546033538,False,0.0947696719789647,0.5531990324991876,3.2211720481466886
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,63,10,0.013616864663057678,0.012462972710221388,False,0.03845547700368815,0.5531990324991876,2.6079084793515435
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,64,10,0.012084856339233079,0.004567830669507703,False,0.4225314958817155,0.5531990324991876,2.3227268397733405
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,65,10,0.01314559443349208,0.013450329393626188,False,0.009952690838004817,0.5877698846965229,2.6728249740928076
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,66,10,0.01213677331109996,0.009946363400494363,False,0.08643891775047859,0.5877698846965229,2.4738256476251252
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,67,10,0.015819290632728234,0.006361262396744465,False,0.3956436947728815,0.5877698846965229,3.1955986979801123
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,68,10,0.008197671688517925,0.011194756859814112,False,0.13532414441277324,0.5877698846965229,1.687360251789909
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,69,10,0.013081268087845122,0.01686781969097399,False,0.11040910377010785,0.5877698846965229,2.6601649090656805
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,70,10,0.012089207073614973,0.007252868297547064,False,0.22188802526641166,0.6306280745841164,2.638397027688679
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,71,10,0.011511945216433778,0.014766925453627011,False,0.10814136828743852,0.6306280745841164,2.5162356233279737
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,72,10,0.009839248810204343,0.006927694672597797,False,0.15237320436473986,0.6306280745841164,2.160176044027593
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,73,10,0.010743059814412386,0.013419166308715123,False,0.09659754152765426,0.6306280745841164,2.3529524481684474
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,74,10,0.012117687626562235,0.007758472969045507,False,0.19364350156529272,0.6306280745841164,2.6444146948269056
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,75,10,0.01078894059998607,0.011166144715405809,False,0.014924450056540443,0.6721503084435199,2.5135583206439533
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,76,10,0.006375738121486332,0.00340582965421553,False,0.27230754792294964,0.6721503084435199,1.5041711441667234
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,77,10,0.010269723376503961,0.0037381871023515357,False,0.4388977109408082,0.6721503084435199,2.3960937947211423
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,78,10,0.01021362535356303,0.017326769884896037,False,0.22953768417511117,0.6721503084435199,2.383382250367977
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,79,10,0.013812299070826173,0.009931755975103485,False,0.14323993301519175,0.6721503084435199,3.1909174563550553
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,80,10,0.006828152773292656,0.004521270000172149,False,0.1790427865613414,0.71869099132849,1.7178705827436047
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,81,10,0.008873530424159242,0.005505292603040971,False,0.2073160362663761,0.71869099132849,2.218588669383782
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,82,10,0.011833791598772977,0.010115194414759169,False,0.06814968242514988,0.71869099132849,2.9325501257464204
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,83,10,0.007979863720381876,0.007633957529301055,False,0.019245735090496298,0.71869099132849,2.000572791920481
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,84,10,0.0067319345627748495,0.008214612671293715,False,0.08644720495525571,0.71869099132849,1.6941633004271883
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,85,10,0.008619102142421906,0.008111491701271251,False,0.026361299236032795,0.7363973075526431,2.2083490414537015
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,86,10,0.005563650994063106,0.003109833250987708,False,0.2526227762136726,0.7363973075526431,1.4392083986747064
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,87,10,0.008278751516089599,0.0068291676654559,False,0.08359707221143882,0.7363973075526431,2.12339012804083
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,88,10,0.0050749717584274755,0.0009759628578785769,False,0.7160003397191295,0.7363973075526431,1.3148309543475136
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,89,10,0.007659965387735411,0.002118843215429009,False,0.5581279851148786,0.7363973075526431,1.9684718900495308
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,90,10,0.009856497866877584,0.009137261418608803,False,0.03290658192834066,0.7632553289620381,2.604618218198617
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,91,10,0.0067446298477736,0.007561471784093267,False,0.04964821577734812,0.7632553289620381,1.8002288766628005
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,92,10,0.004691649784980731,0.002921517458942805,False,0.2057171001192879,0.7632553289620381,1.2607013073769755
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,93,10,0.007188032546763271,0.00657157952668218,False,0.03894026696022466,0.7632553289620381,1.9158201406260533
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,94,10,0.005335418749685461,0.0055871537082552766,False,0.020022108758172837,0.7632553289620381,1.4306592027388654
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,95,10,0.008170726222336078,0.005444120129562792,False,0.17633295902898813,0.8144750461591155,2.3124338257359103
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,96,10,0.008869212007953126,0.008687011317637479,False,0.009014648992121805,0.8144750461591155,2.5041337456932142
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,97,10,0.005768368788709417,0.0062392436282815355,False,0.03407892585675622,0.8144750461591155,1.6461283022371076
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,98,10,0.005516093949839595,0.007417702850330088,False,0.12863777726043285,0.8144750461591155,1.5755205053301016
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,99,10,0.006219635699260032,0.00471794563472349,False,0.1200120154761758,0.8144750461591155,1.7721252937645506
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,100,10,0.005721959797243665,0.008116934699224802,False,0.1518472499734676,0.8536437729878799,1.710049857598365
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,101,10,0.006261130274349022,0.008893433493772836,False,0.15241672152755953,0.8536437729878799,1.8675205260498893
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,102,10,0.0064989806484405934,-0.001366352672691251,True,,0.8536437729878799,1.936793818654481
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,103,10,0.00534870524252462,0.011161346306726274,False,0.3194679179688994,0.8536437729878799,1.600677904189067
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,104,10,0.006726077572875809,0.006558452559645547,False,0.010960490355784015,0.8536437729878799,2.0028252331205576
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,105,10,0.0063178979663071,0.003027883184033712,False,0.31943349175788327,0.8664781831839719,1.9117327976749885
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,106,10,0.004636279000175591,0.0027662958624955197,False,0.22427093570539358,0.8664781831839719,1.4116524840590452
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,107,10,0.006359259171361097,0.008400254503702737,False,0.12088591914367756,0.8664781831839719,1.9239555376890631
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,108,10,0.00584804610921984,0.005790861550576622,False,0.004267606348327204,0.8664781831839719,1.7726271667215368
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,109,10,0.004830007767633827,0.008488086090616633,False,0.24486194657197682,0.8664781831839719,1.4695787762911667
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,110,10,0.005055758296224102,0.0060962816098026045,False,0.08127871727916769,0.8883121434869246,1.5749600955005592
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,111,10,0.00717904703735537,0.0044363567258031604,False,0.20904033851449857,0.8883121434869246,2.218557620252716
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,112,10,0.004545393312684896,0.0013519590990773167,False,0.5266079156065449,0.8883121434869246,1.4187288785673617
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,113,10,0.005759738164716344,0.002797265275445127,False,0.3136690868829734,0.8883121434869246,1.789477423425591
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,114,10,0.004821280313603976,0.006916637651814445,False,0.15673264200313494,0.8883121434869246,1.503257236000002
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,115,10,0.0037259225625671044,0.0032787113128181907,False,0.05553064535990025,0.9243407591110753,1.2132196383960618
10,42,dp_sgd_lr0p10,dp_sgd,0.1,fc2,116,10,0.005309858450488895,0.010183889099327518,False,0.2828307174142427,0.9243407591110753,1.7181402114562376
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,0,25,0.27324138598937936,0.1586850205612364,False,0.23601054712360897,0.012569316723607619,2.104400129539675
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,1,25,1.7285509662417973,1.8774436201752307,False,0.03588471474508053,0.012569316723607619,10.94952170148328
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,2,25,3.381110407933413,2.8919954878306853,False,0.06786174157251458,0.012566081274230714,18.312615139957266
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,3,25,3.73316850814792,3.5795043495998606,False,0.018254699115297653,0.012566081274230714,19.664556985062926
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,4,25,3.4235808900989864,3.7553869192914044,False,0.040174095664823516,0.012566634754995754,18.479553356249227
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,5,25,2.44350404083557,2.284733905070567,False,0.029177434960955737,0.012566634754995754,14.37561088157581
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,6,25,1.5734836812974158,1.5188867293504236,False,0.015336855522763263,0.012568331098083974,10.142957290558487
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,7,25,1.1571953896591978,0.9246887245218091,False,0.09741113276539075,0.012568331098083974,7.844872940138294
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,8,25,0.8418240672047278,0.843861504241949,False,0.001049837654619767,0.012567982360304347,5.950685273380171
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,9,25,0.6304340669406893,0.733032249570463,False,0.06548340853145597,0.012567982360304347,4.59283089391532
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,10,25,0.4717743803009247,0.5436951898711638,False,0.061621137933454834,0.012566607826011711,3.51970333997474
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,11,25,0.38133153389998825,0.2193877861887835,False,0.24009027462478646,0.012566607826011711,2.8854774760308812
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,12,25,0.2993722387397709,0.1283762005494955,False,0.36772700699874694,0.012567186045157018,2.2954441506981245
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,13,25,0.24395425886658528,0.008906448431194942,False,1.4376038466137029,0.012567186045157018,1.8876413995891501
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,14,25,0.18992715480699385,0.027363761386608405,False,0.8414112676668841,0.012568784359958014,1.48312874925392
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,15,25,0.16780673062935267,0.15349125760641522,False,0.03872573170909966,0.012568784359958014,1.3153157524049273
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,16,25,0.15189291849731648,0.034920562770516604,False,0.6384562927329434,0.012568467276071263,1.1937872304830464
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,17,25,0.12771485988585063,0.0040849480139226796,False,1.4950548972942717,0.012568467276071263,1.0079408850648623
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,18,25,0.10622283756412176,0.029996111068706102,False,0.5491529456597375,0.012565380784076118,0.8412465696194156
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,19,25,0.08949101192480337,0.11161905521310582,False,0.09595892324006532,0.012565380784076118,0.7108064419858334
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,20,25,0.0871419659547329,0.0048646172413802395,False,1.2531786788349013,0.012567053896324516,0.6925236947708434
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,21,25,0.08839707437932415,0.013005577298181066,False,0.8323082570437992,0.012567053896324516,0.7023439113426083
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,22,25,0.07282676976726925,0.20710710902458807,False,0.4539039592190006,0.012566126991402776,0.580172636428207
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,23,25,0.05709297050498677,0.07312410382432309,False,0.10747791699279471,0.012566126991402776,0.4560933099499101
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,24,25,0.05672634609465264,-0.06794892866079581,True,,0.012572998678814923,0.45343920929847853
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,25,25,0.049342603717027145,-0.06566264123109286,True,,0.012572998678814923,0.39493393256983145
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,26,25,0.046370869331536564,0.08085221939264225,False,0.24144670793680073,0.01256844703222057,0.3712109194195253
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,27,25,0.04145980819652314,0.07152599087132279,False,0.23683659432539161,0.01256844703222057,0.33218632827158256
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,28,25,0.035753217273015614,-0.08692338665467186,True,,0.012566782123463183,0.2867171074669809
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,29,25,0.03653521543304132,0.03240013559318841,False,0.05216484482922857,0.012566782123463183,0.2929474009077114
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,30,25,0.03267004908888667,0.16899483046765076,False,0.7137236327670052,0.012566878559376604,0.26213818170025266
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,31,25,0.02875120986298309,-0.0373427584380337,True,,0.012566878559376604,0.23085559505861142
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,32,25,0.02680345117555659,0.06041265222063684,False,0.3529371856419636,0.012568835975844059,0.21532450601353642
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,33,25,0.02542188546548286,0.045807122452759856,False,0.25572525304639476,0.012568835975844059,0.20427620952754816
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,34,25,0.024295505732766,0.12743787227150633,False,0.719772568062391,0.012564722206435952,0.19520095548386318
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,35,25,0.020269007996663042,0.183453361828703,False,0.9566931806946662,0.012564722206435952,0.1629676894004476
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,36,25,0.01883662034077897,0.02463529563449232,False,0.11655479387255925,0.01256606768505579,0.15150599124513353
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,37,25,0.01934305896559171,0.1251462141222319,False,0.8108925602986464,0.01256606768505579,0.15556523838037586
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,38,25,0.017139553559510738,-0.037016609238333116,True,,0.012565754046823738,0.13789472984628537
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,39,25,0.0174091668861674,0.13292822726366996,False,0.8828392245224523,0.012565754046823738,0.14005710730566456
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,40,25,0.014852370859642503,0.04814142722893175,False,0.5107231765742294,0.012567985953605351,0.11956363064338442
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,41,25,0.013562318686552296,-0.22269140608361723,True,,0.012567985953605351,0.1092038273044367
25,42,dp_sgd_lr0p10,dp_sgd,0.1,conv1,42,25,0.015335684434403554,-0.07008154856788106,True,,0.012565769948943983,0.12342195520907083
