seed,run_id,learning_rate,step,refresh_index,interval_index,layer,beta_train,beta_source_interval,trace_F,sum_a,sum_a_H2,H_mean,H_q50,H_q90,mean_H2,sum_H2,model_signal_retention,gamma_model_raw,model_noise_retention_before,model_noise_retention_after_raw
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,1000,20,20,fc2,0.01977916793116431,19,0.1818221768857952,0.003596287741959887,0.002936440230431099,0.01948753566610026,0.00026453302183286316,0.006353840784603545,0.009895562410177215,12.765275509128607,0.8165198229746801,1.1066661688664414,0.009895562410177215,0.012119194331530725
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,1050,21,21,conv1,0.060920177069441694,20,0.0005027105161947,3.062521553035237e-05,2.9146283299752975e-08,0.010695893282322375,0.0037050213720990085,0.034426490978801336,0.00028883615486098243,0.04621378477775719,0.0009517086751884689,32.41514629259877,0.00028883615486098243,0.3034921950288869
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,1050,21,21,conv2,0.023690995363929775,20,0.0119793460958016,0.00028380264097701093,1.0229188681946411e-05,0.0029522480043875318,9.936354487451064e-05,0.001361272860632799,0.0004346310030635168,2.016687854214718,0.036043317450224197,5.267294750508379,0.0004346310030635168,0.012058573788712484
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,1050,21,21,fc1,0.0015343030215628954,20,5.391153976794612,0.008271252327035858,0.0034444715066155674,0.0009980550285152326,2.0185261620196893e-06,2.7801559135837416e-05,0.00038254658613033415,76.82759598572727,0.41643893456820114,1.5496168733652358,0.00038254658613033415,0.0009186138815934455
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,1050,21,21,fc2,0.014238793434646218,20,0.1801418520036577,0.0025650021262604026,0.0019992574571943726,0.016654030903471485,0.0001960850859840725,0.004906934693250912,0.008538654992674513,11.014864940550122,0.7794369590286278,1.1326859211395597,0.008538654992674513,0.010954901347397997
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,1100,22,22,conv1,0.060920177069441694,21,0.0005028053227389,3.063098971580247e-05,2.897766524762257e-08,0.010698839075520519,0.0037190740335137653,0.034412513476211555,0.00028802397196562657,0.04608383551450025,0.0009460244515923379,32.51238426135828,0.00028802397196562657,0.304457217232417
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,1100,22,22,conv2,0.031887469541297536,21,0.0120348207759581,0.00038375999269619874,2.1491460190610107e-05,0.00380184243798726,0.00013437509626892724,0.001857533006985302,0.0006830945232202557,3.1695585877419865,0.056002346778299246,4.225682732243984,0.0006830945232202557,0.012197605324013901
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,1100,22,22,fc1,0.001024865096430501,21,5.600792583637485,0.005739764047057795,0.0019305728034147108,0.0007921611009978968,1.3632988364709395e-06,1.917075370778273e-05,0.00029737989477689604,59.72339902783358,0.336350551623167,1.72426466293441,0.00029737989477689604,0.0008841367833107284
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,1100,22,22,fc2,0.01188951616568277,21,0.1755062099296012,0.0020866823824454437,0.0015674779385044604,0.01523811740714359,0.00016412820816625982,0.0042480544345670284,0.00788212603002732,10.167942578735243,0.7511818529217118,1.1537918214048195,0.00788212603002732,0.010492966515857507
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,1150,23,23,conv1,0.016470722436349283,22,0.0005026690316295,8.279321813746e-06,6.060359513064411e-10,0.002950067282364739,0.0010062998268999272,0.009546793145877468,2.219206808028843e-05,0.0035507308928461488,7.319874319902038e-05,116.88214895625548,2.219206808028843e-05,0.3031755343114338
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,1150,23,23,conv2,0.031887469541297536,22,0.0121119481968761,0.000386219288126382,2.1923656044949912e-05,0.0038192242986374598,0.00013467273378971743,0.0018428732204903411,0.0006908084492476046,3.2053512045088857,0.056764788085301075,4.197207976707147,0.0006908084492476046,0.01216966490228976
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,1150,23,23,fc1,0.0007495125391801746,22,5.87323598505418,0.004401844225246036,0.0012184662065649937,0.0006696451073293849,1.0018634893835345e-06,1.4024595991652485e-05,0.0002408948562887601,48.37939577818427,0.2768081159202968,1.9006869388125713,0.0002408948562887601,0.0008702593689779044
42,dp_fisher_wiener_adaptive_beta_lr1p00,1.0,1150,23,23,fc2,0.009485900185918187,22,0.1806917750961574,0.001714022470473008,0.0012283093502764224,0.014238436443055483,0.0001363366887121094,0.0035676304036109,0.007390433861547259,9.533659681395964,0.7166238316219119,1.1812841495410948,0.007390433861547259,0.010312849692454025
